-10;-0,8390715290765992
-3,3600000000001415;-0,9762437756723794
-3,3500000000001418;-0,9783616785819046
-3,340000000000142;-0,9803817461388702
-3,330000000000142;-0,9823037763382048
-3,3200000000001424;-0,9841275769784888
-3,3100000000001426;-0,985852965681179
-3,300000000000143;-0,9874797699088426
-3,290000000000143;-0,9890078269824119
-3,2800000000001432;-0,9904369840974534
-3,2700000000001435;-0,9917670983394465
-3,2600000000001437;-0,9929980366980756
-3,250000000000144;-0,99412967608053
-3,240000000000144;-0,9951619033238158
-3,2300000000001443;-0,9960946152060683
-3,2200000000001445;-0,9969277184568753
-3,2100000000001447;-0,9976611297666079
-3,200000000000145;-0,9982947757947443
-3,190000000000145;-0,9988285931772114
-3,1800000000001454;-0,9992625285327146
-3,1700000000001456;-0,9995965384680824
-3,160000000000146;-0,9998305895825956
-3,150000000000146;-0,999964658471341
-3,1400000000001462;-0,9999987317275395
-3,1300000000001464;-0,9999328059438957
-3,1200000000001467;-0,9997668877129314
-3,110000000000147;-0,999500993626333
-3,100000000000147;-0,9991351502732851
-3,0900000000001473;-0,9986693942378212
-3,0800000000001475;-0,9981037720951547
-3,0700000000001477;-0,997438340407029
-3,060000000000148;-0,9966731657160589
-3,050000000000148;-0,9958083245390748
-3,0400000000001484;-0,9948439033594743
-3,0300000000001486;-0,9937799986185721
-3,020000000000149;-0,9926167167059551
-3,010000000000149;-0,9913541739488458
-3,000000000000149;-0,9899924966004665
-2,9900000000001494;-0,9885318208274184
-2,9800000000001496;-0,9869722926960613
-2,97000000000015;-0,9853140681579096
-2,96000000000015;-0,9835573130340335
-2,9500000000001503;-0,981702202998483
-2,9400000000001505;-0,9797489235607144
-2,9300000000001507;-0,9776976700470449
-2,920000000000151;-0,9755486475811157
-2,910000000000151;-0,9733020710633834
-2,9000000000001513;-0,9709581651496267
-2,8900000000001516;-0,9685171642284843
-2,8800000000001518;-0,9659793123980145
-2,870000000000152;-0,963344863441284
-2,860000000000152;-0,9606140808009944
-2,8500000000001524;-0,9577872375531341
-2,8400000000001526;-0,954864616379672
-2,830000000000153;-0,9518465095402896
-2,820000000000153;-0,9487332188431555
-2,8100000000001533;-0,9455250556147455
-2,8000000000001535;-0,9422223406687094
-2,7900000000001537;-0,938825404273789
-2,780000000000154;-0,9353345861207932
-2,770000000000154;-0,931750235288628
-2,7600000000001543;-0,9280727102093902
-2,7500000000001545;-0,9243023786325226
-2,7400000000001548;-0,9204396175880413
-2,730000000000155;-0,9164848133488313
-2,720000000000155;-0,9124383613920215
-2,7100000000001554;-0,9083006663594353
-2,7000000000001556;-0,9040721420171276
-2,690000000000156;-0,8997532112140094
-2,680000000000156;-0,8953443058395618
-2,6700000000001562;-0,8908458667806476
-2,6600000000001565;-0,8862583438774246
-2,6500000000001567;-0,8815821958783596
-2,640000000000157;-0,8768178903943568
-2,630000000000157;-0,8719659038519934
-2,6200000000001573;-0,8670267214458809
-2,6100000000001575;-0,8620008370901434
-2,6000000000001577;-0,8568887533690285
-2,590000000000158;-0,8516909814866483
-2,580000000000158;-0,8464080412158597
-2,5700000000001584;-0,8410404608462874
-2,5600000000001586;-0,8355887771314947
-2,550000000000159;-0,8300535352353107
-2,540000000000159;-0,8244352886773123
-2,5300000000001592;-0,8187345992774733
-2,5200000000001594;-0,8129520370999829
-2,5100000000001597;-0,8070881803962406
-2,50000000000016;-0,8011436155470293
-2,49000000000016;-0,7951189370038813
-2,4800000000001603;-0,7890147472296296
-2,4700000000001605;-0,7828316566381652
-2,4600000000001607;-0,7765702835333942
-2,450000000000161;-0,7702312540474098
-2,440000000000161;-0,763815202077878
-2,4300000000001614;-0,7573227692246491
-2,4200000000001616;-0,7507546047255977
-2,410000000000162;-0,7441113653917004
-2,400000000000162;-0,737393715541355
-2,390000000000162;-0,7306023269339479
-2,3800000000001624;-0,7237378787026808
-2,3700000000001626;-0,7168010572866563
-2,360000000000163;-0,7097925563622353
-2,350000000000163;-0,7027130767736699
-2,3400000000001633;-0,6955633264630193
-2,3300000000001635;-0,6883440203993568
-2,3200000000001637;-0,6810558805072725
-2,310000000000164;-0,6736996355946819
-2,300000000000164;-0,6662760212799467
-2,2900000000001643;-0,6587857799183112
-2,2800000000001646;-0,6512296605276704
-2,2700000000001648;-0,6436084187136668
-2,260000000000165;-0,6359228165941299
-2,250000000000165;-0,6281736227228674
-2,2400000000001654;-0,6203616120128095
-2,2300000000001656;-0,6124875656585165
-2,220000000000166;-0,6045522710580615
-2,210000000000166;-0,5965565217342932
-2,2000000000001663;-0,5885011172554803
-2,1900000000001665;-0,5803868631553576
-2,1800000000001667;-0,5722145708525734
-2,170000000000167;-0,5639850575695479
-2,160000000000167;-0,5556991462507515
-2,1500000000001673;-0,5473576654804112
-2,1400000000001675;-0,5389614493996525
-2,1300000000001678;-0,530511337623087
-2,120000000000168;-0,5220081751548508
-2,110000000000168;-0,5134528123041038
-2,1000000000001684;-0,5048461046000028
-2,0900000000001686;-0,4961889127061453
-2,080000000000169;-0,4874821023345067
-2,070000000000169;-0,47872654415886834
-2,0600000000001693;-0,4699231137277514
-2,0500000000001695;-0,46107269137686335
-2,0400000000001697;-0,4521761621410631
-2,03000000000017;-0,4432344156658613
-2,02000000000017;-0,43424834611845375
-2,0100000000001703;-0,42521885209830645
-2,0000000000001705;-0,4161468365472975
-1,9900000000001705;-0,4070332066594213
-1,9800000000001705;-0,3978788737900725
-1,9700000000001705;-0,38868475336490915
-1,9600000000001705;-0,3794517647883123
-1,9500000000001705;-0,37018083135144536
-1,9400000000001705;-0,36087288013992613
-1,9300000000001705;-0,3515288419411195
-1,9200000000001705;-0,3421496511510584
-1,9100000000001705;-0,33273624568100596
-1,9000000000001704;-0,3232895668636647
-1,8900000000001704;-0,31381055935904417
-1,8800000000001704;-0,3043001710599956
-1,8700000000001704;-0,29475935299742373
-1,8600000000001704;-0,28518905924518395
-1,8500000000001704;-0,27559024682467664
-1,8400000000001704;-0,2659638756091446
-1,8300000000001704;-0,2563109082276874
-1,8200000000001704;-0,24663230996899904
-1,8100000000001704;-0,23692904868484022
-1,8000000000001704;-0,22720209469325292
-1,7900000000001703;-0,2174524206815308
-1,7800000000001703;-0,20768100160895037
-1,7700000000001703;-0,1978888146092759
-1,7600000000001703;-0,18807683889304738
-1,7500000000001703;-0,17824605564965956
-1,7400000000001703;-0,16839744794924488
-1,7300000000001703;-0,15853200064436596
-1,7200000000001703;-0,1486507002715321
-1,7100000000001703;-0,1387545349525462
-1,7000000000001703;-0,1288444942956935
-1,6900000000001703;-0,11892156929678131
-1,6800000000001702;-0,1089867522400404
-1,6700000000001702;-0,09904103659889758
-1,6600000000001702;-0,08908541693662861
-1,6500000000001702;-0,07912088880690368
-1,6400000000001702;-0,06914844865423184
-1,6300000000001702;-0,05916909371431816
-1,6200000000001702;-0,049183821914340516
-1,6100000000001702;-0,03919363177315761
-1,6000000000001702;-0,02919952230145878
-1,5900000000001702;-0,0192024929018627
-1,5800000000001702;-0,009203543268978459
-1,5700000000001701;0,0007963267105631606
-1,5600000000001701;0,010796117058097287
-1,5500000000001701;0,020794827802922387
-1,5400000000001701;0,03079145908229613
-1,5300000000001701;0,04078501124142113
-1,52000000000017;0,0507744849334094
-1,51000000000017;0,060758881219216083
-1,50000000000017;0,07073720166753326
-1,49000000000017;0,08070844845463113
-1,48000000000017;0,09067162446414027
-1,47000000000017;0,10062573338676259
-1,46000000000017;0,11056977981990053
-1,45000000000017;0,1205027693671978
-1,44000000000017;0,13042370873797687
-1,43000000000017;0,14033160584656823
-1,42000000000017;0,15022546991151775
-1,41000000000017;0,16010431155466337
-1,40000000000017;0,16996714290007342
-1,39000000000017;0,17981297767283225
-1,38000000000017;0,18964083129766748
-1,37000000000017;0,19944972099740646
-1,36000000000017;0,2092386658912532
-1,35000000000017;0,2190066870928757
-1,34000000000017;0,22875280780829405
-1,33000000000017;0,23847605343355818
-1,32000000000017;0,2481754516522083
-1,31000000000017;0,25785003253250555
-1,30000000000017;0,2674988286244237
-1,29000000000017;0,2771208750563944
-1,28000000000017;0,28671520963179276
-1,2700000000001699;0,2962808729251565
-1,2600000000001699;0,3058169083781277
-1,2500000000001699;0,31532236239510747
-1,2400000000001699;0,32479628443861563
-1,2300000000001698;0,3342377271243425
-1,2200000000001698;0,3436457463158875
-1,2100000000001698;0,3530194012191714
-1,2000000000001698;0,36235775447651525
-1,1900000000001698;0,3716598722603753
-1,1800000000001698;0,3809248243667248
-1,1700000000001698;0,3901516843080739
-1,1600000000001698;0,3993395294061176
-1,1500000000001698;0,4084874408840023
-1,1400000000001698;0,41759450395820374
-1,1300000000001698;0,42665980793000385
-1,1200000000001697;0,4356824462765593
-1,1100000000001697;0,44466151674155496
-1,1000000000001697;0,45359612142542605
-1,0900000000001697;0,46248536687515035
-1,0800000000001697;0,4713283641735904
-1,0700000000001697;0,4801242290283852
-1,0600000000001697;0,48887208186037956
-1,0500000000001697;0,49757104789157974
-1,0400000000001697;0,506220257232632
-1,0300000000001697;0,5148188449698099
-1,0200000000001697;0,5233659512515049
-1,0100000000001697;0,5318607213742117
-1,0000000000001696;0,540302305867997
-0,9900000000001696;0,5486898605814458
-0,9800000000001696;0,5570225467660762
-0,9700000000001696;0,5652995311602143
-0,9600000000001696;0,5735199860723176
-0,9500000000001696;0,5816830894637455
-0,9400000000001696;0,5897880250309613
-0,9300000000001696;0,5978339822871624
-0,9200000000001696;0,6058201566433279
-0,9100000000001696;0,6137457494886775
-0,9000000000001696;0,6216099682705316
-0,8900000000001695;0,6294120265735652
-0,8800000000001695;0,6371511441984495
-0,8700000000001695;0,6448265472398715
-0,8600000000001695;0,6524374681639235
-0,8500000000001695;0,6599831458848548
-0,8400000000001695;0,6674628258411819
-0,8300000000001695;0,6748757600711421
-0,8200000000001695;0,6822212072874896
-0,8100000000001695;0,6894984329516243
-0,8000000000001695;0,6967067093470438
-0,7900000000001695;0,7038453156521158
-0,7800000000001694;0,7109135380121583
-0,7700000000001694;0,7179106696108254
-0,7600000000001694;0,7248360107407885
-0,7500000000001694;0,7316888688737054
-0,7400000000001694;0,7384685587294736
-0,7300000000001694;0,7451744023447574
-0,7200000000001694;0,7518057291407831
-0,7100000000001694;0,7583618759903976
-0,7000000000001694;0,7648421872843792
-0,6900000000001694;0,7712460149969987
-0,6800000000001694;0,7775727187508215
-0,6700000000001693;0,7838216658807441
-0,6600000000001693;0,7899922314972614
-0,6500000000001693;0,7960837985489535
-0,6400000000001693;0,8020957578841916
-0,6300000000001693;0,8080275083120521
-0,6200000000001693;0,8138784566624355
-0,6100000000001693;0,8196480178453825
-0,6000000000001693;0,8253356149095826
-0,5900000000001693;0,8309406791000693
-0,5800000000001693;0,8364626499150941
-0,5700000000001693;0,8419009751621774
-0,5600000000001693;0,8472551110133263
-0,5500000000001692;0,8525245220594172
-0,5400000000001692;0,857708681363737
-0,5300000000001692;0,8628070705146756
-0,5200000000001692;0,8678191796775657
-0,5100000000001692;0,8727445076456687
-0,5000000000001692;0,8775825618902917
-0,4900000000001692;0,8823328586100418
-0,4800000000001692;0,886994922779206
-0,47000000000016917;0,8915682881952522
-0,46000000000016916;0,8960524975254501
-0,45000000000016915;0,9004471023526034
-0,44000000000016914;0,9047516632198914
-0,43000000000016914;0,9089657496748145
-0,4200000000001691;0,9130889403122394
-0,4100000000001691;0,9171208228165376
-0,4000000000001691;0,9210609940028192
-0,3900000000001691;0,9249090598572489
-0,3800000000001691;0,9286646355764476
-0,3700000000001691;0,9323273456059734
-0,3600000000001691;0,9358968236778754
-0,35000000000016906;0,939372712847321
-0,34000000000016906;0,9427546655282899
-0,33000000000016905;0,946042343528332
-0,32000000000016904;0,9492354180823878
-0,31000000000016903;0,9523335698856619
-0,300000000000169;0,9553364891255561
-0,290000000000169;0,9582438755126489
-0,280000000000169;0,9610554383107243
-0,270000000000169;0,9637708963658455
-0,260000000000169;0,9663899781344698
-0,250000000000169;0,968912421710603
-0,24000000000016897;0,9713379748519895
-0,23000000000016896;0,9736663950053364
-0,22000000000016895;0,9758974493305685
-0,21000000000016894;0,9780309147241131
-0,20000000000016893;0,9800665778412081
-0,19000000000016892;0,9820042351172384
-0,1800000000001689;0,9838436927880911
-0,1700000000001689;0,9855847669095321
-0,1600000000001689;0,9872272833756
-0,1500000000001689;0,9887710779360172
-0,14000000000016888;0,9902159962126136
-0,13000000000016887;0,9915618937147662
-0,12000000000016887;0,9928086358538458
-0,11000000000016888;0,9939560979566784
-0,10000000000016888;0,995004165278009
-0,09000000000016889;0,9959527330119792
-0,0800000000001689;0,9968017063026059
-0,0700000000001689;0,9975510002532678
-0,0600000000001689;0,9982005399351941
-0,050000000000168895;0,9987502603949578
-0,040000000000168894;0,9992001066609711
-0,03000000000016889;0,9995500337489824
-0,02000000000016889;0,9998000066665743
-0,01000000000016889;0,9999500004166636
-1,6888920817414999E-13;1
0,009999999999831111;0,9999500004166669
0,01999999999983111;0,9998000066665811
0,029999999999831113;0,9995500337489925
0,039999999999831115;0,9992001066609846
0,04999999999983112;0,9987502603949747
0,05999999999983112;0,9982005399352143
0,06999999999983111;0,9975510002532914
0,07999999999983111;0,996801706302633
0,0899999999998311;0,9959527330120095
0,0999999999998311;0,9950041652780427
0,1099999999998311;0,9939560979567154
0,11999999999983109;0,9928086358538863
0,12999999999983108;0,99156189371481
0,1399999999998311;0,9902159962126607
0,1499999999998311;0,9887710779360676
0,1599999999998311;0,9872272833756538
0,16999999999983112;0,9855847669095892
0,17999999999983113;0,9838436927881516
0,18999999999983114;0,9820042351173022
0,19999999999983115;0,9800665778412752
0,20999999999983116;0,9780309147241835
0,21999999999983116;0,9758974493306424
0,22999999999983117;0,9736663950054132
0,23999999999983118;0,9713379748520697
0,2499999999998312;0,9689124217106865
0,2599999999998312;0,9663899781345566
0,2699999999998312;0,9637708963659356
0,2799999999998312;0,9610554383108176
0,2899999999998312;0,9582438755127455
0,29999999999983123;0,9553364891256558
0,30999999999983124;0,9523335698857649
0,31999999999983125;0,949235418082494
0,32999999999983126;0,9460423435284416
0,33999999999983127;0,9427546655284025
0,3499999999998313;0,9393727128474368
0,3599999999998313;0,9358968236779943
0,3699999999998313;0,9323273456060954
0,3799999999998313;0,9286646355765729
0,3899999999998313;0,9249090598573773
0,3999999999998313;0,9210609940029507
0,40999999999983133;0,9171208228166722
0,41999999999983134;0,913088940312377
0,42999999999983135;0,9089657496749552
0,43999999999983136;0,9047516632200352
0,44999999999983137;0,9004471023527504
0,4599999999998314;0,8960524975256001
0,4699999999998314;0,8915682881954053
0,4799999999998314;0,886994922779362
0,4899999999998314;0,8823328586102009
0,4999999999998314;0,8775825618904537
0,5099999999998314;0,8727445076458337
0,5199999999998314;0,8678191796777337
0,5299999999998314;0,8628070705148464
0,5399999999998314;0,8577086813639108
0,5499999999998314;0,852524522059594
0,5599999999998314;0,8472551110135057
0,5699999999998314;0,8419009751623596
0,5799999999998314;0,8364626499152793
0,5899999999998314;0,8309406791002573
0,5999999999998314;0,8253356149097735
0,6099999999998315;0,8196480178455761
0,6199999999998315;0,8138784566626317
0,6299999999998315;0,8080275083122511
0,6399999999998315;0,8020957578843932
0,6499999999998315;0,7960837985491579
0,6599999999998315;0,7899922314974686
0,6699999999998315;0,7838216658809538
0,6799999999998315;0,777572718751034
0,6899999999998315;0,7712460149972139
0,6999999999998315;0,7648421872845969
0,7099999999998315;0,7583618759906179
0,7199999999998316;0,7518057291410061
0,7299999999998316;0,7451744023449828
0,7399999999998316;0,7384685587297013
0,7499999999998316;0,7316888688739357
0,7599999999998316;0,7248360107410212
0,7699999999998316;0,7179106696110605
0,7799999999998316;0,7109135380123959
0,7899999999998316;0,7038453156523559
0,7999999999998316;0,6967067093472863
0,8099999999998316;0,689498432951869
0,8199999999998316;0,6822212072877365
0,8299999999998317;0,6748757600713915
0,8399999999998317;0,6674628258414333
0,8499999999998317;0,6599831458851088
0,8599999999998317;0,6524374681641795
0,8699999999998317;0,6448265472401297
0,8799999999998317;0,6371511441987099
0,8899999999998317;0,6294120265738278
0,8999999999998317;0,6216099682707962
0,9099999999998317;0,6137457494889443
0,9199999999998317;0,6058201566435968
0,9299999999998317;0,5978339822874333
0,9399999999998317;0,589788025031234
0,9499999999998318;0,5816830894640203
0,9599999999998318;0,5735199860725945
0,9699999999998318;0,5652995311604929
0,9799999999998318;0,5570225467663569
0,9899999999998318;0,5486898605817284
0,9999999999998318;0,5403023058682813
1,0099999999998317;0,5318607213744979
1,0199999999998317;0,5233659512517929
1,0299999999998317;0,5148188449700996
1,0399999999998317;0,5062202572329234
1,0499999999998317;0,4975710478918729
1,0599999999998317;0,4888720818606743
1,0699999999998318;0,4801242290286817
1,0799999999998318;0,4713283641738884
1,0899999999998318;0,46248536687545
1,0999999999998318;0,45359612142572725
1,1099999999998318;0,4446615167418576
1,1199999999998318;0,4356824462768635
1,1299999999998318;0,4266598079303095
1,1399999999998318;0,41759450395851083
1,1499999999998318;0,4084874408843108
1,1599999999998318;0,39933952940642736
1,1699999999998318;0,390151684308385
1,1799999999998319;0,3809248243670373
1,1899999999998319;0,37165987226068903
1,1999999999998319;0,3623577544768302
1,2099999999998319;0,3530194012194876
1,2199999999998319;0,3436457463162049
1,229999999999832;0,33423772712466104
1,239999999999832;0,3247962844389354
1,249999999999832;0,31532236239542816
1,259999999999832;0,30581690837844944
1,269999999999832;0,2962808729254793
1,279999999999832;0,28671520963211655
1,289999999999832;0,2771208750567192
1,299999999999832;0,2674988286247492
1,309999999999832;0,25785003253283206
1,319999999999832;0,24817545165253577
1,329999999999832;0,23847605343388636
1,339999999999832;0,228752807808623
1,349999999999832;0,21900668709320553
1,359999999999832;0,2092386658915836
1,369999999999832;0,19944972099773756
1,379999999999832;0,18964083129799927
1,389999999999832;0,17981297767316476
1,399999999999832;0,16996714290040646
1,409999999999832;0,16010431155499694
1,419999999999832;0,15022546991185182
1,429999999999832;0,14033160584690293
1,439999999999832;0,130423708738312
1,449999999999832;0,12050276936753333
1,459999999999832;0,11056977982023636
1,469999999999832;0,10062573338709875
1,4799999999998321;0,0906716244644769
1,4899999999998321;0,08070844845496788
1,4999999999998321;0,07073720166787037
1,5099999999998321;0,060758881219553536
1,5199999999998322;0,05077448493374685
1,5299999999998322;0,04078501124175868
1,5399999999998322;0,030791459082633935
1,5499999999998322;0,020794827803260214
1,5599999999998322;0,010796117058435204
1,5699999999998322;0,0007963267109011427
1,5799999999998322;-0,009203543268640457
1,5899999999998322;-0,019202492901524825
1,5999999999998322;-0,029199522301121016
1,6099999999998322;-0,03919363177281998
1,6199999999998322;-0,049183821914002904
1,6299999999998322;-0,05916909371398082
1,6399999999998323;-0,06914844865389466
1,6499999999998323;-0,07912088880656669
1,6599999999998323;-0,08908541693629192
1,6699999999998323;-0,09904103659856124
1,6799999999998323;-0,10898675223970444
1,6899999999998323;-0,1189215692964457
1,6999999999998323;-0,1288444942953584
1,7099999999998323;-0,13875453495221146
1,7199999999998323;-0,14865070027119795
1,7299999999998323;-0,1585320006440321
1,7399999999998323;-0,16839744794891173
1,7499999999998324;-0,1782460556493272
1,7599999999998324;-0,1880768388927154
1,7699999999998324;-0,19788881460894467
1,7799999999998324;-0,20768100160861983
1,7899999999998324;-0,217452420681201
1,7999999999998324;-0,22720209469292385
1,8099999999998324;-0,23692904868451192
1,8199999999998324;-0,24663230996867158
1,8299999999998324;-0,2563109082273607
1,8399999999998324;-0,26596387560881873
1,8499999999998324;-0,27559024682435174
1,8599999999998325;-0,28518905924486015
1,8699999999998325;-0,2947593529971008
1,8799999999998325;-0,3043001710596738
1,8899999999998325;-0,31381055935872326
1,8999999999998325;-0,323289566863345
1,9099999999998325;-0,33273624568068716
1,9199999999998325;-0,342149651150741
1,9299999999998325;-0,35152884194080325
1,9399999999998325;-0,36087288013961094
1,9499999999998325;-0,3701808313511315
1,9599999999998325;-0,3794517647879997
1,9699999999998326;-0,3886847533645977
1,9799999999998326;-0,3978788737897624
1,9899999999998326;-0,40703320665911263
1,9999999999998326;-0,41614683654699014
2,0099999999998324;-0,42521885209800053
2,019999999999832;-0,4342483461181493
2,029999999999832;-0,4432344156655584
2,0399999999998317;-0,4521761621407618
2,0499999999998315;-0,4610726913765634
2,0599999999998313;-0,46992311372745327
2,069999999999831;-0,4787265441585717
2,079999999999831;-0,48748210233421163
2,0899999999998307;-0,49618891270585197
2,0999999999998304;-0,5048461045997111
2,1099999999998302;-0,513452812303814
2,11999999999983;-0,5220081751545624
2,12999999999983;-0,5305113376228006
2,1399999999998296;-0,538961449399368
2,1499999999998294;-0,5473576654801284
2,159999999999829;-0,5556991462504707
2,169999999999829;-0,5639850575692688
2,1799999999998287;-0,5722145708522963
2,1899999999998285;-0,5803868631550823
2,1999999999998283;-0,588501117255207
2,209999999999828;-0,596556521734022
2,219999999999828;-0,6045522710577923
2,2299999999998277;-0,6124875656582491
2,2399999999998275;-0,6203616120125444
2,2499999999998272;-0,6281736227226048
2,259999999999827;-0,635922816593869
2,269999999999827;-0,6436084187134079
2,2799999999998266;-0,651229660527414
2,2899999999998264;-0,6587857799180569
2,299999999999826;-0,6662760212796948
2,309999999999826;-0,6736996355944324
2,3199999999998258;-0,681055880507025
2,3299999999998255;-0,6883440203991116
2,3399999999998253;-0,6955633264627766
2,349999999999825;-0,7027130767734294
2,359999999999825;-0,7097925563619972
2,3699999999998247;-0,7168010572864206
2,3799999999998245;-0,7237378787024477
2,3899999999998243;-0,7306023269337173
2,399999999999824;-0,7373937155411268
2,409999999999824;-0,7441113653914745
2,4199999999998236;-0,7507546047253744
2,4299999999998234;-0,7573227692244285
2,439999999999823;-0,76381520207766
2,449999999999823;-0,7702312540471942
2,4599999999998228;-0,7765702835331814
2,4699999999998226;-0,782831656637955
2,4799999999998223;-0,7890147472294217
2,489999999999822;-0,7951189370036764
2,499999999999822;-0,8011436155468271
2,5099999999998217;-0,8070881803960409
2,5199999999998215;-0,812952037099786
2,5299999999998213;-0,8187345992772792
2,539999999999821;-0,824435288677121
2,549999999999821;-0,8300535352351225
2,5599999999998206;-0,8355887771313092
2,5699999999998204;-0,8410404608461044
2,57999999999982;-0,8464080412156799
2,58999999999982;-0,8516909814864716
2,59999999999982;-0,8568887533688543
2,6099999999998196;-0,8620008370899722
2,6199999999998194;-0,8670267214457124
2,629999999999819;-0,8719659038518279
2,639999999999819;-0,8768178903941941
2,6499999999998187;-0,8815821958782002
2,6599999999998185;-0,8862583438772681
2,6699999999998183;-0,8908458667804939
2,679999999999818;-0,895344305839411
2,689999999999818;-0,8997532112138619
2,6999999999998177;-0,9040721420169828
2,7099999999998174;-0,908300666359294
2,7199999999998172;-0,9124383613918833
2,729999999999817;-0,916484813348696
2,739999999999817;-0,9204396175879089
2,7499999999998166;-0,9243023786323936
2,7599999999998164;-0,9280727102092641
2,769999999999816;-0,9317502352885054
2,779999999999816;-0,9353345861206736
2,7899999999998157;-0,9388254042736726
2,7999999999998155;-0,9422223406685966
2,8099999999998153;-0,9455250556146358
2,819999999999815;-0,9487332188430486
2,829999999999815;-0,9518465095401856
2,8399999999998147;-0,9548646163795713
2,8499999999998145;-0,9577872375530367
2,8599999999998142;-0,9606140808009006
2,869999999999814;-0,9633448634411935
2,879999999999814;-0,9659793123979262
2,8899999999998136;-0,9685171642284003
2,8999999999998134;-0,970958165149546
2,909999999999813;-0,9733020710633056
2,919999999999813;-0,9755486475810412
2,9299999999998128;-0,977697670046974
2,9399999999998125;-0,9797489235606466
2,9499999999998123;-0,9817022029984181
2,959999999999812;-0,9835573130339724
2,969999999999812;-0,9853140681578522
2,9799999999998117;-0,9869722926960075
2,9899999999998115;-0,9885318208273676
2,9999999999998113;-0,989992496600419
3,009999999999811;-0,991354173948801
3,019999999999811;-0,9926167167059141
3,0299999999998106;-0,9937799986185343
3,0399999999998104;-0,9948439033594398
3,04999999999981;-0,9958083245390439
3,05999999999981;-0,9966731657160313
3,0699999999998098;-0,9974383404070045
3,0799999999998096;-0,9981037720951339
3,0899999999998093;-0,9986693942378039
3,099999999999809;-0,9991351502732713
3,109999999999809;-0,9995009936263217
3,1199999999998087;-0,9997668877129242
3,1299999999998085;-0,9999328059438917
3,1399999999998083;-0,9999987317275393
3,149999999999808;-0,9999646584713433
3,159999999999808;-0,9998305895826016
3,1699999999998076;-0,9995965384680913
3,1799999999998074;-0,9992625285327285
3,189999999999807;-0,9988285931772283
3,199999999999807;-0,998294775794764
