-10;-0,8390715290765992
3,209999999999807;-0,997661129766631
3,2199999999998066;-0,9969277184569019
3,2299999999998064;-0,9960946152060983
3,239999999999806;-0,9951619033238498
3,249999999999806;-0,9941296760805669
3,2599999999998057;-0,9929980366981155
3,2699999999998055;-0,9917670983394898
3,2799999999998053;-0,9904369840975003
3,289999999999805;-0,9890078269824615
3,299999999999805;-0,987479769908896
3,3099999999998047;-0,9858529656812358
3,3199999999998044;-0,9841275769785491
3,3299999999998042;-0,9823037763382685
3,339999999999804;-0,9803817461389378
3,349999999999804;-0,9783616785819751
3,3599999999998036;-0,976243775672453
3,3699999999998034;-0,9740282491988964
3,379999999999803;-0,9717153207121088
3,389999999999803;-0,9693052215030094
3,3999999999998027;-0,9667981925795122
3,4099999999998025;-0,9641944846424182
3,4199999999998023;-0,9614943580603537
3,429999999999802;-0,9586980828437246
3,439999999999802;-0,955805938617725
3,4499999999998017;-0,9528182145943646
3,4599999999998015;-0,949735209543558
3,4699999999998012;-0,9465572317632414
3,479999999999801;-0,9432845990485415
3,489999999999801;-0,939917638660006
3,4999999999998006;-0,9364566872908668
3,5099999999998004;-0,9329020910333753
3,5199999999998;-0,9292542053441969
3,5299999999998;-0,9255133950088605
3,5399999999997998;-0,9216800341052809
3,5499999999997995;-0,9177545059663557
3,5599999999997993;-0,9137372031416269
3,569999999999799;-0,9096285273580281
3,579999999999799;-0,9054288894797149
3,5899999999997987;-0,9011387094669755
3,5999999999997985;-0,8967584163342359
3,6099999999997983;-0,8922884481071595
3,619999999999798;-0,887729251778843
3,629999999999798;-0,8830812832651209
3,6399999999997976;-0,8783450073589703
3,6499999999997974;-0,8735208976840358
3,659999999999797;-0,8686094366472655
3,669999999999797;-0,863611115390668
3,6799999999997968;-0,858526433742206
3,6899999999997966;-0,8533559001658058
3,6999999999997963;-0,8481000317105164
3,709999999999796;-0,8427593539588032
3,719999999999796;-0,8373344009739921
3,7299999999997957;-0,8318257152468586
3,7399999999997955;-0,8262338476413873
3,7499999999997953;-0,820559357339679
3,759999999999795;-0,814802811786031
3,769999999999795;-0,8089647866302055
3,7799999999997946;-0,8030458656698528
3,7899999999997944;-0,7970466407921363
3,799999999999794;-0,7909677119145424
3,809999999999794;-0,7848096869248953
3,819999999999794;-0,778573181620562
3,8299999999997936;-0,772258819646875
3,8399999999997934;-0,7658672324347707
3,849999999999793;-0,7593990591376434
3,859999999999793;-0,7528549465674318
3,8699999999997927;-0,7462355491299404
3,8799999999997925;-0,7395415287593974
3,8899999999997923;-0,7327735548522611
3,899999999999792;-0,725932304200284
3,909999999999792;-0,7190184609228257
3,9199999999997917;-0,7120327163984574
3,9299999999997914;-0,7049757691958056
3,9399999999997912;-0,6978483250037124
3,949999999999791;-0,6906510965606586
3,959999999999791;-0,6833848035834892
3,9699999999997906;-0,676050172695446
3,9799999999997904;-0,6686479373535074
3,98999999999979;-0,6611788377750384
3,99999999999979;-0,653643620863771
4,00999999999979;-0,6460430401351183
4,01999999999979;-0,6383778556408207
4,02999999999979;-0,6306488338929397
4,0399999999997895;-0,6228567477872056
4,049999999999789;-0,6150023765257399
4,059999999999789;-0,6070865055391218
4,069999999999789;-0,5991099264078548
4,079999999999789;-0,591073436783202
4,0899999999997885;-0,5829778403074309
4,099999999999788;-0,5748239465334426
4,109999999999788;-0,5666125708438186
4,119999999999788;-0,5583445343692848
4,129999999999788;-0,5500206639066015
4,139999999999787;-0,5416417918358762
4,149999999999787;-0,5332087560373332
4,159999999999787;-0,5247223998075278
4,169999999999787;-0,516183571775007
4,1799999999997866;-0,507593125815461
4,189999999999786;-0,49895192096632573
4,199999999999786;-0,4902608213408852
4,209999999999786;-0,48152069604186165
4,219999999999786;-0,4727324190744987
4,2299999999997855;-0,4638968692591706
4,239999999999785;-0,45501493014349587
4,249999999999785;-0,4460874899139857
4,259999999999785;-0,4371154413072223
4,269999999999785;-0,42809968152058775
4,279999999999784;-0,41904111212255113
4,289999999999784;-0,40994063896250305
4,299999999999784;-0,40079917208017407
4,309999999999784;-0,39161762561463315
4,319999999999784;-0,38239691771288037
4,329999999999783;-0,37313797043801866
4,339999999999783;-0,3638417096770611
4,349999999999783;-0,3545090650483344
4,359999999999783;-0,34514096980852677
4,3699999999997825;-0,3357383607593557
4,379999999999782;-0,32630217815388946
4,389999999999782;-0,31683336560252495
4,399999999999782;-0,3073328699786278
4,409999999999782;-0,2978016413238417
4,419999999999781;-0,28824063275309136
4,429999999999781;-0,27865080035926343
4,439999999999781;-0,2690331031176096
4,449999999999781;-0,2593885027898372
4,459999999999781;-0,24971796382794373
4,46999999999978;-0,2400224532777639
4,47999999999978;-0,2303029406822734
4,48999999999978;-0,22056039798463362
4,49999999999978;-0,21079579943099527
4,5099999999997795;-0,20101012147307576
4,519999999999779;-0,1912043426705194
4,529999999999779;-0,18137944359302965
4,539999999999779;-0,1715364067223276
4,549999999999779;-0,16167621635390286
4,5599999999997785;-0,15179985849857514
4,569999999999778;-0,1419083207838928
4,579999999999778;-0,1320025923553898
4,589999999999778;-0,1220836637776533
4,599999999999778;-0,1121525269352761
4,609999999999777;-0,1022101749336633
4,619999999999777;-0,09225760199973675
4,629999999999777;-0,08229580338248316
4,639999999999777;-0,07232577525347704
4,6499999999997765;-0,062348514607216396
4,659999999999776;-0,05236501916144955
4,669999999999776;-0,042376287257404346
4,679999999999776;-0,032383317759949334
4,689999999999776;-0,0223871099577021
4,6999999999997755;-0,012388663463115648
4,709999999999775;-0,0023889781125074443
4,719999999999775;0,00761094613392545
4,729999999999775;0,01761010929208081
4,739999999999775;0,027607511453986926
4,749999999999774;0,037602152887752475
4,759999999999774;0,047593034137562794
4,769999999999774;0,057579156123621494
4,779999999999774;0,06755952024204759
4,7899999999997736;0,0775331284647531
4,799999999999773;0,08749898343922262
4,809999999999773;0,09745608858825992
4,819999999999773;0,10740344820965336
4,829999999999773;0,11734006757572935
4,8399999999997725;0,1272649530328273
4,849999999999772;0,13717711210068428
4,859999999999772;0,14707555357163737
4,869999999999772;0,1569592876097973
4,879999999999772;0,16682732584999713
4,889999999999771;0,17667868149663218
4,899999999999771;0,18651236942235183
4,909999999999771;0,1963274062665485
4,919999999999771;0,20612281053373505
4,929999999999771;0,21589760269162916
4,93999999999977;0,22565080526917322
4,94999999999977;0,2353814429542276
4,95999999999977;0,24508854269113595
4,96999999999977;0,25477113377801697
4,9799999999997695;0,26442824796383096
4,989999999999769;0,27405891954520384
4,999999999999769;0,2836621854630041
5,009999999999769;0,2932370853986426
5,019999999999769;0,30278266187010444
5,029999999999768;0,31229796032769774
5,039999999999768;0,3217820292495057
5,049999999999768;0,3312339202365348
5,059999999999768;0,3406526881075674
5,069999999999768;0,35003739099367415
5,079999999999767;0,35938709043237255
5,089999999999767;0,3687008514615157
5,099999999999767;0,377977742712769
5,109999999999767;0,38721683650472355
5,1199999999997665;0,3964172089357091
5,129999999999766;0,4055779399761456
5,139999999999766;0,41469811356056896
5,149999999999766;0,4237768176792198
5,159999999999766;0,43281314446923763
5,1699999999997654;0,441806190305492
5,179999999999765;0,4507550558908856
5,189999999999765;0,4596588463463236
5,199999999999765;0,46851667130017194
5,209999999999765;0,47732764497731345
5,219999999999764;0,486090886287736
5,229999999999764;0,49480551891460167
5,239999999999764;0,5034706714019105
5,249999999999764;0,5120854772416372
5,2599999999997635;0,5206490749603753
5,269999999999763;0,5291606082054948
5,279999999999763;0,5376192258307604
5,289999999999763;0,5460240819814535
5,299999999999763;0,5543743361789587
5,3099999999997625;0,5626691534048353
5,319999999999762;0,5709077041842551
5,329999999999762;0,5790891646690204
5,339999999999762;0,5872127167198805
5,349999999999762;0,595277547988414
5,359999999999761;0,6032828519982085
5,369999999999761;0,6112278282255497
5,379999999999761;0,6191116821794116
5,389999999999761;0,6269336254809849
5,3999999999997605;0,634692875942449
5,40999999999976;0,6423886576452269
5,41999999999976;0,6500202010175701
5,42999999999976;0,6575867429114851
5,43999999999976;0,6650875266790993
5,4499999999997595;0,6725218022482833
5,459999999999759;0,679888826197676
5,469999999999759;0,6871878618310269
5,479999999999759;0,6944181792508421
5,489999999999759;0,7015790554314159
5,499999999999758;0,7086697742910942
5,509999999999758;0,7156896267638893
5,519999999999758;0,7226379108704246
5,529999999999758;0,7295139317880712
5,539999999999758;0,7363170019204578
5,549999999999757;0,743046440966238
5,559999999999757;0,7497015759871458
5,569999999999757;0,7562817414751976
5,579999999999757;0,7627862794193347
5,5899999999997565;0,7692145393711805
5,599999999999756;0,7755658785100902
5,609999999999756;0,7818396617074664
5,619999999999756;0,7880352615901954
5,629999999999756;0,7941520586034587
5,639999999999755;0,8001894410726584
5,649999999999755;0,8061468052645745
5,659999999999755;0,8120235554477344
5,669999999999755;0,8178191039520527
5,679999999999755;0,8235328712274874
5,689999999999754;0,8291642859020733
5,699999999999754;0,8347127848390213
5,709999999999754;0,8401778131930863
5,719999999999754;0,8455588244659833
5,7299999999997535;0,8508552805610626
5,739999999999753;0,8560666518371244
5,749999999999753;0,8611924171613928
5,759999999999753;0,8662320639616009
5,769999999999753;0,8711850882772755
5,7799999999997524;0,8760509948101072
5,789999999999752;0,8808292969734894
5,799999999999752;0,8855195169412073
5,809999999999752;0,890121185695147
5,819999999999752;0,8946338430722985
5,829999999999751;0,8990570378106544
5,839999999999751;0,9033903275944564
5,849999999999751;0,9076332790983087
5,859999999999751;0,9117854680306183
5,8699999999997505;0,9158464791759262
5,87999999999975;0,9198159064365363
5,88999999999975;0,9236933528730095
5,89999999999975;0,9274784307439414
5,90999999999975;0,9311707615446959
5,9199999999997495;0,9347699760452568
5,929999999999749;0,938275714327194
5,939999999999749;0,941687625819587
5,949999999999749;0,9450053693341455
5,959999999999749;0,9482286130992609
5,969999999999748;0,9513570347932708
5,979999999999748;0,9543903215765769
5,989999999999748;0,9573281701230629
5,999999999999748;0,960170286650304
6,0099999999997475;0,9629163869490033
6,019999999999747;0,9655661964114575
6,029999999999747;0,9681194500588912
6,039999999999747;0,9705758925680933
6,049999999999747;0,9729352782968461
6,0599999999997465;0,9751973713085311
6,069999999999746;0,977361945395761
6,079999999999746;0,9794287841029146
6,089999999999746;0,9813976807478516
6,099999999999746;0,9832684384425384
6,109999999999745;0,9850408701127665
6,119999999999745;0,9867147985168493
6,129999999999745;0,9882900562633545
6,139999999999745;0,9897664858277851
6,149999999999745;0,9911439395684342
6,159999999999744;0,9924222797410914
6,169999999999744;0,9936013785127689
6,179999999999744;0,9946811179746211
6,189999999999744;0,9956613901535561
6,1999999999997435;0,9965420970231842
6,209999999999743;0,9973231505135791
6,219999999999743;0,9980044725200193
6,229999999999743;0,9985859949108734
6,239999999999743;0,9990676595343777
6,249999999999742;0,9994494182244976
6,259999999999742;0,9997312328056472
6,269999999999742;0,9999130750966447
6,279999999999742;0,9999949269133688
6,289999999999742;0,9999767800707366
6,299999999999741;0,9998586363834124
6,309999999999741;0,9996405076656663
6,319999999999741;0,999322415730189
6,329999999999741;0,9989043923858959
6,3399999999997405;0,9983864794347735
6,34999999999974;0,997768728667692
6,35999999999974;0,9970512018592312
6,36999999999974;0,9962339707614541
6,37999999999974;0,9953171170967902
6,389999999999739;0,9943007325498435
6,399999999999739;0,993184918758225
6,409999999999739;0,9919697873023701
6,419999999999739;0,9906554596944461
6,429999999999739;0,9892420673660841
6,439999999999738;0,9877297516553616
6,449999999999738;0,9861186637925577
6,459999999999738;0,9844089648851463
6,469999999999738;0,9826008259015936
6,4799999999997375;0,9806944276542608
6,489999999999737;0,9786899607814287
6,499999999999737;0,9765876257280881
6,509999999999737;0,9743876327259777
6,519999999999737;0,9720902017725814
6,5299999999997365;0,9696955626091067
6,539999999999736;0,9672039546974224
6,549999999999736;0,9646156271962818
6,559999999999736;0,9619308389362798
6,569999999999736;0,9591498583939587
6,579999999999735;0,9562729636651063
6,589999999999735;0,9533004424367739
6,599999999999735;0,9502325919586061
6,609999999999735;0,9470697190131174
6,6199999999997345;0,9438121398849298
6,629999999999734;0,9404601803292795
6,639999999999734;0,9370141755393032
6,649999999999734;0,9334744701126206
6,659999999999734;0,9298414180168004
6,6699999999997335;0,9261153825540419
6,679999999999733;0,9222967363248203
6,689999999999733;0,9183858611905134
6,699999999999733;0,9143831482354422
6,709999999999733;0,9102889977274816
6,719999999999732;0,9061038190783535
6,729999999999732;0,9018280308024098
6,739999999999732;0,8974620604748806
6,749999999999732;0,8930063446892187
6,759999999999732;0,888461329013197
6,769999999999731;0,8838274679447244
6,779999999999731;0,8791052248659349
6,789999999999731;0,8742950719972726
6,799999999999731;0,8693974903499795
6,8099999999997305;0,8644129696781192
6,81999999999973;0,8593420084296709
6,82999999999973;0,8541851136964588
6,83999999999973;0,8489428011637208
6,84999999999973;0,8436155950582919
6,859999999999729;0,8382040280963988
6,869999999999729;0,8327086414301762
6,879999999999729;0,8271299845937501
6,889999999999729;0,8214686154481187
6,899999999999729;0,8157251001255148
6,909999999999728;0,8099000129726838
6,919999999999728;0,8039939364934208
6,929999999999728;0,7980074612905186
6,939999999999728;0,7919411860065065
6,9499999999997275;0,7857957172638463
6,959999999999727;0,7795716696042573
6,969999999999727;0,7732696654273739
6,979999999999727;0,766890334928308
6,989999999999727;0,7604343160348523
6,999999999999726;0,7539022543434811
7,009999999999726;0,7472948030549443
7,019999999999726;0,7406126229088044
7,029999999999726;0,7338563821175463
7,039999999999726;0,7270267562996708
7,049999999999725;0,7201244284120032
7,059999999999725;0,7131500886815831
7,069999999999725;0,7061044345365727
7,079999999999725;0,6989881705365413
7,0899999999997245;0,6918020083019342
7,099999999999724;0,6845466664430085
7,109999999999724;0,6772228704878723
7,119999999999724;0,6698313528100721
7,129999999999724;0,6623728525551562
7,1399999999997235;0,654848115566968
7,149999999999723;0,6472578943129267
7,159999999999723;0,6396029478088416
7,169999999999723;0,6318840415429635
7,179999999999723;0,624101947399494
7,189999999999722;0,6162574435814115
7,199999999999722;0,6083513145324831
7,209999999999722;0,600384350859065
7,219999999999722;0,5923573492508607
7,2299999999997215;0,5842711124013442
7,239999999999721;0,5761264489275835
7,249999999999721;0,5679241732889171
7,259999999999721;0,5596651057062201
7,269999999999721;0,5513500720793587
7,2799999999997205;0,5429799039047727
7,28999999999972;0,5345554381922364
7,29999999999972;0,526077517381345
7,30999999999972;0,5175469892571393
7,31999999999972;0,5089647068652523
7,329999999999719;0,5003315284268536
7,339999999999719;0,4916483172524899
7,349999999999719;0,48291594165622626
7,359999999999719;0,4741352748681219
7,3699999999997186;0,46530719494766637
7,379999999999718;0,45643258469546827
7,389999999999718;0,44751233156517645
7,399999999999718;0,438547327574652
7,409999999999718;0,4295384692168199
7,4199999999997175;0,42048665737004026
7,429999999999717;0,41139279720788835
7,439999999999717;0,40225779810887874
7,449999999999717;0,39308257356522935
7,459999999999717;0,3838680410917899
7,469999999999716;0,37461512213416687
7,479999999999716;0,3653247419764679
7,489999999999716;0,35599782964903215
7,499999999999716;0,3466353178352995
7,509999999999716;0,33723814277863573
7,519999999999715;0,32780724418874096
7,529999999999715;0,31834356514755136
7,539999999999715;0,30884805201523335
7,549999999999715;0,29932165433500774
7,5599999999997145;0,2897653247387405
7,569999999999714;0,2801800188515629
7,579999999999714;0,27056669519594834
7,589999999999714;0,2609263150962488
7,599999999999714;0,2512598425825503
7,609999999999713;0,24156824429392945
7,619999999999713;0,2318524893821898
7,629999999999713;0,2221135494147193
7,639999999999713;0,21235239827744684
7,649999999999713;0,2025700120772053
7,659999999999712;0,19276736904465494
7,669999999999712;0,18294544943582347
7,679999999999712;0,1731052354344773
7,689999999999712;0,16324771105382618
7,6999999999997115;0,15337386203819695
7,709999999999711;0,1434846757640519
7,719999999999711;0,1335811411419945
7,729999999999711;0,12366424851706216
7,739999999999711;0,11373498957037094
7,7499999999997105;0,1037943572195195
7,75999999999971;0,09384334551942544
7,76999999999971;0,08388294956299787
7,77999999999971;0,07391416538149356
7,78999999999971;0,06393798984508124
7,799999999999709;0,05395542056295617
7,809999999999709;0,04396745578369445
7,819999999999709;0,03397509429549005
7,829999999999709;0,023979335326255596
7,8399999999997085;0,013981178443406336
7,849999999999708;0,003981623454388338
7,859999999999708;-0,006018329693675463
7,869999999999708;-0,016017681013741812
7,879999999999708;-0,026015430579131898
7,8899999999997075;-0,03601057862312514
7,899999999999707;-0,04600212563927896
7,909999999999707;-0,055989072481095435
7,919999999999707;-0,0659704204624531
7,929999999999707;-0,07594517145666702
7,939999999999706;-0,08591232799699752
7,949999999999706;-0,0958708933761715
7,959999999999706;-0,10581987174591892
7,969999999999706;-0,11575826821662752
7,9799999999997056;-0,12568508895703215
7,989999999999705;-0,13559934129323364
7,999999999999705;-0,14550003380834906
8,009999999999705;-0,15538617644126057
8,019999999999705;-0,16525678058604193
8,029999999999704;-0,17511085919057234
8,039999999999704;-0,18494742685504242
8,049999999999704;-0,19476549993085593
8,059999999999704;-0,20456409661907876
8,069999999999704;-0,2143422370680917
8,079999999999703;-0,22409894347203183
8,089999999999703;-0,23383324016836673
8,099999999999703;-0,24354415373553248
8,109999999999703;-0,25323071309024925
8,119999999999703;-0,2628919495846707
8,129999999999702;-0,2725268971033576
8,139999999999702;-0,28213459215926656
8,149999999999702;-0,2917140739911164
8,159999999999702;-0,301264384658693
8,169999999999702;-0,3107845691389009
8,179999999999701;-0,32027367542105123
8,189999999999701;-0,32973075460267187
8,1999999999997;-0,3391548609835839
8,2099999999997;-0,34854505216092946
8,2199999999997;-0,3579003891235687
8,2299999999997;-0,3672199363456132
8,2399999999997;-0,3765027618800623
8,2499999999997;-0,3857479374519534
8,2599999999997;-0,39495453855162616
8,2699999999997;-0,40412164452652966
8,2799999999997;-0,41324833867375305
8,289999999999699;-0,4223337083315049
8,299999999999699;-0,4313768449702718
8,309999999999699;-0,4403768442841016
8,319999999999698;-0,4493328062805072
8,329999999999698;-0,45824383537077606
8,339999999999698;-0,4671090404593675
8,349999999999698;-0,47592753503293095
8,359999999999697;-0,4846984372498937
8,369999999999697;-0,49342087002690443
8,379999999999697;-0,5020939611281791
8,389999999999697;-0,5107168432515968
8,399999999999697;-0,5192886541163559
8,409999999999696;-0,5278085365484918
8,419999999999696;-0,5362756385668788
8,429999999999696;-0,544689113468146
8,439999999999696;-0,5530481199120452
8,449999999999696;-0,5613518220048362
8,459999999999695;-0,5695993893831075
8,469999999999695;-0,5777899972973369
8,479999999999695;-0,585922826693022
8,489999999999695;-0,593997064294616
8,499999999999694;-0,6020119026845853
8,509999999999694;-0,6099665403859188
8,519999999999694;-0,6178601819416342
8,529999999999694;-0,6256920379940171
8,539999999999694;-0,6334613253639857
8,549999999999693;-0,6411672671293266
8,559999999999693;-0,6488090927022562
8,569999999999693;-0,6563860379065124
8,579999999999693;-0,6638973450540657
8,589999999999693;-0,6713422630203533
8,599999999999692;-0,6787200473199105
8,609999999999692;-0,6860299601801433
8,619999999999692;-0,6932712706160232
8,629999999999692;-0,700443254502592
8,639999999999691;-0,7075451946475114
8,649999999999691;-0,7145763808624288
8,659999999999691;-0,7215361100349781
8,66999999999969;-0,7284236861976501
8,67999999999969;-0,7352384205986185
8,68999999999969;-0,7419796317703875
8,69999999999969;-0,7486466455971375
8,70999999999969;-0,755238795383307
8,71999999999969;-0,7617554219193932
8,72999999999969;-0,7681958735479926
8,73999999999969;-0,7745595062292814
8,74999999999969;-0,780845683605471
8,759999999999689;-0,7870537770640581
8,769999999999689;-0,7931831658007812
8,779999999999688;-0,7992332368819811
8,789999999999688;-0,8052033853054593
8,799999999999688;-0,811093014061496
8,809999999999688;-0,8169015341920624
8,819999999999688;-0,8226283648496098
8,829999999999687;-0,8282729333564569
8,839999999999687;-0,8338346752601385
8,849999999999687;-0,8393130343914572
8,859999999999687;-0,8447074629183817
8,869999999999687;-0,8500174214030143
8,879999999999686;-0,8552423788539287
8,889999999999686;-0,8603818127796742
8,899999999999686;-0,8654352092410914
8,909999999999686;-0,8704020629026069
8,919999999999686;-0,8752818770833377
8,929999999999685;-0,8800741638056816
8,939999999999685;-0,8847784438450745
8,949999999999685;-0,8893942467773377
8,959999999999685;-0,8939211110262502
8,969999999999684;-0,898358583908746
8,979999999999684;-0,9027062216817934
8,989999999999684;-0,9069635895846927
8,999999999999684;-0,9111302618846348
9,009999999999684;-0,9152058219175678
9,019999999999683;-0,9191898621309049
9,029999999999683;-0,9230819841239393
9,039999999999683;-0,926881798688055
9,049999999999683;-0,9305889258442227
9,059999999999683;-0,9342029948840427
9,069999999999682;-0,9377236444020368
9,079999999999682;-0,9411505223376071
9,089999999999682;-0,9444832860050594
9,099999999999682;-0,9477216021310609
9,109999999999681;-0,9508651468863715
9,119999999999681;-0,9539136059194844
9,129999999999681;-0,9568666743870684
9,13999999999968;-0,9597240569846001
9,14999999999968;-0,9624854679762245
9,15999999999968;-0,965150631222989
9,16999999999968;-0,9677192802108995
9,17999999999968;-0,9701911580773751
9,18999999999968;-0,9725660176362448
9,19999999999968;-0,9748436214038694
9,20999999999968;-0,9770237416222194
9,21999999999968;-0,9791061602800919
9,229999999999679;-0,9810906691380056
9,239999999999679;-0,9829770697464796
9,249999999999678;-0,984765173467233
9,259999999999678;-0,9864548014911845
9,269999999999678;-0,9880457848570798
9,279999999999678;-0,9895379644677915
9,289999999999678;-0,9909311911068345
9,299999999999677;-0,9922253254525392
9,309999999999677;-0,9934202380923086
9,319999999999677;-0,9945158095365213
9,329999999999677;-0,9955119302281078
9,339999999999677;-0,9964085005565503
9,349999999999676;-0,9972054308652759
9,359999999999676;-0,9979026414618546
9,369999999999676;-0,9985000626254983
9,379999999999676;-0,9989976346154928
9,389999999999675;-0,9993953076741728
9,399999999999675;-0,9996930420352574
9,409999999999675;-0,9998908079248829
9,419999999999675;-0,9999885855673142
9,429999999999675;-0,9999863651838276
9,439999999999674;-0,9998841469979479
9,449999999999674;-0,9996819412304038
9,459999999999674;-0,9993797681014167
9,469999999999674;-0,9989776578286121
9,479999999999674;-0,9984756506228302
9,489999999999673;-0,9978737966837876
9,499999999999673;-0,9971721561963391
9,509999999999673;-0,9963707993248323
9,519999999999673;-0,9954698062029271
9,529999999999673;-0,9944692669307993
9,539999999999672;-0,9933692815604545
9,549999999999672;-0,9921699600890186
9,559999999999672;-0,9908714224490033
9,569999999999672;-0,9894737984927955
9,579999999999671;-0,9879772279807955
9,589999999999671;-0,9863818605694052
9,599999999999671;-0,9846878557941963
9,60999999999967;-0,982895383053917
9,61999999999967;-0,981004621593959
9,62999999999967;-0,9790157604900176
9,63999999999967;-0,976928998625455
9,64999999999967;-0,974744544675223
9,65999999999967;-0,9724626170828403
9,66999999999967;-0,9700834440390143
9,67999999999967;-0,9676072634592203
9,689999999999669;-0,9650343229591206
9,699999999999669;-0,9623648798313504
9,709999999999669;-0,9595992010175515
9,719999999999668;-0,9567375630831014
9,729999999999668;-0,9537802521897901
9,739999999999668;-0,9507275640660221
9,749999999999668;-0,9475798039777693
9,759999999999668;-0,9443372866993721
9,769999999999667;-0,9410003364787028
9,779999999999667;-0,9375692870087027
9,789999999999667;-0,9340444813925892
9,799999999999667;-0,9304262721047473
9,809999999999667;-0,9267150209655811
9,819999999999666;-0,9229110990974766
9,829999999999666;-0,9190148868877928
9,839999999999666;-0,9150267739550112
9,849999999999666;-0,9109471591087003
9,859999999999665;-0,9067764503037047
9,869999999999665;-0,9025150646102331
9,879999999999665;-0,8981634281627967
9,889999999999665;-0,893721976120171
9,899999999999665;-0,8891911526253146
9,909999999999664;-0,884571410756507
9,919999999999664;-0,879863212482892
9,929999999999664;-0,8750670286216742
9,939999999999664;-0,8701833387869368
9,949999999999664;-0,8652126313431164
9,959999999999663;-0,860155403357818
9,969999999999663;-0,85501216054793
9,979999999999663;-0,8497834172356791
9,989999999999663;-0,8444696962889091
9,999999999999662;-0,8390715290770326
