-10;0,00013425561377078626
-3,710000000000134;0,024427076886451172
-3,7000000000001343;0,024675188496985877
-3,6900000000001345;0,02517053737903756
-3,6800000000001347;0,0254136896373399
-3,670000000000135;0,02565965202795377
-3,660000000000135;0,025908440058460942
-3,6500000000001354;0,02616006980194725
-3,6400000000001356;0,026414557890577037
-3,630000000000136;0,02667192150942159
-3,620000000000136;0,02693217839055362
-3,610000000000136;0,027195346807383638
-3,6000000000001364;0,027461445569250627
-3,5900000000001366;0,027730494016250367
-3,580000000000137;0,028002512014297126
-3,570000000000137;0,028277519950424896
-3,5600000000001373;0,028555538728306462
-3,5500000000001375;0,028836589764006083
-3,5400000000001377;0,029120694981936698
-3,530000000000138;0,029407876811044724
-3,520000000000138;0,02969815818119562
-3,5100000000001383;0,029991562519763135
-3,5000000000001386;0,030288113748434157
-3,4900000000001388;0,030587836280191908
-3,480000000000139;0,03089075501650666
-3,470000000000139;0,031196895344715477
-3,4600000000001394;0,03150628313557693
-3,4500000000001396;0,03181894474102494
-3,44000000000014;0,032134906992088375
-3,43000000000014;0,03245419719699643
-3,4200000000001403;0,03277684313944968
-3,4100000000001405;0,0331028730770619
-3,4000000000001407;0,03343231573997887
-3,390000000000141;0,033765200329637604
-3,380000000000141;0,03410155651771085
-3,3700000000001413;0,0344414144451952
-3,3600000000001415;0,03478480472165409
-3,3500000000001418;0,03513175842461954
-3,340000000000142;0,035482307099132825
-3,330000000000142;0,035599993772604414
-3,3200000000001424;0,03596757961348719
-3,3100000000001426;0,03633848344003628
-3,300000000000143;0,03671275197691938
-3,290000000000143;0,03709043198111338
-3,2800000000001432;0,03747157025526121
-3,2700000000001435;0,03785621366081366
-3,2600000000001437;0,0382444091309617
-3,250000000000144;0,03863620368335765
-3,240000000000144;0,039031644432648546
-3,2300000000001443;0,0394307786028108
-3,2200000000001445;0,03983365353930193
-3,2100000000001447;0,04024031672102639
-3,200000000000145;0,04065081577213295
-3,190000000000145;0,04106519847364036
-3,1800000000001454;0,041483512774893413
-3,1700000000001456;0,041905806804870556
-3,160000000000146;0,04233212888332705
-3,150000000000146;0,04276252753179763
-3,1400000000001462;0,04319705148444921
-3,1300000000001464;0,04363574969880104
-3,1200000000001467;0,044078671366303154
-3,110000000000147;0,044525865922794804
-3,100000000000147;0,044977383058831824
-3,0900000000001473;0,04543327272989354
-3,0800000000001475;0,04589358516647813
-3,0700000000001477;0,04635837088408657
-3,060000000000148;0,046827680693094106
-3,050000000000148;0,04730156570852653
-3,0400000000001484;0,04778007735973198
-3,0300000000001486;0,04826326739996225
-3,020000000000149;0,04875118791586235
-3,010000000000149;0,04924389133687228
-3,000000000000149;0,04974143044454808
-2,9900000000001494;0,05024385838180261
-2,9800000000001496;0,050751228662073135
-2,97000000000015;0,05148826954435911
-2,96000000000015;0,05199604858610288
-2,9500000000001503;0,05250931573654575
-2,9400000000001505;0,053028112089896634
-2,9300000000001507;0,053552479622049926
-2,920000000000151;0,054082461185343336
-2,910000000000151;0,054618100503636906
-2,9000000000001513;0,05515944216771547
-2,8900000000001516;0,0557065316310031
-2,8800000000001518;0,05625941520559094
-2,870000000000152;0,0568181400585653
-2,860000000000152;0,05738275420863526
-2,8500000000001524;0,05795330652305786
-2,8400000000001526;0,05852984671484601
-2,830000000000153;0,05911242534026643
-2,820000000000153;0,05970109379661389
-2,8100000000001533;0,06029590432025965
-2,8000000000001535;0,06089690998497259
-2,7900000000001537;0,06150416470050629
-2,780000000000154;0,06211772321144357
-2,770000000000154;0,06273764109630364
-2,7600000000001543;0,06336397476690223
-2,7500000000001545;0,0639967814679565
-2,7400000000001548;0,06463611927694046
-2,730000000000155;0,0652820471041812
-2,720000000000155;0,0659346246931909
-2,7100000000001554;0,06659391262123668
-2,7000000000001556;0,06725997230013983
-2,690000000000156;0,06793286597730225
-2,680000000000156;0,06861265673695813
-2,6700000000001562;0,06929940850164841
-2,6600000000001565;0,06999318603390921
-2,6500000000001567;0,07069405493817903
-2,640000000000157;0,07140208166291716
-2,630000000000157;0,07211733350292954
-2,6200000000001573;0,07283987860190459
-2,6100000000001575;0,07336116922981546
-2,6000000000001577;0,07410790069873846
-2,590000000000158;0,07486174591751593
-2,580000000000158;0,07562279116197454
-2,5700000000001584;0,07639112307022448
-2,5600000000001586;0,07716682866168063
-2,550000000000159;0,07794999535587022
-2,540000000000159;0,07874071099101827
-2,5300000000001592;0,07953906384243319
-2,5200000000001594;0,08034514264069369
-2,5100000000001597;0,08115903658963657
-2,50000000000016;0,08198083538416781
-2,49000000000016;0,0828106292278909
-2,4800000000001603;0,08364850885056202
-2,4700000000001605;0,08449456552538225
-2,4600000000001607;0,0853488910861309
-2,450000000000161;0,08621157794414439
-2,440000000000161;0,08708271910514995
-2,4300000000001614;0,08796240818595859
-2,4200000000001616;0,08885073943102566
-2,410000000000162;0,08974780772887919
-2,400000000000162;0,09065370862843218
-2,390000000000162;0,09156853835516998
-2,3800000000001624;0,09249239382723606
-2,3700000000001626;0,09342537267140642
-2,360000000000163;0,09436757323896484
-2,350000000000163;0,09531909462148733
-2,3400000000001633;0,0962800366665346
-2,3300000000001635;0,09725049999326259
-2,3200000000001637;0,09823058600795384
-2,310000000000164;0,09922039691947629
-2,300000000000164;0,10022003575467443
-2,2900000000001643;0,1012296063736971
-2,2800000000001646;0,10224921348526654
-2,2700000000001648;0,10327896266189533
-2,260000000000165;0,10451576580129371
-2,250000000000165;0,10555674946732155
-2,2400000000001654;0,10660860456580686
-2,2300000000001656;0,1076714242701406
-2,220000000000166;0,10874530325447603
-2,210000000000166;0,10983033769140876
-2,2000000000001663;0,11092662525009808
-2,1900000000001665;0,11203426509482109
-2,1800000000001667;0,11315335788395253
-2,170000000000167;0,11428400576936643
-2,160000000000167;0,11542631239625478
-2,1500000000001673;0,11658038290335619
-2,1400000000001675;0,11774632392358747
-2,1300000000001678;0,11892424358508145
-2,120000000000168;0,12011425151261225
-2,110000000000168;0,12131645882941713
-2,1000000000001684;0,12253097815940124
-2,0900000000001686;0,12375792362972252
-2,080000000000169;0,12499741087375497
-2,070000000000169;0,1262495570344222
-2,0600000000001693;0,12751448076789823
-2,0500000000001695;0,12879230224767466
-2,0400000000001697;0,1300831431689821
-2,03000000000017;0,13138712675357164
-2,02000000000017;0,13270437775484326
-2,0100000000001703;0,13403502246332596
-2,0000000000001705;0,13537918871249907
-1,9900000000001705;0,1367370058849534
-1,9800000000001705;0,1381086049188915
-1,9700000000001705;0,13949411831495878
-1,9600000000001705;0,14089368014340672
-1,9500000000001705;0,14230742605158134
-1,9400000000001705;0,14373549327173668
-1,9300000000001705;0,1451780206291686
-1,9200000000001705;0,14644754145761696
-1,9100000000001705;0,147928957322347
-1,9000000000001704;0,14942482010334462
-1,8900000000001704;0,15093529315318938
-1,8800000000001704;0,1524605408093801
-1,8700000000001704;0,15400072842470325
-1,8600000000001704;0,15555602239736993
-1,8500000000001704;0,1571265902009365
-1,8400000000001704;0,15871260041400873
-1,8300000000001704;0,16031422274974733
-1,8200000000001704;0,16193162808517847
-1,8100000000001704;0,16356498849031686
-1,8000000000001704;0,1652144772571145
-1,7900000000001703;0,1668802689282396
-1,7800000000001703;0,16856253932569423
-1,7700000000001703;0,17026146557928257
-1,7600000000001703;0,17197722615493283
-1,7500000000001703;0,17371000088288435
-1,7400000000001703;0,17545997098574734
-1,7300000000001703;0,17722731910644238
-1,7200000000001703;0,17901222933602695
-1,7100000000001703;0,18081488724141973
-1,7000000000001703;0,18263547989302711
-1,6900000000001703;0,18447419589228078
-1,6800000000001702;0,18633122539909378
-1,6700000000001702;0,18820676015924456
-1,6600000000001702;0,19010099353169127
-1,6500000000001702;0,1920141205158308
-1,6400000000001702;0,1939463377787025
-1,6300000000001702;0,1958978436821499
-1,6200000000001702;0,19786883830994348
-1,6100000000001702;0,19985952349487388
-1,6000000000001702;0,20187010284582096
-1,5900000000001702;0,20390078177480742
-1,5800000000001702;0,2061208703049702
-1,5700000000001701;0,20818297982884085
-1,5600000000001701;0,21026628283887122
-1,5500000000001701;0,21237097182117656
-1,5400000000001701;0,2144972419702916
-1,5300000000001701;0,21664529119190398
-1,52000000000017;0,21881532010623886
-1,51000000000017;0,22100753205208776
-1,50000000000017;0,22322213309147998
-1,49000000000017;0,22545933201498863
-1,48000000000017;0,22771934034766558
-1,47000000000017;0,23000237235560278
-1,46000000000017;0,23230864505311316
-1,45000000000017;0,23463837821052658
-1,44000000000017;0,23699179436259699
-1,43000000000017;0,239369118817514
-1,42000000000017;0,24177057966651722
-1,41000000000017;0,2441964077941071
-1,40000000000017;0,24664683688884706
-1,39000000000017;0,24912210345475522
-1,38000000000017;0,25162244682327983
-1,37000000000017;0,2541481091658546
-1,36000000000017;0,2566993355070298
-1,35000000000017;0,25927637373817625
-1,34000000000017;0,2618794746317571
-1,33000000000017;0,2645088918561652
-1,32000000000017;0,2671648819911212
-1,31000000000017;0,269847704543629
-1,30000000000017;0,2725576219644875
-1,29000000000017;0,2752948996653509
-1,28000000000017;0,2780598060363395
-1,2700000000001699;0,2808526124641944
-1,2600000000001699;0,2836735933509746
-1,2500000000001699;0,28637519715319404
-1,2400000000001699;0,2892625626636185
-1,2300000000001698;0,29217843915301484
-1,2200000000001698;0,2951231372279698
-1,2100000000001698;0,2980969696580871
-1,2000000000001698;0,30110025142852015
-1,1900000000001698;0,3041332997922861
-1,1800000000001698;0,30719643432236826
-1,1700000000001698;0,3102899769636205
-1,1600000000001698;0,3134142520844794
-1,1500000000001698;0,31656958652849904
-1,1400000000001698;0,3197563096657126
-1,1300000000001698;0,3229747534438369
-1,1200000000001697;0,3262252524393259
-1,1100000000001697;0,329508143908283
-1,1000000000001697;0,332823767837245
-1,0900000000001697;0,3361724669938458
-1,0800000000001697;0,3395545869773685
-1,0700000000001697;0,3429704762692005
-1,0600000000001697;0,3464204862831953
-1,0500000000001697;0,34990497141595617
-1,0400000000001697;0,35342428909705037
-1,0300000000001697;0,35697879983916125
-1,0200000000001697;0,36056886728819254
-1,0100000000001697;0,36419485827333103
-1,0000000000001696;0,3678571428570805
-0,9900000000001696;0,37155609438527426
-0,9800000000001696;0,37529208953707943
-0,9700000000001696;0,3790655083749996
-0,9600000000001696;0,3828767343948883
-0,9500000000001696;0,3867261545759823
-0,9400000000001696;0,3907428256202894
-0,9300000000001696;0,3946605281494457
-0,9200000000001696;0,3986181870306881
-0,9100000000001696;0,4026161731686
-0,9000000000001696;0,40665486249993116
-0,8900000000001695;0,41073463600209853
-0,8800000000001695;0,41485587970268534
-0,8700000000001695;0,4190189846899416
-0,8600000000001695;0,4232243471242839
-0,8500000000001695;0,42747236825079565
-0,8400000000001695;0,4317634544127268
-0,8300000000001695;0,4360980170659942
-0,8200000000001695;0,44047647279468105
-0,8100000000001695;0,44489924332753716
-0,8000000000001695;0,4493667555554794
-0,7900000000001695;0,45387944155009113
-0,7800000000001694;0,45843773858312226
-0,7700000000001694;0,4630420891469896
-0,7600000000001694;0,4676929409762763
-0,7500000000001694;0,4723907470702325
-0,7400000000001694;0,47713596571627476
-0,7300000000001694;0,4819290605144865
-0,7200000000001694;0,48677050040311765
-0,7100000000001694;0,49166075968508477
-0,7000000000001694;0,4966003180554715
-0,6900000000001694;0,5015896606300276
-0,6800000000001694;0,5066292779746698
-0,6700000000001693;0,5117196661359814
-0,6600000000001693;0,5168613266727125
-0,6500000000001693;0,5219500182290782
-0,6400000000001693;0,5272050551465773
-0,6300000000001693;0,5325122032974098
-0,6200000000001693;0,5378720293065754
-0,6100000000001693;0,5432851034990747
-0,6000000000001693;0,5487519999999071
-0,5900000000001693;0,5542732968340727
-0,5800000000001693;0,5598495760265718
-0,5700000000001693;0,5654814237024042
-0,5600000000001693;0,5711694301865698
-0,5500000000001692;0,5769141901040691
-0,5400000000001692;0,5827163024799014
-0,5300000000001692;0,5885763708390669
-0,5200000000001692;0,594495003306566
-0,5100000000001692;0,6004728127073983
-0,5000000000001692;0,606510416666564
-0,4900000000001692;0,6126084377090629
-0,4800000000001692;0,6187675033598952
-0,47000000000016917;0,6249882462440608
-0,46000000000016916;0,6312713041865599
-0,45000000000016915;0,637617320312392
-0,44000000000016914;0,6440269431465577
-0,43000000000016914;0,6505008267140565
-0,4200000000001691;0,6570396306398889
-0,4100000000001691;0,6636440202490544
-0,4000000000001691;0,6703146666665534
-0,3900000000001691;0,6771274337498856
-0,3800000000001691;0,6839234733332178
-0,3700000000001691;0,6907887337498834
-0,3600000000001691;0,6977238399998821
-0,35000000000016906;0,7047294270832143
-0,34000000000016906;0,7118061399998797
-0,33000000000016905;0,7189546337498786
-0,32000000000016904;0,7261755733332107
-0,31000000000016903;0,7334696337498762
-0,300000000000169;0,7408374999998748
-0,290000000000169;0,7482798670832069
-0,280000000000169;0,7557974399998724
-0,270000000000169;0,763390933749871
-0,260000000000169;0,7710610733332031
-0,250000000000169;0,7788085937498683
-0,24000000000016897;0,7866342399998671
-0,23000000000016896;0,7945387670831991
-0,22000000000016895;0,8025229399998643
-0,21000000000016894;0,810587533749863
-0,20000000000016893;0,818733333333195
-0,19000000000016892;0,8269611337498604
-0,1800000000001689;0,8352279999998588
-0,1700000000001689;0,843631166666524
-0,1600000000001689;0,8521173333331893
-0,1500000000001689;0,8606874999998545
-0,14000000000016888;0,8693426666665198
-0,13000000000016887;0,878083833333185
-0,12000000000016887;0,8869119999998503
-0,11000000000016888;0,8958281666665153
-0,10000000000016888;0,9048333333331805
-0,09000000000016889;0,9139284999998457
-0,0800000000001689;0,9231146666665108
-0,0700000000001689;0,9323928333331758
-0,0600000000001689;0,941763999999841
-0,050000000000168895;0,9512291666665059
-0,040000000000168894;0,9607999999998379
-0,03000000000016889;0,9704499999998362
-0,02000000000016889;0,9801999999998345
-0,01000000000016889;0,9900499999998328
-1,6888920817414999E-13;0,9999999999998311
0,009999999999831111;1,0100499999998294
0,01999999999983111;1,0201999999998277
0,029999999999831113;1,030449999999826
0,039999999999831115;1,0407999999998243
0,04999999999983112;1,0512708333331557
0,05999999999983112;1,0618359999998206
0,06999999999983111;1,0725071666664854
0,07999999999983111;1,0832853333331505
0,0899999999998311;1,0941714999998151
0,0999999999998311;1,10516666666648
0,1099999999998311;1,116271833333145
0,11999999999983109;1,1274879999998095
0,12999999999983108;1,1388161666664744
0,1399999999998311;1,1502573333331392
0,1499999999998311;1,1618124999998038
0,1599999999998311;1,1734826666664688
0,16999999999983112;1,1852688333331334
0,17999999999983113;1,197171999999798
0,18999999999983114;1,2092474670831292
0,19999999999983115;1,2213999999997938
0,20999999999983116;1,2336745337497919
0,21999999999983116;1,246072273333123
0,22999999999983117;1,2585944337497876
0,23999999999983118;1,2712422399997856
0,2499999999998312;1,2840169270831168
0,2599999999998312;1,2969197399997812
0,2699999999998312;1,309951933749779
0,2799999999998312;1,3231147733331101
0,2899999999998312;1,3364095337497746
0,29999999999983123;1,3498374999997722
0,30999999999983124;1,3633999670831034
0,31999999999983125;1,3770982399997678
0,32999999999983126;1,3909336337497655
0,33999999999983127;1,4049074733330962
0,3499999999998313;1,4190210937497607
0,3599999999998313;1,4332758399997585
0,3699999999998313;1,4476730670830893
0,3799999999998313;1,4622141399997535
0,3899999999998313;1,476900433749751
0,3999999999998313;1,491818666666415
0,40999999999983133;1,5068107805839126
0,41999999999983134;1,5219534493597435
0,42999999999983135;1,5372481741189075
0,43999999999983136;1,5526964701864048
0,44999999999983137;1,5682998671872357
0,4599999999998314;1,5840599091463996
0,4699999999998314;1,5999781545888967
0,4799999999998314;1,6160561766397277
0,4899999999998314;1,6322955631238916
0,4999999999998314;1,6486979166663887
0,5099999999998314;1,6652648547922195
0,5199999999998314;1,681998010026383
0,5299999999998314;1,6988990299938806
0,5399999999998314;1,7159695775197106
0,5499999999998314;1,7332113307288748
0,5599999999998314;1,7506259831463715
0,5699999999998314;1,768215243797202
0,5799999999998314;1,7859808373063657
0,5899999999998314;1,803924503998863
0,5999999999998314;1,8220479999996928
0,6099999999998315;1,8403530973338569
0,6199999999998315;1,8588415840263535
0,6299999999998315;1,877515264202184
0,6399999999998315;1,896375958186347
0,6499999999998315;1,9154255026038443
0,6599999999998315;1,9347805476324738
0,6699999999998315;1,9542242079807388
0,6799999999998315;1,973863167254423
0,6899999999998315;1,9936993795447768
0,6999999999998315;2,013734818055216
0,7099999999998315;2,0339714752698255
0,7199999999998316;2,054411363122854
0,7299999999998316;2,0750565131692182
0,7399999999998316;2,0959089767560024
0,7499999999998316;2,116970825194956
0,7599999999998316;2,138244149935995
0,7699999999998316;2,159731062741704
0,7799999999998316;2,181433695862833
0,7899999999998316;2,2033542022147974
0,7999999999998316;2,225494755555181
0,8099999999998316;2,2478575506622342
0,8199999999998316;2,270444803514373
0,8299999999998317;2,2932587514706824
0,8399999999998317;2,31630165345241
0,8499999999998317;2,339575790125475
0,8599999999998317;2,363083464083958
0,8699999999998317;2,386827000034611
0,8799999999998317;2,41080874498235
0,8899999999998317;2,4350310684167584
0,8999999999998317;2,4594963624995856
0,9099999999998317;2,4842070422532503
0,9199999999998317;2,5091655457503332
0,9299999999998317;2,5343743343040868
0,9399999999998317;2,5598358926599243
0,9499999999998318;2,585691288175253
0,9599999999998318;2,611676472798207
0,9699999999998318;2,6379227035826287
0,9799999999998318;2,6644325970759195
0,9899999999998318;2,691208795751435
0,9999999999998318;2,7182539682535105
1,0099999999998317;2,745570809644482
1,0199999999998317;2,7731620416536797
1,0299999999998317;2,801030412928443
1,0399999999998317;2,8291786992871244
1,0499999999998317;2,8576097039741284
1,0599999999998317;2,8863262579169713
1,0699999999998318;2,915331219985387
1,0799999999998318;2,944627477252478
1,0899999999998318;2,974217945257933
1,0999999999998318;3,004105568273304
1,1099999999998318;3,0342933195693758
1,1199999999998318;3,064784201685614
1,1299999999998318;3,0955812467017236
1,1399999999998318;3,1266875165113075
1,1499999999998318;3,1581061030976523
1,1599999999998318;3,189840128811642
1,1699999999998318;3,2218927466518106
1,1799999999998319;3,254267140546543
1,1899999999998319;3,286966525638445
1,1999999999998319;3,3199941485708706
1,2099999999998319;3,3533532877766348
1,2199999999998319;3,3870472537689214
1,229999999999832;3,421079389434385
1,239999999999832;3,455453070328462
1,249999999999832;3,490171704972907
1,259999999999832;3,5253962943811183
1,269999999999832;3,5608254815553315
1,279999999999832;3,5966106317023745
1,289999999999832;3,6327553163118944
1,299999999999832;3,669263142479791
1,309999999999832;3,7061377532546422
1,319999999999832;3,7433828279872645
1,329999999999832;3,7810020826833974
1,339999999999832;3,818999270359578
1,349999999999832;3,857378181402193
1,359999999999832;3,8961426439297497
1,369999999999832;3,9352965241583857
1,379999999999832;3,974843726770637
1,389999999999832;4,014788195287494
1,399999999999832;4,055133912443764
1,409999999999832;4,095884900566765
1,419999999999832;4,137045221958378
1,429999999999832;4,178618979280485
1,439999999999832;4,220610315943789
1,449999999999832;4,26302341650009
1,459999999999832;4,305862507038003
1,469999999999832;4,3491318555821366
1,4799999999998321;4,392835772495805
1,4899999999998321;4,436978610887231
1,4999999999998321;4,4815647670193375
1,5099999999998321;4,526598680723065
1,5199999999998322;4,572084835814349
1,5299999999998322;4,618027760514659
1,5399999999998322;4,6644320278752485
1,5499999999998322;4,711302256205033
1,5599999999998322;4,758643109502191
1,5699999999998322;4,806459297889489
1,5799999999998322;4,854755578053352
1,5899999999998322;4,903715736399394
1,5999999999998322;4,95299704839141
1,6099999999998322;5,002773538731619
1,6199999999998322;5,053050178573229
1,6299999999998322;5,103831988787214
1,6399999999998323;5,155124040452801
1,6499999999998323;5,20693145535256
1,6599999999998323;5,259259406472218
1,6699999999998323;5,31211311850515
1,6799999999998323;5,365497868361653
1,6899999999998323;5,419418985683032
1,6999999999998323;5,473881853360489
1,7099999999998323;5,528891908058931
1,7199999999998323;5,58445464074568
1,7299999999998323;5,640575597224159
1,7399999999998323;5,697260378672565
1,7499999999998324;5,754514642187615
1,7599999999998324;5,812344101333354
1,7699999999998324;5,87075452669512
1,7799999999998324;5,92975174643867
1,7899999999998324;5,98934164687452
1,7999999999998324;6,0495301730275575
1,8099999999998324;6,11032332921195
1,8199999999998324;6,1717271796114
1,8299999999998324;6,233747848864806
1,8399999999998324;6,296391522657335
1,8499999999998324;6,359664448317008
1,8599999999998325;6,423572935416777
1,8699999999998325;6,488123356382206
1,8799999999998325;6,553322147104734
1,8899999999998325;6,619175807560642
1,8999999999998325;6,685690902435688
1,9099999999998325;6,75287406175552
1,9199999999998325;6,820731981521886
1,9299999999998325;6,8894690348729695
1,9399999999998325;6,958707311604323
1,9499999999998325;7,028641336770677
1,9599999999998325;7,0992780976541185
1,9699999999998326;7,170624651546264
1,9799999999998326;7,242688126444078
1,9899999999998326;7,3154757217524295
1,9999999999998326;7,3889947089934696
2,0099999999998324;7,463252432522891
2,019999999999832;7,538256310253101
2,029999999999832;7,614013834383421
2,0399999999998317;7,690532572137329
2,0499999999998315;7,767820166506856
2,0599999999998313;7,845884337004133
2,069999999999831;7,924732880420236
2,079999999999831;8,004373671591338
2,0899999999998307;8,084814664172253
2,0999999999998304;8,166063891417412
2,1099999999998302;8,248129466969415
2,11999999999983;8,331019585655122
2,12999999999983;8,414742524289432
2,1399999999998296;8,499306642486765
2,1499999999998294;8,584720383480384
2,159999999999829;8,670992274949532
2,169999999999829;8,758130929854548
2,1799999999998287;8,846145047279967
2,1899999999998285;8,935043413285696
2,1999999999998283;9,024834901766381
2,209999999999828;9,115528475318932
2,219999999999828;9,207133186118414
2,2299999999998277;9,299658176802263
2,2399999999998275;9,393112681362961
2,2499999999998272;9,487506026049235
2,259999999999827;9,582847630275847
2,269999999999827;9,679353606778015
2,2799999999998266;9,77663060046743
2,2899999999998264;9,874885139047787
2,299999999999826;9,974127042304788
2,309999999999826;10,074366228526097
2,3199999999998258;10,175612715484588
2,3299999999998255;10,277876621431314
2,3399999999998253;10,381168166098206
2,349999999999825;10,485497671710664
2,359999999999825;10,590875564010073
2,3699999999998247;10,69731237328638
2,3799999999998245;10,804818735420833
2,3899999999998243;10,913405392938909
2,399999999999824;11,023083196073618
2,409999999999824;11,133863103839229
2,4199999999998236;11,245756185115537
2,4299999999998234;11,358773619742722
2,439999999999823;11,472926699626987
2,449999999999823;11,588226829856993
2,4599999999998228;11,704685529831249
2,4699999999998226;11,822314434396512
2,4799999999998223;11,94112529499737
2,489999999999822;12,061129980836998
2,499999999999822;12,182340480049366
2,5099999999998217;12,304768900882774
2,5199999999998215;12,428427472895079
2,5299999999998213;12,553328548160492
2,539999999999821;12,679484602488218
2,549999999999821;12,806908236652944
2,5599999999998206;12,935612177637374
2,5699999999998204;13,065609279886818
2,57999999999982;13,196912526576055
2,58999999999982;13,329535030888524
2,59999999999982;13,463490037307936
2,6099999999998196;13,598790922922516
2,6199999999998194;13,73566961176582
2,629999999999819;13,87371314039572
2,639999999999819;14,013143924702089
2,6499999999998187;14,153975902366609
2,6599999999998185;14,29622315097446
2,6699999999998183;14,439899889414384
2,679999999999818;14,585020479292641
2,689999999999818;14,731599426361035
2,6999999999998177;14,879651381959043
2,7099999999998174;15,029191144470246
2,7199999999998172;15,180233660793261
2,729999999999817;15,33279402782713
2,739999999999817;15,48688749397155
2,7499999999998166;15,642529460641853
2,7599999999998164;15,799735483799068
2,769999999999816;15,958521275495077
2,779999999999816;16,118902705433086
2,7899999999998157;16,280895802543522
2,7999999999998155;16,444516756575542
2,8099999999998153;16,60978191970426
2,819999999999815;16,776707808153862
2,829999999999815;16,945311103836776
2,8399999999998147;17,115608656009055
2,8499999999998145;17,287617482942075
2,8599999999998142;17,46135477361077
2,869999999999814;17,63683788939854
2,879999999999814;17,814084365818946
2,8899999999998136;17,9931119142545
2,8999999999998134;18,173938423712485
2,909999999999813;18,35658196259815
2,919999999999813;18,541060780505422
2,9299999999998128;18,727393310025224
2,9399999999998125;18,915598168571595
2,9499999999998123;19,10569416022593
