-10;0,00013425561377078626
2,959999999999812;19,29770027759917
2,969999999999812;19,491635703712532
2,9799999999998117;19,68775452363897
2,9899999999998115;19,88561733518003
2,9999999999998113;20,08546859390231
3,009999999999811;20,28732827965256
3,019999999999811;20,491216572914837
3,0299999999998106;20,69715385682131
3,0399999999998104;20,905160719183225
3,04999999999981;21,115257954542095
3,05999999999981;21,327466566241366
3,0699999999998098;21,541807768518588
3,0799999999998096;21,75830298861857
3,0899999999998093;21,976973868927548
3,099999999999809;22,197842269128508
3,109999999999809;22,42093026837814
3,1199999999998087;22,646260167505275
3,1299999999998085;22,87385449123137
3,1399999999998083;23,10373599041297
3,149999999999808;23,33592764430656
3,159999999999808;23,57045266285589
3,1699999999998076;23,807334489002127
3,1799999999998074;24,046596801016882
3,189999999999807;24,288263514858546
3,199999999999807;24,532358786551963
3,209999999999807;24,77890701459183
3,2199999999998066;25,027932842369907
3,2299999999998064;25,279461160626425
3,239999999999806;25,53351710992581
3,249999999999806;25,790126083156974
3,2599999999998057;26,049313728058518
3,2699999999998055;26,311105949768955
3,2799999999998053;26,57552891340218
3,289999999999805;26,842609046648725
3,299999999999805;27,112373042402584
3,3099999999998047;27,38484786141425
3,3199999999998044;27,66006073497004
3,3299999999998042;27,938039167598003
3,339999999999804;28,2190575676883
3,349999999999804;28,50266128001027
3,3599999999998036;28,789115149004886
3,3699999999998034;29,078447814955197
3,379999999999803;29,370688205828696
3,389999999999803;29,66586554016348
3,3999999999998027;29,964009329983167
3,4099999999998025;30,265149383741058
3,4199999999998023;30,569315809293645
3,429999999999802;30,87653901690385
3,439999999999802;31,186849722274303
3,4499999999998017;31,500278949610934
3,4599999999998015;31,816858034717033
3,4699999999998012;32,13661862811851
3,479999999999801;32,45959269822007
3,489999999999801;32,78581253449306
3,4999999999998006;33,11531075069513
3,5099999999998004;33,44812028812213
3,5199999999998;33,78427441889218
3,5299999999998;34,123806749263025
3,5399999999997998;34,466751222982005
3,5499999999997995;34,81314212466971
3,5599999999997993;35,16301408323747
3,569999999999799;35,51640207533874
3,579999999999799;35,87334142885512
3,5899999999997987;36,233867826417
3,5999999999997985;36,59801730895946
3,6099999999997983;36,965826279313525
3,619999999999798;37,33733150583336
3,629999999999798;37,71257012605952
3,6399999999997976;38,09157965041878
3,6499999999997974;38,474397965960854
3,659999999999797;38,86106334013237
3,669999999999797;39,251614424588475
3,6799999999997968;39,64609025904239
3,6899999999997966;40,04453027515331
3,6999999999997963;40,447229292273825
3,709999999999796;40,85372808952285
3,719999999999796;41,26431215970062
3,7299999999997957;41,67902255633887
3,7399999999997955;42,09790074541666
3,7499999999997953;42,52098860950096
3,759999999999795;42,94832845192833
3,769999999999795;43,379963001028734
3,7799999999997946;43,81593541439134
3,7899999999997944;44,25628928317339
3,799999999999794;44,701068636451886
3,809999999999794;45,15031794561923
3,819999999999794;45,604082128822405
3,8299999999997936;46,062406555447
3,8399999999997934;46,52533705064588
3,849999999999793;46,99291989991325
3,859999999999793;47,465201853704635
3,8699999999997927;47,942230132102885
3,8799999999997925;48,424052429530946
3,8899999999997923;48,91071691951193
3,899999999999792;49,40227225947657
3,909999999999792;49,898767595619
3,9199999999997917;50,40025256780103
3,9299999999997914;50,90677731450543
3,9399999999997912;51,41839247783882
3,949999999999791;51,935149208584626
3,959999999999791;52,4570991713066
3,9699999999997906;52,98429454950313
3,9799999999997904;53,51678805081357
3,98999999999979;54,054632912276105
3,99999999999979;54,59788290563864
4,00999999999979;55,14659234272242
4,01999999999979;55,700816080839544
4,02999999999979;56,26060952826455
4,0399999999997895;56,826028649760524
4,049999999999789;57,39712997216086
4,059999999999789;57,97423108353768
4,069999999999789;58,556879122360364
4,079999999999789;59,145382764265676
4,0899999999997885;59,739800855028825
4,099999999999788;60,340192831694644
4,109999999999788;60,946618728515645
4,119999999999788;61,559139182949245
4,129999999999788;62,17781544171533
4,139999999999787;62,8027093669144
4,149999999999787;63,43388344220734
4,159999999999787;64,07140077905677
4,169999999999787;64,71532512303126
4,1799999999997866;65,36572086017263
4,189999999999786;66,02265302342714
4,199999999999786;66,68618729914094
4,209999999999786;67,35639003362104
4,219999999999786;68,03332823976156
4,2299999999997855;68,71706960373675
4,239999999999785;69,40768249176098
4,249999999999785;70,1052359569164
4,259999999999785;70,8097997460492
4,269999999999785;71,52144430673462
4,279999999999784;72,2402407943124
4,289999999999784;72,96626107899193
4,299999999999784;73,69957775302927
4,309999999999784;74,44026413797569
4,319999999999784;75,18839429199889
4,329999999999783;75,94404301727772
4,339999999999783;76,7072858674708
4,349999999999783;77,47819915526014
4,359999999999783;78,25685995997
4,3699999999997825;79,0433461352625
4,379999999999782;79,83773631690984
4,389999999999782;80,64010993064493
4,399999999999782;81,4505472000899
4,409999999999782;82,26912915476481
4,419999999999781;83,09620133813574
4,429999999999781;83,93132934391534
4,439999999999781;84,77485041999708
4,449999999999781;85,62684891425732
4,459999999999781;86,48741002214909
4,46999999999978;87,35661979521643
4,47999999999978;88,23456514969362
4,48999999999978;89,12133387519106
4,49999999999978;90,01701464346807
4,5099999999997795;90,92169701729406
4,519999999999779;91,83547145939805
4,529999999999779;92,75842934150879
4,539999999999779;93,6906629534847
4,549999999999779;94,63226551253594
4,5599999999997785;95,58333117253916
4,569999999999778;96,5439550334452
4,579999999999778;97,51423315078152
4,589999999999778;98,49426254524985
4,599999999999778;99,48414121242014
4,609999999999777;100,48396813252182
4,619999999999777;101,49384328033312
4,629999999999777;102,51386763516983
4,639999999999777;103,54414319097387
4,6499999999997765;104,58477296650364
4,659999999999776;105,63586101562596
4,669999999999776;106,69751243771157
4,679999999999776;107,7698333881351
4,689999999999776;108,85293108887971
4,6999999999997755;109,94691383924864
4,709999999999775;111,05189102668402
4,719999999999775;112,16797313769419
4,729999999999775;113,29527176889033
4,739999999999775;114,43389963813428
4,749999999999774;115,58397059579787
4,759999999999774;116,74559963613456
4,769999999999774;117,91890290876648
4,779999999999774;119,10399773028539
4,7899999999997736;120,30127782752353
4,799999999999773;121,51032295150095
4,809999999999773;122,73151907328177
4,819999999999773;123,96498830854529
4,829999999999773;125,21085400012271
4,8399999999997725;126,46924073032598
4,849999999999772;127,74027433340044
4,859999999999772;129,02408190810257
4,869999999999772;130,32079183040415
4,879999999999772;131,6305337663237
4,889999999999771;132,9534386848868
4,899999999999771;134,2896388712167
4,909999999999771;135,63926793975648
4,919999999999771;137,00246084762284
4,929999999999771;138,37935390809614
4,93999999999977;139,7700848042434
4,94999999999977;141,17479260267962
4,95999999999977;142,59361776746695
4,96999999999977;144,02670217415312
4,9799999999997695;145,4741891239506
4,989999999999769;146,93622335805907
4,999999999999769;148,41295107213008
5,009999999999769;149,90451993087868
5,019999999999769;151,41107908284027
5,029999999999768;152,93277917527604
5,039999999999768;154,46977236922876
5,049999999999768;156,02221235472817
5,059999999999768;157,59025436615
5,069999999999768;159,1740551977294
5,079999999999767;160,7737732192291
5,089999999999767;162,38956839176552
5,099999999999767;164,0216022837931
5,109999999999767;165,67003808725025
5,1199999999997665;167,33504063386542
5,129999999999766;169,01677641162846
5,139999999999766;170,71541358142684
5,149999999999766;172,4313969368882
5,159999999999766;174,16435847195248
5,1699999999997654;175,91473645442093
5,179999999999765;177,68270591875574
5,189999999999765;179,4684436584199
5,199999999999765;181,27212824355075
5,209999999999765;183,0939400388126
5,219999999999764;184,93406122142713
5,229999999999764;186,79267579938622
5,239999999999764;188,66996962984678
5,249999999999764;190,56613043771048
5,2599999999997635;192,48134783439065
5,269999999999763;194,4158133367668
5,279999999999763;196,36972038633007
5,289999999999763;198,34326436852132
5,299999999999763;200,33664263226183
5,3099999999997625;202,35005450968222
5,319999999999762;204,38370133604806
5,329999999999762;206,4377864698859
5,339999999999762;208,5125153133119
5,349999999999762;210,60809533256392
5,359999999999761;212,72473607873997
5,369999999999761;214,86264920874544
5,379999999999761;217,02204850644992
5,389999999999761;219,20314990405691
5,3999999999997605;221,406171503688
5,40999999999976;223,6313335991837
5,41999999999976;225,87885869812322
5,42999999999976;228,14897154406555
5,43999999999976;230,44189913901369
5,4499999999997595;232,757870766104
5,459999999999759;235,09711801252422
5,469999999999759;237,4598747926611
5,479999999999759;239,84637737148
5,489999999999759;242,25686438814054
5,499999999999758;244,6915768798476
5,509999999999758;247,15075830594338
5,519999999999758;249,63493814005565
5,529999999999758;252,1438080763668
5,539999999999758;254,67789246785344
5,549999999999757;257,2374447202703
5,559999999999757;259,82272078601966
5,569999999999757;262,4339791897404
5,579999999999757;265,0714810541569
5,5899999999997565;267,7354901261849
5,599999999999756;270,4262728033016
5,609999999999756;273,1440981601796
5,619999999999756;275,8892379755893
5,629999999999756;278,66196675956996
5,639999999999755;281,46256178087606
5,649999999999755;284,2913030946965
5,659999999999755;287,14847357065486
5,669999999999755;290,03435892108996
5,679999999999755;292,9492477296195
5,689999999999754;295,8934314799917
5,699999999999754;298,86720458522734
5,709999999999754;301,87086441705253
5,719999999999754;304,9047113356296
5,7299999999997535;307,96904871958355
5,739999999999753;311,06418299633435
5,749999999999753;314,19042367272925
5,759999999999753;317,34808336598593
5,769999999999753;320,537477834945
5,7799999999997524;323,758926011638
5,789999999999752;327,01275003317
5,799999999999752;330,29927527392437
5,809999999999752;333,6188303780905
5,819999999999752;336,9717472925179
5,829999999999751;340,35836129990054
5,839999999999751;343,7790110522947
5,849999999999751;347,23403860497285
5,859999999999751;350,7237894506179
5,8699999999997505;354,2486125538612
5,87999999999975;357,8091413044044
5,88999999999975;361,4051800845747
5,89999999999975;365,0373595510033
5,90999999999975;368,70604292002565
5,9199999999997495;372,41159705824435
5,929999999999749;376,15439251921066
5,939999999999749;379,9348035804759
5,949999999999749;383,7532082810151
5,959999999999749;387,60998845902355
5,969999999999748;391,50552979009825
5,979999999999748;395,44022182579863
5,989999999999748;399,41445803259654
5,999999999999748;403,42863583121806
6,0099999999997475;407,48315663637834
6,019999999999747;411,5784258969189
6,029999999999747;415,7148531363449
6,039999999999747;419,89285199377224
6,049999999999747;424,112840265285
6,0599999999997465;428,375239945707
6,069999999999746;432,6804772707961
6,079999999999746;437,02898275986
6,089999999999746;441,4211912588012
6,099999999999746;445,8575419835924
6,109999999999745;450,33847856419385
6,119999999999745;454,864449088905
6,129999999999745;459,4359061491662
6,139999999999745;464,05330688481087
6,149999999999745;468,71711302976894
6,159999999999744;473,4277909582314
6,169999999999744;478,18581173128047
6,179999999999744;482,9916511439837
6,189999999999744;487,8457897729652
6,1999999999997435;492,7487130244539
6,209999999999743;497,70091118281164
6,219999999999743;502,7028794595529
6,229999999999743;507,75511804285486
6,239999999999743;512,8581321475643
6,249999999999742;518,0127195365413
6,259999999999742;523,2188309791413
6,269999999999742;528,4772646064224
6,279999999999742;533,7885462614967
6,289999999999742;539,1532070721734
6,299999999999741;544,5717835040634
6,309999999999741;550,0448174142238
6,319999999999741;555,572856105338
6,329999999999741;561,1564523804427
6,3399999999997405;566,7961645982015
6,34999999999974;572,492556728737
6,35999999999974;578,2461984100215
6,36999999999974;584,0576650048371
6,37999999999974;589,927537658305
6,389999999999739;595,8564033559965
6,399999999999739;601,8448549826221
6,409999999999739;607,8934913813177
6,419999999999739;614,0029174135204
6,429999999999739;620,173744019449
6,439999999999738;626,4065882791926
6,449999999999738;632,7020734744092
6,459999999999738;639,0608291506486
6,469999999999738;645,4834911803015
6,4799999999997375;651,9707018261752
6,489999999999737;658,5231098057154
6,499999999999737;665,1413703558696
6,509999999999737;671,8261452986015
6,519999999999737;678,5781031070666
6,5299999999997365;685,3979189724492
6,539999999999736;692,2862748714745
6,549999999999736;699,2438596345954
6,559999999999736;706,271369014868
6,569999999999736;713,3695057575153
6,579999999999735;720,538979670193
6,589999999999735;727,7805076939612
6,599999999999735;735,0948139749656
6,609999999999735;742,4826299368424
6,6199999999997345;749,9449876047338
6,629999999999734;757,4820570351923
6,639999999999734;765,0948751668919
6,649999999999734;772,7842032833686
6,659999999999734;780,5508103190688
6,6699999999997335;788,3954729362406
6,679999999999733;796,3189756025976
6,689999999999733;804,3221106697563
6,699999999999733;812,4056784524729
6,709999999999733;820,5704873086662
6,719999999999732;828,8173537202497
6,729999999999732;837,1471023747749
6,739999999999732;845,5605662478966
6,749999999999732;854,0585866866631
6,759999999999732;862,6420134936454
6,769999999999731;871,3117050119156
6,779999999999731;880,0685282108707
6,789999999999731;888,913358772926
6,799999999999731;897,8470811810806
6,8099999999997305;906,8705888073523
6,81999999999973;915,9847840021138
6,82999999999973;925,1905781843202
6,83999999999973;934,4888919326437
6,84999999999973;943,880655077522
6,859999999999729;953,3668067941402
6,869999999999729;962,9482956963351
6,879999999999729;972,6260799314496
6,889999999999729;982,4011272761443
6,899999999999729;992,2744152331613
6,909999999999728;1002,2469311290682
6,919999999999728;1012,3196722129834
6,929999999999728;1022,4936457562914
6,939999999999728;1032,7698691533594
6,9499999999997275;1043,1493700232693
6,959999999999727;1053,6331863125677
6,969999999999727;1064,2223663990533
6,979999999999727;1074,9179691966012
6,989999999999727;1085,7213626251348
6,999999999999726;1096,6330406757984
7,009999999999726;1107,6543828076365
7,019999999999726;1118,7864911594347
7,029999999999726;1130,0304789465463
7,039999999999726;1141,3874705722087
7,049999999999725;1152,8586017399793
7,059999999999725;1164,4450195673
7,069999999999725;1176,1478827002102
7,079999999999725;1187,9683614292017
7,0899999999997245;1199,9076378062466
7,099999999999724;1211,9669057629983
7,109999999999724;1224,1473712301774
7,119999999999724;1236,450252258163
7,129999999999724;1248,8767791387918
7,1399999999997235;1261,4281945283806
7,149999999999723;1274,1057535719888
7,159999999999723;1286,910724028928
7,169999999999723;1299,8443863995285
7,179999999999723;1312,9080340531893
7,189999999999722;1326,1029733577034
7,199999999999722;1339,4305238098932
7,209999999999722;1352,892018167551
7,219999999999722;1366,4888025827086
7,2299999999997215;1380,2222367362453
7,239999999999721;1394,0936939738533
7,249999999999721;1408,10456144336
7,259999999999721;1422,2562402334345
7,269999999999721;1436,5501455136966
7,2799999999997205;1450,987706676216
7,28999999999972;1465,5703674784527
7,29999999999972;1480,2995861876161
7,30999999999972;1495,1768357264893
7,31999999999972;1510,2036038207102
7,329999999999719;1525,3813931475338
7,339999999999719;1540,711721486092
7,349999999999719;1556,1961218691633
7,359999999999719;1571,8364456367433
7,3699999999997186;1587,6336614479987
7,379999999999718;1603,589641810786
7,389999999999718;1619,7059823318432
7,399999999999718;1635,9842946539077
7,409999999999718;1652,4262066168837
7,4199999999997175;1669,0333624206137
7,429999999999717;1685,8074227893078
7,439999999999717;1702,750065137603
7,449999999999717;1719,8629837383035
7,459999999999717;1737,1478898918044
7,469999999999716;1754,6065120972194
7,479999999999716;1772,2405962252237
7,489999999999716;1790,0519056926407
7,499999999999716;1808,0422216387744
7,509999999999716;1826,2133431035236
7,519999999999715;1844,567087207277
7,529999999999715;1863,1052893326246
7,539999999999715;1881,8298033078881
7,549999999999715;1900,742501592501
7,5599999999997145;1919,8452754642444
7,569999999999714;1939,1400352083745
7,579999999999714;1958,6287103086443
7,589999999999714;1978,3132496402436
7,599999999999714;1998,1956216646802
7,609999999999713;2018,2778146266273
7,619999999999713;2038,5618367527313
7,629999999999713;2059,049716452433
7,639999999999713;2079,743502520802
7,649999999999713;2100,645264343406
7,659999999999712;2121,7570921032434
7,669999999999712;2143,081096989759
7,679999999999712;2164,6194114099453
7,689999999999712;2186,374189201581
7,6999999999997115;2208,3476058486094
7,709999999999711;2230,541858698669
7,719999999999711;2252,9591671828293
7,729999999999711;2275,602079973509
7,739999999999711;2298,4722579572094
7,7499999999997105;2321,572284943719
7,75999999999971;2344,9044709504083
7,76999999999971;2368,4711492105907
7,77999999999971;2392,2746764068534
7,78999999999971;2416,3174329067206
7,799999999999709;2440,601823000685
7,809999999999709;2465,1302751426388
7,819999999999709;2489,905242192714
7,829999999999709;2514,9292016625604
7,8399999999997085;2540,2046559630994
7,849999999999708;2565,7341326547617
7,859999999999708;2591,520184700241
7,869999999999708;2617,565390719777
7,879999999999708;2643,8723552490264
7,8899999999997075;2670,4437089995067
7,899999999999707;2697,282109121658
7,909999999999707;2724,3902394705674
7,919999999999707;2751,770810874337
7,929999999999707;2779,426561405167
7,939999999999706;2807,360256653164
7,949999999999706;2835,574690002882
7,959999999999706;2864,0726829126706
7,969999999999706;2892,8570851968025
7,9799999999997056;2921,9307753104617
7,989999999999705;2951,2966606375703
7,999999999999705;2980,9576777815355
8,009999999999705;3010,916792858889
8,019999999999705;3041,177001795905
8,029999999999704;3071,741330628179
8,039999999999704;3102,612835803229
8,049999999999704;3133,7946044861237
8,059999999999704;3165,2897548682095
8,069999999999704;3197,1014364789075
8,079999999999703;3229,2328305006577
8,089999999999703;3261,6874504368066
8,099999999999703;3294,4679512206353
8,109999999999703;3327,5779014104055
8,119999999999703;3361,020612024304
8,129999999999702;3394,799427356691
8,139999999999702;3428,917725312541
8,149999999999702;3463,378917745223
8,159999999999702;3498,1864507976848
8,169999999999702;3533,343805247065
8,179999999999701;3568,854496852779
8,189999999999701;3604,7220767080776
8,1999999999997;3640,950131595161
8,2099999999997;3677,5422843438637
8,2199999999997;3714,5021941939217
8,2299999999997;3751,833557160893
8,2399999999997;3789,5401064057746
8,2499999999997;3827,6256126083003
8,2599999999997;3866,093884344003
8,2699999999997;3904,948768465086
8,2799999999997;3944,1941504850865
8,289999999999699;3983,8339549674365
8,299999999999699;4023,8721459179155
8,309999999999699;4064,312727181032
8,319999999999698;4105,15974284043
8,329999999999698;4146,417277623267
8,339999999999698;4188,089457308705
8,349999999999698;4230,180449140463
8,359999999999697;4272,694462243559
8,369999999999697;4315,635748045201
8,379999999999697;4359,008600699931
8,389999999999697;4402,817357519034
8,399999999999697;4447,066399404272
8,409999999999696;4491,7601512859555
8,419999999999696;4536,903082565434
8,429999999999696;4582,499707562041
8,439999999999696;4628,554585964511
8,449999999999696;4675,072323286942
8,459999999999695;4722,057874878716
8,469999999999695;4769,515342400695
8,479999999999695;4817,4497652964155
8,489999999999695;4865,865937043696
8,499999999999694;4914,76869929551
8,509999999999694;4964,162942364143
8,519999999999694;5014,053605710227
8,529999999999694;5064,4456784366685
8,539999999999694;5115,344199787601
8,549999999999693;5166,754259652251
8,559999999999693;5218,680999073981
8,569999999999693;5271,1296107643575
8,579999999999693;5324,105339622435
8,589999999999693;5377,613483259246
8,599999999999692;5431,65939252756
8,609999999999692;5486,248472056951
8,619999999999692;5541,386180794293
8,629999999999692;5597,078032549624
8,639999999999691;5653,32959654754
8,649999999999691;5710,146497984107
8,659999999999691;5767,534418589388
8,66999999999969;5825,499097195609
8,67999999999969;5884,04633031104
8,68999999999969;5943,181972699645
8,69999999999969;6002,911937966561
8,70999999999969;6063,2421991494375
8,71999999999969;6124,178789315769
8,72999999999969;6185,727802166169
8,73999999999969;6247,895392643749
8,74999999999969;6310,687777549621
8,759999999999689;6374,111236164551
8,769999999999689;6438,172110876896
8,779999999999688;6502,8768078168505
8,789999999999688;6568,231797497037
8,799999999999688;6634,243615459556
8,809999999999688;6700,918862929553
8,819999999999688;6768,26420747531
8,829999999999687;6836,286690098172
8,839999999999687;6904,992510438307
8,849999999999687;6974,388835648105
8,859999999999687;7044,482605413527
8,869999999999687;7115,280829165426
8,879999999999686;7186,790586780504
8,889999999999686;7259,019029289288
8,899999999999686;7331,973379591244
8,909999999999686;7405,660933177087
8,919999999999686;7480,089058858272
8,929999999999685;7555,2651995039605
8,939999999999685;7631,196872785238
8,949999999999685;7707,891671926914
8,959999999999685;7785,357266466854
8,969999999999684;7863,601403022894
8,979999999999684;7942,631906067555
8,989999999999684;8022,456678710462
8,999999999999684;8103,083703488647
9,009999999999684;8184,521043164827
9,019999999999683;8266,776841533681
9,029999999999683;8349,859324236193
9,039999999999683;8433,77679958226
9,049999999999683;8518,537659381509
9,059999999999683;8604,150379782466
9,069999999999682;8690,623522120179
9,079999999999682;8777,965733772366
9,089999999999682;8866,185749024125
9,099999999999682;8955,292389941374
9,109999999999681;9045,294567253079
9,119999999999681;9136,201281242287
9,129999999999681;9228,021622646163
9,13999999999968;9320,764773565114
9,14999999999968;9414,440008380912
9,15999999999968;9509,056694684205
9,16999999999968;9604,624294211219
9,17999999999968;9701,152363789972
9,18999999999968;9798,650556295943
9,19999999999968;9897,12893062891
9,20999999999968;9996,596726878586
9,21999999999968;10097,064190995532
9,229999999999679;10198,54136980553
9,239999999999679;10301,038411106498
9,249999999999678;10404,56556468331
9,259999999999678;10509,13318333281
9,269999999999678;10614,751723899044
9,279999999999678;10721,431748318972
9,289999999999678;10829,183924678693
9,299999999999677;10938,019028280201
9,309999999999677;11047,947942718947
9,319999999999677;11158,981660972238
9,329999999999677;11271,131286498476
9,339999999999677;11384,408034347545
9,349999999999676;11498,823232282319
9,359999999999676;11614,388321911421
9,369999999999676;11731,114859833417
9,379999999999676;11849,014518792448
9,389999999999675;11968,099088845558
9,399999999999675;12088,380478541627
9,409999999999675;12209,870716112298
9,419999999999675;12332,581950674781
9,429999999999675;12456,52645344674
9,439999999999674;12581,716618973478
9,449999999999674;12708,164966367345
9,459999999999674;12835,884140559641
9,469999999999674;12964,886913565177
9,479999999999674;13095,186185759416
9,489999999999673;13226,794987168565
9,499999999999673;13359,726478772509
9,509999999999673;13493,993953820996
9,519999999999673;13629,61083916291
9,529999999999673;13766,59069658897
9,539999999999672;13904,947224187908
9,549999999999672;14044,694257716283
9,559999999999672;14185,845771982094
9,569999999999672;14328,416193591771
9,579999999999671;14472,419167208622
9,589999999999671;14617,869394666346
9,599999999999671;14764,781421104528
9,60999999999967;14913,16993784375
9,61999999999967;15063,049783854689
9,62999999999967;15214,43594724207
9,63999999999967;15367,343566743448
9,64999999999967;15521,787933243133
9,65999999999967;15677,78449130122
9,66999999999967;15835,348840698096
9,67999999999967;15994,496737994483
9,689999999999669;16155,244098106958
9,699999999999669;16317,60699589959
9,709999999999669;16481,60166779137
9,719999999999668;16647,244513379854
9,729999999999668;16814,55209708116
9,739999999999668;16983,541149786422
9,749999999999668;17154,228570534855
9,759999999999668;17326,631428203687
9,769999999999667;17500,766963215065
9,779999999999667;17676,652589260073
9,789999999999667;17854,30589504013
9,799999999999667;18033,744646025883
9,809999999999667;18214,98678623373
9,819999999999666;18398,050440020234
9,829999999999666;18582,953913894606
9,839999999999666;18769,715698349333
9,849999999999666;18958,354469709207
9,859999999999665;19148,88909199902
9,869999999999665;19341,338618829945
9,879999999999665;19535,722295304895
9,889999999999665;19732,059559943078
9,899999999999665;19930,370046623804
9,909999999999664;20130,673586549954
9,919999999999664;20332,990210231
9,929999999999664;20537,340149486186
9,939999999999664;20743,744152935116
9,949999999999664;20952,222244421788
9,959999999999663;21162,795575456665
9,969999999999663;21375,485203543947
9,979999999999663;21590,312397819216
9,989999999999663;21807,298641176305
9,999999999999662;22026,465632415595
