0;-âˆž
0,01;-4,629810072965043
0,02;-3,924868449654763
0,03;-3,5000262915278717
0,04;-3,2256205011896535
0,05;-2,9871963744071786
0,060000000000000005;-2,8099366625453057
0,07;-2,666288670331574
0,08;-2,5292213326569013
0,09;-2,4098025368339955
0,09999999999999999;-2,2979968239917703
0,10999999999999999;-2,204471215231314
0,11999999999999998;-2,11849834384741
0,12999999999999998;-2,039080077996409
0,13999999999999999;-1,969703474661905
0,15;-1,8995862609163858
0,16;-1,8343076239430407
0,17;-1,773184860898993
0,18000000000000002;-1,7156846717781782
0,19000000000000003;-1,661378918536389
0,20000000000000004;-1,6071177645672141
0,21000000000000005;-1,558875468363069
0,22000000000000006;-1,5127628345488637
0,23000000000000007;-1,4686171983258747
0,24000000000000007;-1,426289368474593
0,25000000000000006;-1,3856442630747143
0,26000000000000006;-1,346559543681359
0,2700000000000001;-1,3089244909302604
0,2800000000000001;-1,2726387908271848
0,2900000000000001;-1,239276036863915
0,3000000000000001;-1,2051199284754954
0,3100000000000001;-1,1721257694308111
0,3200000000000001;-1,140212206983272
0,3300000000000001;-1,1093068982007552
0,34000000000000014;-1,0793451006219796
0,35000000000000014;-1,0502685689618199
0,36000000000000015;-1,0220246343692883
0,37000000000000016;-0,994565450003021
0,38000000000000017;-0,9678474361683732
0,3900000000000002;-0,9418306651628305
0,4000000000000002;-0,9152340339041012
0,4100000000000002;-0,8906901272250366
0,4200000000000002;-0,8667188489946218
0,4300000000000002;-0,8432958210715206
0,4400000000000002;-0,8203979691491817
0,45000000000000023;-0,7980034648782885
0,46000000000000024;-0,776091664449993
0,47000000000000025;-0,7546450032031546
0,48000000000000026;-0,7336406718936647
0,49000000000000027;-0,7130636916280717
0,5000000000000002;-0,6928975140942232
0,5100000000000002;-0,6731264780487755
0,5200000000000002;-0,6537357540844698
0,5300000000000002;-0,6347112925916946
0,5400000000000003;-0,6160389208508033
0,5500000000000003;-0,597707886316013
0,5600000000000003;-0,580526011254937
0,5700000000000003;-0,5627479528806983
0,5800000000000003;-0,5452869489724338
0,5900000000000003;-0,5281313207257218
0,6000000000000003;-0,511270074286779
0,6100000000000003;-0,4946928436323913
0,6200000000000003;-0,4783898396584589
0,6300000000000003;-0,46235180465990655
0,6400000000000003;-0,4465699529079344
0,6500000000000004;-0,4310360122170429
0,6600000000000004;-0,41574206676439857
0,6700000000000004;-0,40068061499714075
0,6800000000000004;-0,38584451897064265
0,6900000000000004;-0,3712269796779717
0,7000000000000004;-0,35682151457293065
0,7100000000000004;-0,3426219370454892
0,7200000000000004;-0,3286223376395973
0,7300000000000004;-0,3148170668299726
0,7400000000000004;-0,30120071919726543
0,7500000000000004;-0,28776811886057646
0,7600000000000005;-0,27451430604317073
0,7700000000000005;-0,2614340735117138
0,7800000000000005;-0,24801542734383536
0,7900000000000005;-0,2353161150177963
0,8000000000000005;-0,2227733896472852
0,8100000000000005;-0,21038362128543384
0,8200000000000005;-0,19814329105311174
0,8300000000000005;-0,18604898781407841
0,8400000000000005;-0,17409740485032765
0,8500000000000005;-0,16228533655784272
0,8600000000000005;-0,15060967517917864
0,8700000000000006;-0,13906740758605718
0,8800000000000006;-0,12765561212244592
0,8900000000000006;-0,11637145551630604
0,9000000000000006;-0,10521218986626268
0,9100000000000006;-0,09417514970784507
0,9200000000000006;-0,08325774916258405
0,9300000000000006;-0,07245747917213904
0,9400000000000006;-0,06177190483300409
0,9500000000000006;-0,05119866274378537
0,9600000000000006;-0,040735458592848564
0,9700000000000006;-0,03038006467193054
0,9800000000000006;-0,020130317557762043
0,9900000000000007;-0,009984115859570666
1,0000000000000007;6,058212880196807E-05
1,0100000000000007;0,010005759780118828
1,0200000000000007;0,01985334531186032
1,0300000000000007;0,02960521290726534
1,0400000000000007;0,039263184796893405
1,0500000000000007;0,04882903305311075
1,0600000000000007;0,057969572420040257
1,0700000000000007;0,06738194333542824
1,0800000000000007;0,076705245214387
1,0900000000000007;0,08594122196776009
1,1000000000000008;0,09509393993928948
1,1100000000000008;0,10415997545754878
1,1200000000000008;0,11314363702985585
1,1300000000000008;0,12204645847775386
1,1400000000000008;0,1308699285178494
1,1500000000000008;0,139615492643522
1,1600000000000008;0,1482845549041145
1,1700000000000008;0,15687847958838008
1,1800000000000008;0,16539859281843605
1,1900000000000008;0,17384618406001515
1,2000000000000008;0,18222250755437172
1,2100000000000009;0,19052878367680878
1,2200000000000009;0,19876620022642746
1,2300000000000009;0,20693591365136818
1,2400000000000009;0,2150390502135046
1,2500000000000009;0,2230767070962731
1,260000000000001;0,23104995345905818
1,270000000000001;0,23895983144131008
1,280000000000001;0,246807357119362
1,290000000000001;0,2545935214187011
1,300000000000001;0,26231929098425677
1,310000000000001;0,26998560901111074
1,320000000000001;0,2775933960378553
1,330000000000001;0,28514355070469244
1,340000000000001;0,2926369504782147
1,350000000000001;0,3000744523446996
1,360000000000001;0,3074568934736149
1,370000000000001;0,31478509185292947
1,380000000000001;0,32205984689772893
1,390000000000001;0,3292819400335309
1,400000000000001;0,33645222149367154
1,410000000000001;0,34357125472140687
1,420000000000001;0,3508386418047602
1,430000000000001;0,35784373354974314
1,440000000000001;0,3648007444046411
1,450000000000001;0,37171029847066034
1,460000000000001;0,37857300924834
1,470000000000001;0,38538947980326166
1,480000000000001;0,39216030293300025
1,490000000000001;0,39888606133487586
1,500000000000001;0,4055673277741033
1,5100000000000011;0,41220466525199106
1,5200000000000011;0,41879862717386057
1,5300000000000011;0,4253497575164076
1,5400000000000011;0,4318585909942371
1,5500000000000012;0,4383256532253541
1,5600000000000012;0,4447514608954012
1,5700000000000012;0,45113652192045856
1,5800000000000012;0,45748133560826015
1,5900000000000012;0,46378639281766987
1,6000000000000012;0,47005217611630973
1,6100000000000012;0,47627915993622605
1,6200000000000012;0,4824678107275038
1,6300000000000012;0,4886185871097541
1,6400000000000012;0,49473194002140525
1,6500000000000012;0,5008083130799723
1,6600000000000013;0,5068481418429189
1,6700000000000013;0,5128518553266831
1,6800000000000013;0,5188198751916934
1,6900000000000013;0,5247526161292179
1,7000000000000013;0,5306504859966471
1,7100000000000013;0,5365138859503783
1,7200000000000013;0,5423432105763014
1,7300000000000013;0,5481388480178871
1,7400000000000013;0,5539011801018883
1,7500000000000013;0,5596305824616626
1,7600000000000013;0,5653274246581307
1,7700000000000014;0,5709920702983915
1,7800000000000014;0,5766248771520142
1,7900000000000014;0,5822261972650246
1,8000000000000014;0,5877963770716202
1,8100000000000014;0,5933357575036358
1,8200000000000014;0,5988446740977871
1,8300000000000014;0,604323477520699
1,8400000000000014;0,609660886983194
1,8500000000000014;0,6150884762712308
1,8600000000000014;0,62048635839515
1,8700000000000014;0,6258548755880122
1,8800000000000014;0,6311943634762948
1,8900000000000015;0,6365051512713101
1,9000000000000015;0,6417875619532228
1,9100000000000015;0,647041912448019
1,9200000000000015;0,6522685137977481
1,9300000000000015;0,6574676713243602
1,9400000000000015;0,6626396847874224
1,9500000000000015;0,6677848485360011
1,9600000000000015;0,6729034516549706
1,9700000000000015;0,6779957781059999
1,9800000000000015;0,6830621068634543
1,9900000000000015;0,6881036999189479
2,0000000000000013;0,6931187325321889
2,010000000000001;0,6981085888068996
2,020000000000001;0,7030735277092767
2,0300000000000007;0,7080138039518435
2,0400000000000005;0,7129296680927163
2,0500000000000003;0,7178213666319676
2,06;0,722689142105187
2,07;0,7275332331743278
2,0799999999999996;0,7323538747159278
2,0899999999999994;0,737151297906793
2,099999999999999;0,7419257303072258
2,109999999999999;0,7466773959418735
2,1199999999999988;0,7514065153782843
2,1299999999999986;0,7561133058032319
2,1399999999999983;0,7607979810968941
2,149999999999998;0,7654607519049448
2,159999999999998;0,770101825708633
2,1699999999999977;0,7747214068929084
2,1799999999999975;0,7793196968126622
2,1899999999999973;0,7838968938571379
2,199999999999997;0,788453193512573
2,209999999999997;0,7929887884231311
2,2199999999999966;0,7975038684501703
2,2299999999999964;0,8019986345992617
2,239999999999996;0,8064732413608618
2,249999999999996;0,8109278870223621
2,259999999999996;0,8153627508324666
2,2699999999999956;0,8198304543810273
2,2799999999999954;0,8242211533309178
2,289999999999995;0,8285930077208454
2,299999999999995;0,8329461603235125
2,3099999999999947;0,8372807529472891
2,3199999999999945;0,8415969264263785
2,3299999999999943;0,8458948206118818
2,339999999999994;0,8501745743637233
2,349999999999994;0,8544363255433988
2,3599999999999937;0,8586802110075105
2,3699999999999934;0,8629063666020558
2,3799999999999932;0,867114927157434
2,389999999999993;0,8713060264841436
2,399999999999993;0,8754797973691314
2,4099999999999926;0,8796363715727756
2,4199999999999924;0,8837758798264611
2,429999999999992;0,8878984518307328
2,439999999999992;0,8920042162539881
2,4499999999999917;0,8960933007316942
2,4599999999999915;0,9001658318660984
2,4699999999999913;0,9042219352264118
2,479999999999991;0,9082617353494409
2,489999999999991;0,91228535574065
2,4999999999999907;0,9162929188756285
2,5099999999999905;0,9202845462019459
2,5199999999999902;0,9242603581413756
2,52999999999999;0,928220474092467
2,53999999999999;0,9321650124334493
2,5499999999999896;0,9360940905254505
2,5599999999999894;0,940007824716015
2,569999999999989;0,9439063303429005
2,579999999999989;0,9477897217381471
2,5899999999999888;0,951658112232393
2,5999999999999885;0,9554977467437455
2,6099999999999883;0,9593397076644943
2,619999999999988;0,9631664533661917
2,629999999999988;0,9669781445159805
2,6399999999999877;0,9707749406938295
2,6499999999999875;0,9745570003901876
2,6599999999999873;0,9783244810039192
2,669999999999987;0,9820775388405076
2,679999999999987;0,9858163291105227
2,6899999999999866;0,9895410059283487
2,6999999999999864;0,9932517223111607
2,709999999999986;0,9969486301781502
2,719999999999986;1,0006318803514525
2,7299999999999858;1,0043016224353294
2,7399999999999856;1,00795800394434
2,7499999999999853;1,0116011697520508
2,759999999999985;1,0152312621340975
2,769999999999985;1,0188484208327184
2,7799999999999847;1,022452783119251
2,7899999999999845;1,0260444838546705
2,7999999999999843;1,0296236555482476
2,809999999999984;1,0331904284143862
2,819999999999984;1,0367449304277148
2,8299999999999836;1,0402872873764921
2,8399999999999834;1,04381760955232
2,849999999999983;1,0473191954412544
2,859999999999983;1,0508218917501462
2,869999999999983;1,0543123769532534
2,8799999999999826;1,0577907379463498
2,8899999999999824;1,061257060817594
2,899999999999982;1,0647114308548236
2,909999999999982;1,0681539325527454
2,9199999999999817;1,0715846496206267
2,9299999999999815;1,075003664988974
2,9399999999999813;1,0784110608171713
2,949999999999981;1,0818069185006276
2,959999999999981;1,0851913186779925
2,9699999999999807;1,0885649246341405
2,9799999999999804;1,091926636057182
2,9899999999999802;1,0952771287235512
2,99999999999998;1,0986164802498846
3,00999999999998;1,1019447675337863
3,0199999999999796;1,1052620667608812
3,0299999999999794;1,1085684534118252
3,039999999999979;1,1118640022692707
3,049999999999979;1,115148787424788
3,0599999999999787;1,1184228822857387
3,0699999999999785;1,1216863595821045
3,0799999999999783;1,1249392913732648
3,089999999999978;1,1281817490547286
3,099999999999978;1,1314138033648145
3,1099999999999777;1,134635524391284
3,1199999999999775;1,1378469815779193
3,1299999999999772;1,1410482437310552
3,139999999999977;1,1442393790260548
3,149999999999977;1,1474204140749553
3,1599999999999766;1,1505914947610945
3,1699999999999764;1,1537526491808734
3,179999999999976;1,1569039430346422
3,189999999999976;1,1600454414226091
3,1999999999999758;1,163177208850983
3,2099999999999755;1,166299309238063
3,2199999999999753;1,1694118059202758
3,229999999999975;1,1725147616581577
3,239999999999975;1,175608238642285
3,2499999999999747;1,1786922984991484
3,2599999999999745;1,181728746380025
3,2699999999999743;1,1847916509777572
3,279999999999974;1,1878452112194027
3,289999999999974;1,1908894843197961
3,2999999999999736;1,1939245269799976
3,3099999999999734;1,1969503953934237
3,319999999999973;1,1999671452518899
3,329999999999973;1,202974831751557
3,3399999999999728;1,20597350959879
3,3499999999999726;1,2089632330159297
3,3599999999999723;1,2119440557469727
3,369999999999972;1,2149160310631715
3,379999999999972;1,2178792117685495
3,3899999999999717;1,2208336502053332
3,3999999999999715;1,2237793982593053
3,4099999999999713;1,2267165073650774
3,419999999999971;1,2296450285112872
3,429999999999971;1,232565012245718
3,4399999999999706;1,2354765086803439
3,4499999999999704;1,238379567496303
3,45999999999997;1,2412742379487962
3,46999999999997;1,2441605688719177
3,47999999999997;1,2470386086834155
3,4899999999999696;1,2499084053893819
3,4999999999999694;1,2527700065888785
3,509999999999969;1,2556234594784965
3,519999999999969;1,2584688108568518
3,5299999999999687;1,2613061071290128
3,5399999999999685;1,2641353943108729
3,5499999999999683;1,2669567180334556
3,559999999999968;1,2697701235471615
3,569999999999968;1,2725756557259575
3,5799999999999677;1,2753733590715066
3,5899999999999674;1,2781632777172394
3,5999999999999672;1,28094545543237
3,609999999999967;1,2837199356258602
3,619999999999967;1,2864867613503235
3,6299999999999666;1,2892459753058794
3,6399999999999664;1,2919976198439553
3,649999999999966;1,2947417369710348
3,659999999999966;1,2974783683523576
3,6699999999999657;1,3002075553155676
3,6799999999999655;1,3029293388543117
3,6899999999999653;1,3056437596317947
3,699999999999965;1,308350857984279
3,709999999999965;1,3110506739245458
3,7199999999999647;1,3137432471453039
3,7299999999999645;1,3164286170225574
3,7399999999999642;1,3191068226189282
3,749999999999964;1,3217779026869325
3,759999999999964;1,3244418956722175
3,7699999999999636;1,3270988397167538
3,7799999999999634;1,3297487726619865
3,789999999999963;1,332391732051946
3,799999999999963;1,3350277551363179
3,8099999999999627;1,3376568788734728
3,8199999999999625;1,3402791399334586
3,8299999999999623;1,3428945747009524
3,839999999999962;1,3455032192781768
3,849999999999962;1,3481051094877763
3,8599999999999617;1,3507002808756592
3,8699999999999615;1,3532887687138035
3,8799999999999613;1,3558706080030247
3,889999999999961;1,358445833475712
3,899999999999961;1,361014479598528
3,9099999999999606;1,3635765805750744
3,9199999999999604;1,3661321703485259
3,92999999999996;1,3686812826042292
3,93999999999996;1,371223950772272
3,9499999999999598;1,3737602080300175
3,9599999999999596;1,3762900873046091
3,9699999999999593;1,378813621275444
3,979999999999959;1,3813308423766169
3,989999999999959;1,383841747225788
3,9999999999999587;1,3863464372713696
4,009999999999959;1,388844910232955
4,019999999999959;1,3913371975849995
4,0299999999999585;1,3937700798642758
4,039999999999958;1,3962485295920388
4,049999999999958;1,3987208560192228
4,059999999999958;1,401187089422982
4,069999999999958;1,4036472598577134
4,079999999999957;1,4061013971572354
4,089999999999957;1,408549530936947
4,099999999999957;1,410991690595951
4,109999999999957;1,4134279053191603
4,119999999999957;1,4158582040793726
4,129999999999956;1,418282615639322
4,139999999999956;1,4207011685537072
4,149999999999956;1,4231138911711914
4,159999999999956;1,4255208116363831
4,1699999999999555;1,4279219578917883
4,179999999999955;1,430317357679743
4,189999999999955;1,4327070385443195
4,199999999999955;1,4350910278332143
4,209999999999955;1,4374693526996074
4,2199999999999545;1,439842040104005
4,229999999999954;1,4422091168160591
4,239999999999954;1,4445706094163615
4,249999999999954;1,4469265442982249
4,259999999999954;1,449276947669433
4,269999999999953;1,4516218455539787
4,279999999999953;1,4539612637937784
4,289999999999953;1,4562952280503634
4,299999999999953;1,4586237638065598
4,3099999999999525;1,4609468963681373
4,319999999999952;1,4632646508654519
4,329999999999952;1,4655770522550569
4,339999999999952;1,4678841253213064
4,349999999999952;1,4701858946779327
4,3599999999999515;1,472482384769609
4,369999999999951;1,4747736198734929
4,379999999999951;1,4770596241007543
4,389999999999951;1,4793404213980825
4,399999999999951;1,4816160355491805
4,40999999999995;1,4838864901762367
4,41999999999995;1,4861518087413867
4,42999999999995;1,4884120145481525
4,43999999999995;1,4906671307428696
4,4499999999999496;1,4929171803160954
4,459999999999949;1,4951621861040039
4,469999999999949;1,4974021707897627
4,479999999999949;1,4996371569048967
4,489999999999949;1,5018671668306358
4,4999999999999485;1,5040922227992468
4,509999999999948;1,5063123468953512
4,519999999999948;1,5085275610572282
4,529999999999948;1,5107378870781054
4,539999999999948;1,5129433466074305
4,549999999999947;1,5151439611521342
4,559999999999947;1,5173397520778766
4,569999999999947;1,519530740610279
4,579999999999947;1,5217169478361452
4,589999999999947;1,5238983947046676
4,599999999999946;1,5260751020286207
4,609999999999946;1,5282470904855396
4,619999999999946;1,5304143806188897
4,629999999999946;1,5325769928392217
4,6399999999999455;1,5347349474253127
4,649999999999945;1,536888264525298
4,659999999999945;1,5390369641577877
4,669999999999945;1,5411810662129743
4,679999999999945;1,543320590453726
4,689999999999944;1,5454555565166703
4,699999999999944;1,547585983913265
4,709999999999944;1,5497118920308575
4,719999999999944;1,5518333001337334
4,729999999999944;1,5539502273641552
4,739999999999943;1,5560626927433876
4,749999999999943;1,558170715172714
4,759999999999943;1,560274313434442
4,769999999999943;1,562373506192896
4,7799999999999425;1,564468311995405
4,789999999999942;1,566558749273273
4,799999999999942;1,5686448363427452
4,809999999999942;1,5707265914059603
4,819999999999942;1,5728040325518953
4,8299999999999415;1,5748771777573003
4,839999999999941;1,5769460448350971
4,849999999999941;1,579010651644768
4,859999999999941;1,5810710157799845
4,869999999999941;1,5831271547777361
4,87999999999994;1,5851790860673134
4,88999999999994;1,587226826971186
4,89999999999994;1,589270394705872
4,90999999999994;1,5913098063827977
4,9199999999999395;1,5933450790091501
4,929999999999939;1,595376229488719
4,939999999999939;1,597403274622732
