-1;-0,7858971648964468
-0,3289999999999994;-0,3179004906398626
-0,3279999999999994;-0,3169967578655397
-0,3269999999999994;-0,31609251024208085
-0,3259999999999994;-0,315187748482408
-0,3249999999999994;-0,31428247330729114
-0,3239999999999994;-0,31337668544532427
-0,3229999999999994;-0,31247038563290136
-0,3219999999999994;-0,31156357461419254
-0,3209999999999994;-0,31065625314111966
-0,3199999999999994;-0,3097484219733328
-0,3189999999999994;-0,3088400818781859
-0,3179999999999994;-0,30793123363071306
-0,3169999999999994;-0,3070218780136042
-0,3159999999999994;-0,30611201581718134
-0,3149999999999994;-0,3052016478393744
-0,3139999999999994;-0,30429077488569756
-0,3129999999999994;-0,30337939776922473
-0,3119999999999994;-0,30246751731056587
-0,3109999999999994;-0,301555134337843
-0,3099999999999994;-0,3006422496866661
-0,3089999999999994;-0,29972886420010925
-0,3079999999999994;-0,2988149787286864
-0,3069999999999994;-0,2979005941303275
-0,3059999999999994;-0,2969857112703546
-0,3049999999999994;-0,29607033102145774
-0,3039999999999994;-0,2951544542636709
-0,3029999999999994;-0,294238081884348
-0,3019999999999994;-0,29332121477813916
-0,3009999999999994;-0,2924038538469663
-0,2999999999999994;-0,2914859999999994
-0,2989999999999994;-0,29056765415363256
-0,2979999999999994;-0,2896488172314597
-0,2969999999999994;-0,2887294901642508
-0,2959999999999994;-0,28780967388992795
-0,2949999999999994;-0,2868893693535411
-0,2939999999999994;-0,28596857750724425
-0,29299999999999937;-0,28504729931027134
-0,29199999999999937;-0,28412553572891247
-0,29099999999999937;-0,2832032877364896
-0,28999999999999937;-0,28228055631333276
-0,28899999999999937;-0,28135734244675586
-0,28799999999999937;-0,280433647131033
-0,28699999999999937;-0,27950947136737414
-0,28599999999999937;-0,2785848161639013
-0,28499999999999936;-0,2776596825356244
-0,28399999999999936;-0,27673407150441753
-0,28299999999999936;-0,27580798409899465
-0,28199999999999936;-0,2748814213548858
-0,28099999999999936;-0,27395438431441294
-0,27999999999999936;-0,2730268740266661
-0,27899999999999936;-0,2720988915474792
-0,27799999999999936;-0,2711704379394063
-0,27699999999999936;-0,27024151427169746
-0,27599999999999936;-0,2693121216202746
-0,27499999999999936;-0,26838226106770774
-0,27399999999999936;-0,26745193370319087
-0,27299999999999935;-0,26652114062251797
-0,27199999999999935;-0,26558988292805913
-0,27099999999999935;-0,26465816172873624
-0,26999999999999935;-0,2637259781399994
-0,26899999999999935;-0,26279333328380255
-0,26799999999999935;-0,26186022828857963
-0,26699999999999935;-0,2609266642892208
-0,26599999999999935;-0,25999264242704795
-0,26499999999999935;-0,2590581638497911
-0,26399999999999935;-0,2581232297115642
-0,26299999999999935;-0,2571878411728413
-0,26199999999999934;-0,2562519994004325
-0,26099999999999934;-0,2553157055674596
-0,25999999999999934;-0,2543789608533327
-0,25899999999999934;-0,25344176644372585
-0,25799999999999934;-0,25250412353055296
-0,25699999999999934;-0,2515660333119441
-0,25599999999999934;-0,25062749699222125
-0,25499999999999934;-0,24968851578187437
-0,25399999999999934;-0,24874909089753752
-0,25299999999999934;-0,24780922356196464
-0,25199999999999934;-0,24686891500400576
-0,25099999999999933;-0,2459281664585829
-0,24999999999999933;-0,24498697916666604
-0,24899999999999933;-0,24404535437524918
-0,24799999999999933;-0,2431032933373263
-0,24699999999999933;-0,24216079731186743
-0,24599999999999933;-0,24121786756379457
-0,24499999999999933;-0,2402745053639577
-0,24399999999999933;-0,23933071198911082
-0,24299999999999933;-0,23838648872188797
-0,24199999999999933;-0,2374418368507791
-0,24099999999999933;-0,23649675767010622
-0,23999999999999932;-0,23555125247999936
-0,23899999999999932;-0,23460532258637248
-0,23799999999999932;-0,23365896930089963
-0,23699999999999932;-0,23271219394099077
-0,23599999999999932;-0,2317649978297679
-0,23499999999999932;-0,230817382296041
-0,23399999999999932;-0,22986934867428416
-0,23299999999999932;-0,2289208983046113
-0,23199999999999932;-0,22797203253275242
-0,23099999999999932;-0,22702275271002956
-0,22999999999999932;-0,22607306019333268
-0,22899999999999932;-0,22512295634509583
-0,22799999999999931;-0,22417244253327295
-0,2269999999999993;-0,22322152013131408
-0,2259999999999993;-0,2222701905181412
-0,2249999999999993;-0,22131845507812434
-0,2239999999999993;-0,22036631520105748
-0,2229999999999993;-0,2194137722821346
-0,2219999999999993;-0,21846082772192574
-0,2209999999999993;-0,21750748292635289
-0,2199999999999993;-0,216553739306666
-0,2189999999999993;-0,21559959827941913
-0,2179999999999993;-0,21464506126644628
-0,2169999999999993;-0,21369012969483742
-0,2159999999999993;-0,21273480499691452
-0,2149999999999993;-0,21177908861020767
-0,2139999999999993;-0,2108229819774308
-0,2129999999999993;-0,20986648654645793
-0,2119999999999993;-0,20890960377029907
-0,2109999999999993;-0,2079523351070762
-0,2099999999999993;-0,20699468201999932
-0,2089999999999993;-0,20603664597734245
-0,2079999999999993;-0,2050782284524196
-0,2069999999999993;-0,20411943092356072
-0,2059999999999993;-0,20316025487408787
-0,2049999999999993;-0,202200701792291
-0,2039999999999993;-0,20124077317140412
-0,2029999999999993;-0,20028047050958125
-0,2019999999999993;-0,19931979530987237
-0,2009999999999993;-0,19835874908019951
-0,1999999999999993;-0,19739733333333265
-0,1989999999999993;-0,1964355495868658
-0,1979999999999993;-0,1954733993631929
-0,1969999999999993;-0,19451088418948403
-0,19599999999999929;-0,19354800559766117
-0,19499999999999929;-0,1925847651243743
-0,19399999999999928;-0,19162116431097745
-0,19299999999999928;-0,19065720470350458
-0,19199999999999928;-0,1896928878526457
-0,19099999999999928;-0,18872821531372283
-0,18999999999999928;-0,18776318864666597
-0,18899999999999928;-0,1867978094159891
-0,18799999999999928;-0,18583207919076625
-0,18699999999999928;-0,18486599954460736
-0,18599999999999928;-0,1838995720556345
-0,18499999999999928;-0,18293279830645764
-0,18399999999999928;-0,18196567988415077
-0,18299999999999927;-0,1809982183802279
-0,18199999999999927;-0,18003041539061904
-0,18099999999999927;-0,17906227251564616
-0,17999999999999927;-0,17809379135999928
-0,17899999999999927;-0,17712497353271242
-0,17799999999999927;-0,17615582064713955
-0,17699999999999927;-0,1751863343209307
-0,17599999999999927;-0,17421651617600784
-0,17499999999999927;-0,17324636783854094
-0,17399999999999927;-0,1722758909389241
-0,17299999999999927;-0,17130508711175121
-0,17199999999999926;-0,17033395799579235
-0,17099999999999926;-0,16936250523396948
-0,16999999999999926;-0,1683907304733326
-0,16899999999999926;-0,16741863536503576
-0,16799999999999926;-0,16644622156431288
-0,16699999999999926;-0,165473490730454
-0,16599999999999926;-0,16450044452678114
-0,16499999999999926;-0,1635270846206243
-0,16399999999999926;-0,1625534126832974
-0,16299999999999926;-0,16157943039007455
-0,16199999999999926;-0,1606051394201657
-0,16099999999999925;-0,1596305414566928
-0,15999999999999925;-0,15865563818666595
-0,15899999999999925;-0,15768043130095907
-0,15799999999999925;-0,1567049224942862
-0,15699999999999925;-0,15572911346517734
-0,15599999999999925;-0,15475300591595448
-0,15499999999999925;-0,1537766015527076
-0,15399999999999925;-0,15279990208527072
-0,15299999999999925;-0,15182290922719788
-0,15199999999999925;-0,150845624695739
-0,15099999999999925;-0,14986805021181612
-0,14999999999999925;-0,14889018749999927
-0,14899999999999924;-0,1479120382884824
-0,14799999999999924;-0,14693360430905952
-0,14699999999999924;-0,14595488729710066
-0,14599999999999924;-0,1449758889915278
-0,14499999999999924;-0,14399661113479093
-0,14399999999999924;-0,14300467199999925
-0,14299999999999924;-0,1420252643333326
-0,14199999999999924;-0,14104557066666593
-0,14099999999999924;-0,14006559299999924
-0,13999999999999924;-0,1390853333333326
-0,13899999999999924;-0,13810479366666592
-0,13799999999999923;-0,13712397599999926
-0,13699999999999923;-0,13614288233333258
-0,13599999999999923;-0,13516151466666593
-0,13499999999999923;-0,13417987499999925
-0,13399999999999923;-0,13319796533333259
-0,13299999999999923;-0,13221578766666592
-0,13199999999999923;-0,13123334399999925
-0,13099999999999923;-0,1302506363333326
-0,12999999999999923;-0,12926766666666592
-0,12899999999999923;-0,12828443699999925
-0,12799999999999923;-0,12730094933333258
-0,12699999999999922;-0,1263172056666659
-0,12599999999999922;-0,12533320799999922
-0,12499999999999922;-0,12434895833333257
-0,12399999999999922;-0,1233644586666659
-0,12299999999999922;-0,12237971099999924
-0,12199999999999922;-0,12139471733333257
-0,12099999999999922;-0,1204094796666659
-0,11999999999999922;-0,11942399999999923
-0,11899999999999922;-0,11843828033333256
-0,11799999999999922;-0,1174523226666659
-0,11699999999999922;-0,11646612899999922
-0,11599999999999921;-0,11547970133333256
-0,11499999999999921;-0,11449304166666589
-0,11399999999999921;-0,11350615199999922
-0,11299999999999921;-0,11251903433333256
-0,11199999999999921;-0,11153169066666589
-0,11099999999999921;-0,11054412299999922
-0,10999999999999921;-0,10955633333333255
-0,10899999999999921;-0,10856832366666588
-0,10799999999999921;-0,10758009599999922
-0,1069999999999992;-0,10659165233333255
-0,1059999999999992;-0,10560299466666588
-0,1049999999999992;-0,10461412499999921
-0,1039999999999992;-0,10362504533333254
-0,1029999999999992;-0,10263575766666588
-0,1019999999999992;-0,10164626399999921
-0,1009999999999992;-0,10065656633333254
-0,0999999999999992;-0,09966666666666588
-0,0989999999999992;-0,0986765669999992
-0,0979999999999992;-0,09768626933333253
-0,0969999999999992;-0,09669577566666587
-0,0959999999999992;-0,0957050879999992
-0,0949999999999992;-0,09471420833333254
-0,0939999999999992;-0,09372313866666587
-0,0929999999999992;-0,0927318809999992
-0,0919999999999992;-0,09174043733333254
-0,09099999999999919;-0,09074880966666586
-0,08999999999999919;-0,0897569999999992
-0,08899999999999919;-0,08876501033333253
-0,08799999999999919;-0,08777284266666587
-0,08699999999999919;-0,08678049899999919
-0,08599999999999919;-0,08578798133333253
-0,08499999999999919;-0,08479529166666586
-0,08399999999999919;-0,08380243199999919
-0,08299999999999919;-0,08280940433333253
-0,08199999999999918;-0,08181621066666586
-0,08099999999999918;-0,0808228529999992
-0,07999999999999918;-0,07982933333333252
-0,07899999999999918;-0,07883565366666585
-0,07799999999999918;-0,07784181599999919
-0,07699999999999918;-0,07684782233333252
-0,07599999999999918;-0,07585367466666586
-0,07499999999999918;-0,07485937499999919
-0,07399999999999918;-0,07386492533333251
-0,07299999999999918;-0,07287032766666585
-0,07199999999999918;-0,07187558399999917
-0,07099999999999917;-0,07088069633333251
-0,06999999999999917;-0,06988566666666585
-0,06899999999999917;-0,06889049699999918
-0,06799999999999917;-0,06789518933333251
-0,06699999999999917;-0,06689974566666584
-0,06599999999999917;-0,06590416799999918
-0,06499999999999917;-0,0649084583333325
-0,06399999999999917;-0,06391261866666584
-0,06299999999999917;-0,06291665099999917
-0,06199999999999917;-0,0619205573333325
-0,060999999999999166;-0,060924339666665835
-0,059999999999999165;-0,05992799999999917
-0,058999999999999164;-0,0589315403333325
-0,05799999999999916;-0,05793496266666583
-0,05699999999999916;-0,05693826899999917
-0,05599999999999916;-0,0559414613333325
-0,05499999999999916;-0,05494454166666583
-0,05399999999999916;-0,05394751199999916
-0,05299999999999916;-0,052950374333332495
-0,05199999999999916;-0,05195313066666583
-0,05099999999999916;-0,05095578299999916
-0,049999999999999156;-0,049958333333332494
-0,048999999999999155;-0,04896078366666583
-0,047999999999999154;-0,04796313599999916
-0,046999999999999154;-0,04696539233333249
-0,04599999999999915;-0,04596755466666582
-0,04499999999999915;-0,04496962499999915
-0,04399999999999915;-0,043971605333332484
-0,04299999999999915;-0,04297349766666582
-0,04199999999999915;-0,04197530399999915
-0,04099999999999915;-0,040977026333332486
-0,03999999999999915;-0,039978666666665816
-0,038999999999999146;-0,038980226999999146
-0,037999999999999146;-0,03798170933333248
-0,036999999999999145;-0,03698311566666581
-0,035999999999999144;-0,03598444799999914
-0,03499999999999914;-0,03498570833333248
-0,03399999999999914;-0,03398689866666581
-0,03299999999999914;-0,03298802099999914
-0,03199999999999914;-0,03198907733333248
-0,03099999999999914;-0,030990069666665808
-0,02999999999999914;-0,02999099999999914
-0,028999999999999138;-0,028991870333332472
-0,027999999999999137;-0,027992682666665804
-0,026999999999999136;-0,026993438999999137
-0,025999999999999135;-0,025994141333332468
-0,024999999999999134;-0,0249947916666658
-0,023999999999999133;-0,023995391999999133
-0,022999999999999132;-0,022995944333332467
-0,02199999999999913;-0,0219964506666658
-0,02099999999999913;-0,02099691299999913
-0,01999999999999913;-0,019997333333332465
-0,01899999999999913;-0,018997713666665795
-0,017999999999999128;-0,017998055999999128
-0,016999999999999127;-0,016998362333332462
-0,015999999999999126;-0,015998634666665793
-0,014999999999999125;-0,014998874999999126
-0,013999999999999124;-0,013999085333332459
-0,012999999999999123;-0,01299926766666579
-0,011999999999999122;-0,011999423999999122
-0,010999999999999122;-0,010999556333332454
-0,00999999999999912;-0,009999666666665788
-0,00899999999999912;-0,00899975699999912
-0,007999999999999119;-0,007999829333332452
-0,006999999999999119;-0,006999885666665786
-0,005999999999999119;-0,005999927999999119
-0,004999999999999119;-0,0049999583333324524
-0,003999999999999119;-0,0039999786666657855
-0,002999999999999119;-0,002999990999999119
-0,001999999999999119;-0,0019999973333324522
-0,0009999999999991188;-0,0009999999999991188
8,81239525796218E-16;8,81239525796218E-16
0,0010000000000008813;0,0009999996666675479
0,0020000000000008813;0,0019999973333342147
0,0030000000000008813;0,0029999910000008813
0,004000000000000881;0,003999978666667548
0,005000000000000881;0,004999958333334215
0,006000000000000881;0,005999928000000881
0,007000000000000881;0,006999885666667548
0,008000000000000881;0,007999829333334214
0,009000000000000882;0,008999757000000882
0,010000000000000883;0,00999966666666755
0,011000000000000884;0,010999556333334217
0,012000000000000885;0,011999424000000885
0,013000000000000886;0,012999267666667553
0,014000000000000887;0,01399908533333422
0,015000000000000888;0,014998875000000888
0,01600000000000089;0,015998634666667556
0,01700000000000089;0,01699836233333422
0,01800000000000089;0,01799805600000089
0,01900000000000089;0,018997713666667557
0,020000000000000892;0,019997333333334224
0,021000000000000893;0,020996913000000894
0,022000000000000894;0,02199645066666756
0,023000000000000895;0,02299594433333423
0,024000000000000896;0,023995392000000896
0,025000000000000897;0,024994791666667564
0,026000000000000897;0,02599414133333423
0,0270000000000009;0,026993439000000896
0,0280000000000009;0,027992682666667566
0,0290000000000009;0,02899187033333423
0,0300000000000009;0,0299910000000009
0,031000000000000902;0,030990069666667567
0,0320000000000009;0,03198907733333423
0,033000000000000904;0,0329880210000009
0,034000000000000904;0,03398689866666757
0,035000000000000905;0,03498570833333424
0,036000000000000906;0,035984448000000904
0,03700000000000091;0,03698311566666757
0,03800000000000091;0,03798170933333424
0,03900000000000091;0,03898022700000091
0,04000000000000091;0,03997866666666758
0,04100000000000091;0,04097702633333424
0,04200000000000091;0,04197530400000091
0,04300000000000091;0,042973497666667575
0,04400000000000091;0,043971605333334246
0,045000000000000914;0,044969625000000915
0,046000000000000915;0,04596755466666758
0,047000000000000916;0,04696539233333425
0,04800000000000092;0,04796313600000091
0,04900000000000092;0,04896078366666758
0,05000000000000092;0,04995833333333425
0,05100000000000092;0,05095578300000092
0,05200000000000092;0,05195313066666758
0,05300000000000092;0,05295037433333425
0,05400000000000092;0,05394751200000092
0,05500000000000092;0,05494454166666759
0,056000000000000924;0,055941461333334254
0,057000000000000925;0,05693826900000092
0,058000000000000926;0,05793496266666759
0,05900000000000093;0,058931540333334254
0,06000000000000093;0,059928000000000925
0,06100000000000093;0,06092433966666759
0,06200000000000093;0,06192055733333426
0,06300000000000093;0,06291665100000092
0,06400000000000093;0,0639126186666676
0,06500000000000093;0,06490845833333427
0,06600000000000093;0,06590416800000093
0,06700000000000093;0,06689974566666759
0,06800000000000093;0,06789518933333426
0,06900000000000094;0,06889049700000092
0,07000000000000094;0,0698856666666676
0,07100000000000094;0,07088069633333427
0,07200000000000094;0,07187558400000094
0,07300000000000094;0,0728703276666676
0,07400000000000094;0,07386492533333427
0,07500000000000094;0,07485937500000094
0,07600000000000094;0,0758536746666676
0,07700000000000094;0,07684782233333427
0,07800000000000094;0,07784181600000094
0,07900000000000094;0,0788356536666676
0,08000000000000095;0,07982933333333428
0,08100000000000095;0,08082285300000094
0,08200000000000095;0,08181621066666761
0,08300000000000095;0,08280940433333428
0,08400000000000095;0,08380243200000094
0,08500000000000095;0,0847952916666676
0,08600000000000095;0,08578798133333428
0,08700000000000095;0,08678049900000094
0,08800000000000095;0,08777284266666761
0,08900000000000095;0,08876501033333428
0,09000000000000095;0,08975700000000095
0,09100000000000096;0,09074880966666761
0,09200000000000096;0,09174043733333428
0,09300000000000096;0,09273188100000095
0,09400000000000096;0,09372313866666762
0,09500000000000096;0,09471420833333428
0,09600000000000096;0,09570508800000095
0,09700000000000096;0,09669577566666762
0,09800000000000096;0,09768626933333428
0,09900000000000096;0,09867656700000095
0,10000000000000096;0,09966666666666762
0,10100000000000096;0,1006565663333343
0,10200000000000096;0,10164626400000096
0,10300000000000097;0,10263575766666762
0,10400000000000097;0,10362504533333429
0,10500000000000097;0,10461412500000096
0,10600000000000097;0,10560299466666763
0,10700000000000097;0,10659165233333429
0,10800000000000097;0,10758009600000096
0,10900000000000097;0,10856832366666763
0,11000000000000097;0,1095563333333343
0,11100000000000097;0,11054412300000097
0,11200000000000097;0,11153169066666763
0,11300000000000097;0,1125190343333343
0,11400000000000098;0,11350615200000096
0,11500000000000098;0,11449304166666763
0,11600000000000098;0,1154797013333343
0,11700000000000098;0,11646612900000096
0,11800000000000098;0,11745232266666764
0,11900000000000098;0,1184382803333343
0,12000000000000098;0,11942400000000096
0,12100000000000098;0,12040947966666764
0,12200000000000098;0,1213947173333343
0,12300000000000098;0,12237971100000097
0,12400000000000098;0,12336445866666763
0,12500000000000097;0,12434895833333429
0,12600000000000097;0,12533320800000095
0,12700000000000097;0,12631720566666763
0,12800000000000097;0,1273009493333343
0,12900000000000097;0,12828443700000097
0,13000000000000098;0,1292676666666676
0,13100000000000098;0,13025063633333428
0,13200000000000098;0,13123334400000097
0,13300000000000098;0,13221578766666764
0,13400000000000098;0,1331979653333343
0,13500000000000098;0,13417987500000098
0,13600000000000098;0,13516151466666762
0,13700000000000098;0,1361428823333343
0,13800000000000098;0,13712397600000095
0,13900000000000098;0,13810479366666764
0,14000000000000098;0,1390853333333343
0,14100000000000099;0,14006559300000096
0,142000000000001;0,14104557066666765
0,143000000000001;0,1420252643333343
0,144000000000001;0,14300467200000097
0,145000000000001;0,14399661113479265
0,146000000000001;0,1449758889915295
0,147000000000001;0,14595488729710238
0,148000000000001;0,14693360430906124
0,149000000000001;0,1479120382884841
0,150000000000001;0,14889018750000096
0,151000000000001;0,14986805021181784
0,152000000000001;0,1508456246957407
0,153000000000001;0,15182290922719957
0,154000000000001;0,15279990208527244
0,155000000000001;0,1537766015527093
0,156000000000001;0,15475300591595617
0,157000000000001;0,15572911346517904
0,158000000000001;0,1567049224942879
0,159000000000001;0,15768043130096077
0,160000000000001;0,15865563818666764
0,161000000000001;0,1596305414566945
0,162000000000001;0,16060513942016738
0,163000000000001;0,16157943039007625
0,164000000000001;0,16255341268329912
0,165000000000001;0,16352708462062598
0,166000000000001;0,16450044452678284
0,167000000000001;0,16547349073045572
0,168000000000001;0,16644622156431457
0,169000000000001;0,16741863536503745
0,170000000000001;0,1683907304733343
0,171000000000001;0,16936250523397117
0,172000000000001;0,17033395799579404
0,17300000000000101;0,1713050871117529
0,17400000000000101;0,17227589093892579
0,17500000000000102;0,17324636783854266
0,17600000000000102;0,17421651617600953
0,17700000000000102;0,1751863343209324
0,17800000000000102;0,17615582064714125
0,17900000000000102;0,17712497353271411
0,18000000000000102;0,17809379136000097
0,18100000000000102;0,17906227251564785
0,18200000000000102;0,18003041539062073
0,18300000000000102;0,1809982183802296
0,18400000000000102;0,18196567988415246
0,18500000000000102;0,1829327983064593
0,18600000000000103;0,1838995720556362
0,18700000000000103;0,18486599954460906
0,18800000000000103;0,1858320791907679
0,18900000000000103;0,18679780941599078
0,19000000000000103;0,18776318864666766
0,19100000000000103;0,18872821531372452
0,19200000000000103;0,1896928878526474
0,19300000000000103;0,19065720470350625
0,19400000000000103;0,19162116431097914
0,19500000000000103;0,192584765124376
0,19600000000000103;0,19354800559766286
0,19700000000000104;0,19451088418948573
0,19800000000000104;0,1954733993631946
0,19900000000000104;0,19643554958686746
0,20000000000000104;0,19739733333333434
0,20100000000000104;0,1983587490802012
0,20200000000000104;0,19931979530987406
0,20300000000000104;0,20028047050958292
0,20400000000000104;0,2012407731714058
0,20500000000000104;0,20220070179229266
0,20600000000000104;0,20316025487408954
0,20700000000000104;0,2041194309235624
0,20800000000000105;0,20507822845242127
0,20900000000000105;0,20603664597734414
0,21000000000000105;0,20699468202000101
0,21100000000000105;0,20795233510707786
0,21200000000000105;0,20890960377030074
0,21300000000000105;0,2098664865464596
0,21400000000000105;0,21082298197743246
0,21500000000000105;0,21177908861020933
0,21600000000000105;0,21273480499691622
0,21700000000000105;0,21369012969483908
0,21800000000000105;0,21464506126644795
0,21900000000000105;0,2155995982794208
0,22000000000000106;0,2165537393066677
0,22100000000000106;0,21750748292635455
0,22200000000000106;0,2184608277219274
0,22300000000000106;0,21941377228213627
0,22400000000000106;0,22036631520105915
0,22500000000000106;0,221318455078126
0,22600000000000106;0,22227019051814287
0,22700000000000106;0,22322152013131574
0,22800000000000106;0,22417244253327462
0,22900000000000106;0,2251229563450975
0,23000000000000106;0,22607306019333434
0,23100000000000107;0,22702275271003122
0,23200000000000107;0,22797203253275408
0,23300000000000107;0,22892089830461296
0,23400000000000107;0,22986934867428582
0,23500000000000107;0,23081738229604268
0,23600000000000107;0,23176499782976956
0,23700000000000107;0,2327121939409924
0,23800000000000107;0,23365896930090127
0,23900000000000107;0,23460532258637415
0,24000000000000107;0,23555125248000103
0,24100000000000107;0,2364967576701079
0,24200000000000108;0,23744183685078074
0,24300000000000108;0,2383864887218896
0,24400000000000108;0,2393307119891125
0,24500000000000108;0,24027450536395936
0,24600000000000108;0,2412178675637962
0,24700000000000108;0,2421607973118691
0,24800000000000108;0,24310329333732794
0,24900000000000108;0,24404535437525082
0,25000000000000105;0,24498697916666767
0,25100000000000106;0,24592816645858454
0,25200000000000106;0,2468689150040074
0,25300000000000106;0,24780922356196627
0,25400000000000106;0,24874909089753913
0,25500000000000106;0,249688515781876
0,25600000000000106;0,25062749699222286
0,25700000000000106;0,2515660333119457
0,25800000000000106;0,25250412353055457
0,25900000000000106;0,25344176644372746
0,26000000000000106;0,25437896085333433
0,26100000000000106;0,2553157055674612
0,26200000000000107;0,2562519994004341
0,26300000000000107;0,25718784117284293
0,26400000000000107;0,2581232297115658
0,26500000000000107;0,2590581638497927
0,26600000000000107;0,25999264242704956
0,26700000000000107;0,2609266642892224
0,26800000000000107;0,26186022828858124
0,26900000000000107;0,2627933332838041
0,2700000000000011;0,263725978140001
0,2710000000000011;0,26465816172873785
0,2720000000000011;0,26558988292806074
0,2730000000000011;0,2665211406225196
0,2740000000000011;0,2674519337031925
0,2750000000000011;0,26838226106770935
0,2760000000000011;0,2693121216202762
0,2770000000000011;0,27024151427169907
0,2780000000000011;0,2711704379394079
0,2790000000000011;0,2720988915474808
0,2800000000000011;0,27302687402666764
0,2810000000000011;0,27395438431441455
0,2820000000000011;0,2748814213548874
0,2830000000000011;0,27580798409899626
0,2840000000000011;0,27673407150441914
0,2850000000000011;0,277659682535626
0,2860000000000011;0,27858481616390285
0,2870000000000011;0,27950947136737575
0,2880000000000011;0,2804336471310346
0,2890000000000011;0,2813573424467575
0,2900000000000011;0,2822805563133343
0,2910000000000011;0,2832032877364912
0,2920000000000011;0,2841255357289141
0,2930000000000011;0,28504729931027295
0,2940000000000011;0,2859685775072458
0,2950000000000011;0,2868893693535427
0,2960000000000011;0,28780967388992956
0,2970000000000011;0,2887294901642524
0,2980000000000011;0,2896488172314613
0,2990000000000011;0,29056765415363417
0,3000000000000011;0,291486000000001
0,3010000000000011;0,2924038538469679
0,3020000000000011;0,29332121477814077
0,3030000000000011;0,29423808188434963
0,3040000000000011;0,2951544542636725
0,3050000000000011;0,29607033102145935
0,3060000000000011;0,2969857112703562
0,3070000000000011;0,2979005941303291
0,3080000000000011;0,29881497872868795
0,3090000000000011;0,2997288642001108
0,3100000000000011;0,3006422496866677
0,3110000000000011;0,30155513433784453
0,3120000000000011;0,3024675173105674
0,3130000000000011;0,3033793977692263
