-1;-0,7858971648964468
0,3140000000000011;0,30429077488569917
0,3150000000000011;0,30520164783937603
0,3160000000000011;0,3061120158171829
0,3170000000000011;0,30702187801360575
0,3180000000000011;0,3079312336307146
0,3190000000000011;0,30884008187818746
0,3200000000000011;0,30974842197333435
0,3210000000000011;0,3106562531411212
0,3220000000000011;0,3115635746141941
0,3230000000000011;0,31247038563290297
0,3240000000000011;0,3133766854453258
0,3250000000000011;0,3142824733072927
0,3260000000000011;0,31518774848240955
0,3270000000000011;0,3160925102420824
0,3280000000000011;0,31699675786554127
0,3290000000000011;0,31790049063986414
0,3300000000000011;0,318803707860001
0,3310000000000011;0,31970640882879786
0,3320000000000011;0,32060859285702076
0,33300000000000113;0,3215102592633796
0,33400000000000113;0,3224114073745525
0,33500000000000113;0,32331203652520935
0,33600000000000113;0,3242121460580362
0,33700000000000113;0,3251117353237591
0,33800000000000113;0,32601080368116797
0,33900000000000113;0,3269093504971408
0,34000000000000113;0,3278073751466677
0,34100000000000114;0,32870487701287454
0,34200000000000114;0,3296018554870474
0,34300000000000114;0,3304983099686563
0,34400000000000114;0,33139423986537914
0,34500000000000114;0,33228964459312604
0,34600000000000114;0,3331845235760629
0,34700000000000114;0,3339923379617667
0,34800000000000114;0,3348844028661764
0,34900000000000114;0,3357759097246472
0,35000000000000114;0,33666685755208436
0,35100000000000114;0,3375572453666677
0,35200000000000115;0,3384470721898323
0,35300000000000115;0,33933633704624777
0,35400000000000115;0,3402250389637981
0,35500000000000115;0,34111317697356064
0,35600000000000115;0,3420007501097855
0,35700000000000115;0,34288775740987393
0,35800000000000115;0,343774197914357
0,35900000000000115;0,3446600706668738
0,36000000000000115;0,3455453747141496
0,36100000000000115;0,34643010910597316
0,36200000000000115;0,3473142728951748
0,36300000000000116;0,348197865137603
0,36400000000000116;0,34908088489210176
0,36500000000000116;0,3499633312204873
0,36600000000000116;0,35084520318752416
0,36700000000000116;0,35172649986090176
0,36800000000000116;0,35260722031121
0,36900000000000116;0,3534873636119151
0,37000000000000116;0,35436692883933485
0,37100000000000116;0,3552459150726139
0,37200000000000116;0,3561243213936984
0,37300000000000116;0,35700214688731063
0,37400000000000116;0,35787939064092356
0,37500000000000117;0,35875605174473457
0,37600000000000117;0,3596321292916393
0,37700000000000117;0,3605076223772053
0,37800000000000117;0,3613825300996452
0,37900000000000117;0,3622568515597897
0,38000000000000117;0,36313058586106006
0,38100000000000117;0,3640037321094409
0,38200000000000117;0,3648762894134522
0,3830000000000012;0,36574825688412077
0,3840000000000012;0,36661963363495265
0,3850000000000012;0,3674904187819037
0,3860000000000012;0,3683606114433512
0,3870000000000012;0,3692302107400642
0,3880000000000012;0,37009921579517424
0,3890000000000012;0,37096762573414566
0,3900000000000012;0,3718354396847453
0,3910000000000012;0,37270265677701236
0,3920000000000012;0,3735692761432277
0,3930000000000012;0,3744352969178829
0,3940000000000012;0,3753007182376492
0,3950000000000012;0,376165539241346
0,3960000000000012;0,377029759069909
0,3970000000000012;0,37789337686635827
0,3980000000000012;0,37875639177576614
0,3990000000000012;0,37961880294522415
0,4000000000000012;0,3804806095238106
0,4010000000000012;0,38134181066255696
0,4020000000000012;0,38220240551441487
0,4030000000000012;0,3830623932342222
0,4040000000000012;0,38392177297866886
0,4050000000000012;0,3847805439062626
0,4060000000000012;0,3856387051772946
0,4070000000000012;0,3864962559538041
0,4080000000000012;0,38735319539954366
0,4090000000000012;0,3882095226799436
0,4100000000000012;0,3890652369620758
0,4110000000000012;0,3899203374146182
0,4120000000000012;0,3907748232078181
0,4130000000000012;0,3916286935134555
0,4140000000000012;0,3924819475048063
0,4150000000000012;0,3933345843566049
0,4160000000000012;0,3941866032450067
0,4170000000000012;0,3950380033475503
0,4180000000000012;0,39588878384311915
0,4190000000000012;0,39673894391190345
0,4200000000000012;0,397588482735361
0,4210000000000012;0,3984373994961785
0,4220000000000012;0,39928569337823194
0,4230000000000012;0,4001333635665471
0,4240000000000012;0,4009804092472594
0,4250000000000012;0,40182682960757404
0,4260000000000012;0,4026726238357249
0,4270000000000012;0,40351779112093406
0,4280000000000012;0,40436233065337046
0,4290000000000012;0,40520624162410857
0,4300000000000012;0,40604952322508625
0,4310000000000012;0,4068921746490631
0,4320000000000012;0,40773419508957764
0,4330000000000012;0,40857558374090497
0,4340000000000012;0,4094163397980134
0,4350000000000012;0,4102564624565213
0,4360000000000012;0,41109595091265344
0,4370000000000012;0,411934804363197
0,4380000000000012;0,4127730220054572
0,4390000000000012;0,41361060303721287
0,4400000000000012;0,4144475466566715
0,4410000000000012;0,41528385206242385
0,4420000000000012;0,4161195184533987
0,4430000000000012;0,41695454502881674
0,4440000000000012;0,4177889309881445
0,44500000000000123;0,4186226755310479
0,44600000000000123;0,4194557778573455
0,44700000000000123;0,42028823716696107
0,44800000000000123;0,4211200526598764
0,44900000000000123;0,4219512235360836
0,45000000000000123;0,4227817489955367
0,45100000000000123;0,4236116282381036
0,45200000000000123;0,42444086046351703
0,45300000000000124;0,4252694448713255
0,45400000000000124;0,4260973806608443
0,45500000000000124;0,4269246670311052
0,45600000000000124;0,427751303180807
0,45700000000000124;0,42857728830826464
0,45800000000000124;0,42940262161135884
0,45900000000000124;0,43022730228748507
0,46000000000000124;0,431051329533502
0,46100000000000124;0,43187470254567994
0,46200000000000124;0,4326974205196489
0,46300000000000124;0,4335194826503461
0,46400000000000124;0,4343408881319634
0,46500000000000125;0,4351616361578944
0,46600000000000125;0,4359817259206806
0,46700000000000125;0,43680115661195845
0,46800000000000125;0,4376199274224048
0,46900000000000125;0,43843803754168287
0,47000000000000125;0,4392554861583872
0,47100000000000125;0,44007227245998914
0,47200000000000125;0,44088839563278104
0,47300000000000125;0,44170385486182084
0,47400000000000125;0,4425186493308759
0,47500000000000125;0,4433327782223666
0,47600000000000126;0,44414624071730985
0,47700000000000126;0,4449590359952617
0,47800000000000126;0,44577116323426025
0,47900000000000126;0,4465826216107677
0,48000000000000126;0,44739341029961244
0,48100000000000126;0,44820352847393047
0,48200000000000126;0,4490129753051067
0,48300000000000126;0,4498217499627158
0,48400000000000126;0,4506298516144628
0,48500000000000126;0,4514372794261233
0,48600000000000126;0,4522440325614831
0,48700000000000127;0,453050110182278
0,48800000000000127;0,45385551144813263
0,48900000000000127;0,45466023551649964
0,49000000000000127;0,45546428154259766
0,49100000000000127;0,4562676486793498
0,49200000000000127;0,4570703360773212
0,49300000000000127;0,45806349528857976
0,49400000000000127;0,4588683386961555
0,4950000000000013;0,459672557237959
0,4960000000000013;0,4604761508733217
0,4970000000000013;0,46127911956888584
0,4980000000000013;0,46208146329864147
0,4990000000000013;0,462883182043964
0,5000000000000012;0,4636842757936518
0,5010000000000012;0,4644847445439646
0,5020000000000012;0,4652845882986622
0,5030000000000012;0,46608380706904373
0,5040000000000012;0,4668824008739873
0,5050000000000012;0,4676803697399904
0,5060000000000012;0,46847771370121033
0,5070000000000012;0,4692744327995057
0,5080000000000012;0,47007052708447794
0,5090000000000012;0,47086599661351364
0,5100000000000012;0,4716608414518271
0,5110000000000012;0,4724550616725037
0,5120000000000012;0,47324865735654376
0,5130000000000012;0,47404162859290655
0,5140000000000012;0,4748339754785553
0,5150000000000012;0,47562569811850264
0,5160000000000012;0,476416796625856
0,5170000000000012;0,47720727112186473
0,5180000000000012;0,4779971217359665
0,5190000000000012;0,4787863486058351
0,5200000000000012;0,47957495187742843
0,5210000000000012;0,4803629317050373
0,5220000000000012;0,4811502882513344
0,5230000000000012;0,48193702168742414
0,5240000000000012;0,48272313219289315
0,5250000000000012;0,48350861995586114
0,5260000000000012;0,4842934851730323
0,5270000000000012;0,48507772804974747
0,5280000000000012;0,485861348800037
0,5290000000000012;0,4866443476466739
0,5300000000000012;0,48742672482122773
0,5310000000000012;0,4882084805641191
0,5320000000000012;0,4889896151246749
0,5330000000000013;0,4897701287611841
0,5340000000000013;0,49055002174095386
0,5350000000000013;0,4913292943403667
0,5360000000000013;0,4921079468449383
0,5370000000000013;0,4928859795493754
0,5380000000000013;0,49366339275763504
0,5390000000000013;0,4944401867829839
0,5400000000000013;0,4952163619480586
0,5410000000000013;0,49599191858492686
0,5420000000000013;0,49676685703514833
0,5430000000000013;0,49754117764983763
0,5440000000000013;0,49831488078972663
0,5450000000000013;0,4990879668252284
0,5460000000000013;0,49986043613650116
0,5470000000000013;0,5006322891135134
0,5480000000000013;0,5014035261561097
0,5490000000000013;0,5021741476740764
0,5500000000000013;0,5029441540872096
0,5510000000000013;0,5037135458253819
0,5520000000000013;0,5044823233286116
0,5530000000000013;0,505250487047132
0,5540000000000013;0,5060180374414605
0,5550000000000013;0,5067849749824698
0,5560000000000013;0,5075513001514594
0,5570000000000013;0,5083170134402277
0,5580000000000013;0,5090821153511444
0,5590000000000013;0,5098466063972248
0,5600000000000013;0,5106104871022037
0,5610000000000013;0,5113737580006109
0,5620000000000013;0,5121364196378468
0,5630000000000013;0,5128984725702597
0,5640000000000013;0,5136599173652223
0,5650000000000013;0,5144207546012112
0,5660000000000013;0,5151809848678849
0,5670000000000013;0,5159406087661647
0,5680000000000013;0,5166996269083141
0,5690000000000013;0,5174580399180215
0,5700000000000013;0,5182158484304822
0,5710000000000013;0,518973053092481
0,5720000000000013;0,5197296545624766
0,5730000000000013;0,5204856535106862
0,5740000000000013;0,5212410506191718
0,5750000000000013;0,5219958465819257
0,5760000000000013;0,5227500421049583
0,5770000000000013;0,5235036379063863
0,5780000000000013;0,5242566347165218
0,5790000000000013;0,5250090332779623
0,5800000000000013;0,5257608343456809
0,5810000000000013;0,5265120386871187
0,5820000000000013;0,5272626470822773
0,5830000000000013;0,5280126603238117
0,5840000000000013;0,5287620792171251
0,5850000000000013;0,5295109045804642
0,5860000000000013;0,5302591372450154
0,5870000000000013;0,5310067780550013
0,5880000000000013;0,5317538278677796
0,5890000000000013;0,5325002875539415
0,5900000000000013;0,5332461579974117
0,5910000000000013;0,5339914400955492
0,5920000000000013;0,5347361347592494
0,5930000000000013;0,535190369127689
0,5940000000000013;0,5359284690563354
0,5950000000000013;0,5366658923024222
0,5960000000000013;0,5374026384277069
0,5970000000000013;0,5381387069889967
0,5980000000000013;0,5388740975380326
0,5990000000000013;0,5396088096213703
0,6000000000000013;0,5403428427802607
0,6010000000000013;0,5410761965505287
0,6020000000000013;0,5418088704624512
0,6030000000000013;0,5425408640406328
0,6040000000000013;0,5432721768038814
0,6050000000000013;0,5440028082650813
0,6060000000000013;0,5447327579310659
0,6070000000000013;0,5454620253024882
0,6080000000000013;0,5461906098736905
0,6090000000000013;0,5469185111325721
0,6100000000000013;0,5476457285604561
0,6110000000000013;0,5483722616319548
0,6120000000000013;0,5490981098148334
0,6130000000000013;0,5498232725698716
0,6140000000000013;0,5505477493507251
0,6150000000000013;0,5512715396037846
0,6160000000000013;0,5519946427680337
0,6170000000000013;0,5527170582749048
0,6180000000000013;0,553438785548134
0,6190000000000013;0,5541598240036146
0,6200000000000013;0,554880173049248
0,6210000000000013;0,5555998320847941
0,6220000000000013;0,5563188005017198
0,6230000000000013;0,5570370776830452
0,6240000000000013;0,5577546630031895
0,6250000000000013;0,558471555827814
0,6260000000000013;0,559187755513664
0,6270000000000013;0,5599032614084088
0,6280000000000013;0,5606180728504809
0,6290000000000013;0,5613321891689118
0,6300000000000013;0,5620456096831676
0,6310000000000013;0,5627583337029822
0,6320000000000013;0,5634703605281886
0,6330000000000013;0,5641816894485489
0,6340000000000013;0,5648923197435821
0,6350000000000013;0,5656022506823908
0,6360000000000013;0,5663114815234845
0,6370000000000013;0,567020011514603
0,6380000000000013;0,5677278398925366
0,6390000000000013;0,5684349658829448
0,6400000000000013;0,5691413887001736
0,6410000000000013;0,56984710754707
0,6420000000000013;0,5705521216147953
0,6430000000000013;0,5712564300826358
0,6440000000000013;0,5719600321178124
0,6450000000000014;0,5726629268752875
0,6460000000000014;0,5733651134975701
0,6470000000000014;0,574066591114519
0,6480000000000014;0,5747673588431436
0,6490000000000014;0,5754674157874032
0,6500000000000014;0,5761667610380042
0,6510000000000014;0,5768653936721944
0,6520000000000014;0,5775633127535557
0,6530000000000014;0,5782605173317954
0,6540000000000014;0,5789570064425341
0,6550000000000014;0,579652779107092
0,6560000000000014;0,5803478343322733
0,6570000000000014;0,5810421711101479
0,6580000000000014;0,5817357884178308
0,6590000000000014;0,5824286852172599
0,6600000000000014;0,5831208604549712
0,6610000000000014;0,5838123130618714
0,6620000000000014;0,5845030419530084
0,6630000000000014;0,5851930460273396
0,6640000000000014;0,5862575058956263
0,6650000000000014;0,586953469135318
0,6660000000000014;0,5876488391234138
0,6670000000000014;0,5883436169415382
0,6680000000000014;0,5890378036880601
0,6690000000000014;0,5897314004783087
0,6700000000000014;0,5904244084447936
0,6710000000000014;0,5911168287374273
0,6720000000000014;0,591808662523751
0,6730000000000014;0,5924999109891632
0,6740000000000014;0,5931905753371531
0,6750000000000014;0,5938806567895352
0,6760000000000014;0,5945701565866884
0,6770000000000014;0,5952590759877989
0,6780000000000014;0,5959474162711053
0,6790000000000014;0,5966351787341477
0,6800000000000014;0,597322364694021
0,6810000000000014;0,5980089754876308
0,6820000000000014;0,5986950124719526
0,6830000000000014;0,5993804770242961
0,6840000000000014;0,6000653705425715
0,6850000000000014;0,6007496944455608
0,6860000000000014;0,601433450173192
0,6870000000000014;0,6021166391868173
0,6880000000000014;0,6027992629694954
0,6890000000000014;0,6034813230262773
0,6900000000000014;0,6041628208844965
0,6910000000000014;0,6048437580940623
0,6920000000000014;0,6055241362277587
0,6930000000000014;0,6062039568815452
0,6940000000000014;0,6068832216748633
0,6950000000000014;0,6075619322509471
0,6960000000000014;0,6082400902771372
0,6970000000000014;0,6089176974451994
0,6980000000000014;0,6095947554716479
0,6990000000000014;0,610271266098072
0,7000000000000014;0,610947231091469
0,7010000000000014;0,6116226522445786
0,7020000000000014;0,6122975313762251
0,7030000000000014;0,6129718703316616
0,7040000000000014;0,6136456709829202
0,7050000000000014;0,6143189352291663
0,7060000000000014;0,6149916649970575
0,7070000000000014;0,6156638622411078
0,7080000000000014;0,6163355289440563
0,7090000000000014;0,6170066671172402
0,7100000000000014;0,6176772788009739
0,7110000000000014;0,6183473660649321
0,7120000000000014;0,619016931008538
0,7130000000000014;0,6196859757613578
0,7140000000000014;0,6203545024834979
0,7150000000000014;0,6210225133660099
0,7160000000000014;0,6216900106312996
0,7170000000000014;0,6219033724790798
0,7180000000000014;0,6225602660490034
0,7190000000000014;0,6232164641677935
0,7200000000000014;0,6238719657423325
0,7210000000000014;0,6245267696550022
0,7220000000000014;0,6251808747632324
0,7230000000000014;0,6258342798990427
0,7240000000000014;0,6264869838685776
0,7250000000000014;0,6271389854516342
0,7260000000000014;0,6277902834011827
0,7270000000000014;0,6284408764428807
0,7280000000000014;0,6290907632745787
0,7290000000000014;0,6297399425658196
0,7300000000000014;0,6303884129573294
0,7310000000000014;0,6310361730605015
0,7320000000000014;0,6316832214568725
0,7330000000000014;0,6323295566975902
0,7340000000000014;0,632975177302874
0,7350000000000014;0,6336200817614674
0,7360000000000014;0,6342642685300817
0,7370000000000014;0,6349077360328316
0,7380000000000014;0,6355504826606633
0,7390000000000014;0,636192506770773
0,7400000000000014;0,6368338066860173
0,7410000000000014;0,6374743806943146
0,7420000000000014;0,6381142270480384
0,7430000000000014;0,6387533439634008
0,7440000000000014;0,6393917296198272
0,7450000000000014;0,6400293821593217
0,7460000000000014;0,6406662996858242
0,7470000000000014;0,6413024802645557
0,7480000000000014;0,641937921921357
0,7490000000000014;0,642572622642015
0,7500000000000014;0,643206580371581
0,7510000000000014;0,6438397930136783
0,7520000000000014;0,6444722584297999
0,7530000000000014;0,6451039744385951
0,7540000000000014;0,6457349388151477
0,7550000000000014;0,6463651492902414
0,7560000000000014;0,647500919491881
0,7570000000000014;0,648141121867953
0,7580000000000015;0,6487808090557147
0,7590000000000015;0,6494199835169012
0,7600000000000015;0,6500586477567522
0,7610000000000015;0,6506968043247963
0,7620000000000015;0,6513344558156495
0,7630000000000015;0,6519716048698277
0,7640000000000015;0,652608254174572
0,7650000000000015;0,6532444064646906
0,7660000000000015;0,6538800645234132
0,7670000000000015;0,654515231183262
0,7680000000000015;0,6551499093269364
0,7690000000000015;0,6557841018882133
0,7700000000000015;0,6564178118528645
0,7710000000000015;0,6570510422595871
0,7720000000000015;0,6576837962009523
0,7730000000000015;0,6583160768243694
0,7740000000000015;0,6589478873330672
0,7750000000000015;0,6595792309870903
0,7760000000000015;0,6602101111043152
0,7770000000000015;0,6608405310614813
0,7780000000000015;0,6614704942952411
0,7790000000000015;0,6621000043032275
0,7800000000000015;0,6627290646451389
0,7810000000000015;0,6633576789438445
0,7820000000000015;0,6639858508865054
0,7830000000000015;0,6646135842257177
0,7840000000000015;0,6652408827806732
0,7850000000000015;0,6658677504383393
0,7860000000000015;0,6664941911546608
0,7870000000000015;0,6665646037402333
0,7880000000000015;0,6671766346231892
0,7890000000000015;0,6677879373613227
0,7900000000000015;0,6683985093665575
0,7910000000000015;0,6690083479861402
0,7920000000000015;0,669617450501282
0,7930000000000015;0,6702258141257744
0,7940000000000015;0,6708334360045789
0,7950000000000015;0,6714403132123895
0,7960000000000015;0,6720464427521681
0,7970000000000015;0,6726518215536518
0,7980000000000015;0,6732564464718325
0,7990000000000015;0,6738603142854074
0,8000000000000015;0,6744634216951998
0,8010000000000015;0,675065765322551
0,8020000000000015;0,6756673417076812
0,8030000000000015;0,6762681473080195
0,8040000000000015;0,6768681784965033
0,8050000000000015;0,6774674315598446
0,8060000000000015;0,6780659026967646
0,8070000000000015;0,678663588016195
0,8080000000000015;0,6792604835354458
0,8090000000000015;0,6798565851783382
0,8100000000000015;0,680451888773304
0,8110000000000015;0,6810463900514474
0,8120000000000015;0,6822405076434872
0,8130000000000015;0,6828491119967152
0,8140000000000015;0,6834572921562055
0,8150000000000015;0,6840650526958498
0,8160000000000015;0,6846723982888465
0,8170000000000015;0,6852793337099002
0,8180000000000015;0,6858858638374701
0,8190000000000015;0,6864919936560625
0,8200000000000015;0,6870977282585745
0,8210000000000015;0,6877030728486856
0,8220000000000015;0,6883080327433
0,8230000000000015;0,68891261337504
0,8240000000000015;0,6895168202947921
0,8250000000000015;0,6901206591743063
0,8260000000000015;0,6907241358088492
0,8270000000000015;0,6913272561199131
0,8280000000000015;0,6919300261579818
0,8290000000000015;0,6925324521053535
0,8300000000000015;0,6931345402790225
0,8310000000000015;0,693736297133621
0,8320000000000015;0,6937051591518753
0,8330000000000015;0,6942885532295932
0,8340000000000015;0,6948711619776575
0,8350000000000015;0,6954529803319525
0,8360000000000015;0,6960340030879762
0,8370000000000015;0,6966142248974034
0,8380000000000015;0,69719364026457
0,8390000000000015;0,6977722435428761
0,8400000000000015;0,6983500289311076
0,8410000000000015;0,6989269904696728
0,8420000000000015;0,6995031220367534
0,8430000000000015;0,7000784173443678
0,8440000000000015;0,7006528699343444
0,8450000000000015;0,7012264731742033
0,8460000000000015;0,7017992202529446
0,8470000000000015;0,70237110417674
0,8480000000000015;0,7029421177645289
0,8490000000000015;0,7041802163987338
0,8500000000000015;0,7047694166386336
0,8510000000000015;0,7053582951404529
0,8520000000000015;0,7059468595887302
0,8530000000000015;0,7065351178673365
0,8540000000000015;0,7071230780646793
0,8550000000000015;0,7077107484790361
0,8560000000000015;0,7082981376240209
0,8570000000000015;0,7088852542341862
0,8580000000000015;0,709472107270766
0,8590000000000015;0,7100587059275596
0,8600000000000015;0,7106450596369629
0,8610000000000015;0,7112311780761482
0,8620000000000015;0,7118170711733978
0,8630000000000015;0,7117094387061776
0,8640000000000015;0,7122728909603543
0,8650000000000015;0,7128354764917412
0,8660000000000015;0,7133971865611114
0,8670000000000015;0,7139580121591153
0,8680000000000015;0,7145179439986549
0,8690000000000015;0,7150769725070532
0,8700000000000015;0,7156350878180131
0,8710000000000016;0,7161922797633612
0,8720000000000016;0,7167485378645697
0,8730000000000016;0,7173038513240524
0,8740000000000016;0,7178582090162271
0,8750000000000016;0,719129122004057
0,8760000000000016;0,7197056986081491
0,8770000000000016;0,7202820688849586
0,8780000000000016;0,7208582448564301
0,8790000000000016;0,7214342389069517
0,8800000000000016;0,7220100637942445
0,8810000000000016;0,7225857326605669
0,8820000000000016;0,7231612590442418
0,8830000000000016;0,7237366568915163
0,8840000000000016;0,7243119405687621
0,8850000000000016;0,7248871248750274
0,8860000000000016;0,7247052463109418
0,8870000000000016;0,7252533390208741
0,8880000000000016;0,7258004527745763
0,8890000000000016;0,7263465734534743
0,8900000000000016;0,7268916864539998
0,8910000000000016;0,7274357766720327
0,8920000000000016;0,727978828486866
0,8930000000000016;0,7285208257446761
0,8940000000000016;0,7298127244949859
0,8950000000000016;0,7303807843284726
0,8960000000000016;0,7309487650925861
0,8970000000000016;0,7315166845111645
0,8980000000000016;0,7320845609164354
0,8990000000000016;0,7326524132697111
0,9000000000000016;0,7332202611827647
0,9010000000000016;0,7337881249399063
0,9020000000000016;0,7335830588474146
0,9030000000000016;0,7341204525503622
0,9040000000000016;0,7346567544238145
0,9050000000000016;0,7351919440503581
0,9060000000000016;0,7357260002348391
0,9070000000000016;0,7362589009763267
0,9080000000000016;0,7367906234391014
0,9090000000000016;0,7381130286282865
0,9100000000000016;0,7386752020120297
0,9110000000000016;0,7392374500889085
0,9120000000000016;0,7397997983683167
0,9130000000000016;0,7403622733411553
0,9140000000000016;0,7409249025171297
0,9150000000000016;0,7406853751701998
0,9160000000000016;0,7412134816928152
0,9170000000000016;0,7417403524359637
0,9180000000000016;0,7422659584551086
0,9190000000000016;0,7427902695930108
0,9200000000000016;0,7433132544311755
0,9210000000000016;0,7446702158220257
0,9220000000000016;0,7452284540388334
0,9230000000000016;0,74578694873153
0,9240000000000016;0,7463457356796026
0,9250000000000016;0,7469048521870962
0,9260000000000016;0,7466116220110208
0,9270000000000016;0,7471310076634174
0,9280000000000016;0,7476489670557326
0,9290000000000016;0,7481654594001022
0,9300000000000016;0,749528684821863
0,9310000000000016;0,7500841432355669
0,9320000000000016;0,750640034774584
0,9330000000000016;0,7511964067781549
0,9340000000000016;0,7508938890588951
0,9350000000000016;0,7514070436573504
0,9360000000000016;0,7519185989958724
0,9370000000000016;0,7524285017407875
0,9380000000000016;0,7538233270873804
0,9390000000000016;0,754377275572058
0,9400000000000016;0,7549318874043645
0,9410000000000016;0,7546051606486105
0,9420000000000016;0,755112193483267
0,9430000000000016;0,7556174123773369
0,9440000000000016;0,7570104400485917
0,9450000000000016;0,7575631704180652
0,9460000000000016;0,7581167715974907
0,9470000000000016;0,7577616484090186
0,9480000000000016;0,7582628673909364
0,9490000000000016;0,7596497901677308
0,9500000000000016;0,7602017183099439
0,9510000000000016;0,7598801554354089
0,9520000000000016;0,7603784087654994
0,9530000000000016;0,7608744370397156
0,9540000000000016;0,7622952220244682
0,9550000000000016;0,762847656866334
0,9560000000000016;0,7624692998335237
0,9570000000000016;0,7629611995054263
0,9580000000000016;0,764396411821124
0,9590000000000016;0,7640461967695631
0,9600000000000016;0,7645355453141436
0,9610000000000016;0,7659533556680109
0,9620000000000016;0,7656064059979119
0,9630000000000016;0,766092378774263
0,9640000000000016;0,7675178386939345
0,9650000000000016;0,7671501358419257
0,9660000000000016;0,7676317719471708
0,9670000000000016;0,7690902651344166
0,9680000000000016;0,7686765893518115
0,9690000000000016;0,7701159632066614
0,9700000000000016;0,769710555484844
0,9710000000000016;0,7711481882107505
0,9720000000000016;0,7707339463559397
0,9730000000000016;0,772186918383994
0,9740000000000016;0,7717465495508053
0,9750000000000016;0,7722826371798504
0,9760000000000016;0,7737245805252195
0,9770000000000016;0,7742213116554535
0,9780000000000016;0,7738010097425282
0,9790000000000016;0,7743195609608753
0,9800000000000016;0,7748331195511584
0,9810000000000016;0,7753418276753263
0,9820000000000016;0,7758457003292217
0,9830000000000017;0,7763446287512186
0,9840000000000017;0,777806160660963
0,9850000000000017;0,7773710481972845
0,9860000000000017;0,778824374816116
0,9870000000000017;0,7783687050510605
0,9880000000000017;0,7788746641265318
0,9890000000000017;0,7803479504222607
0,9900000000000017;0,7798886948947045
0,9910000000000017;0,7803918839655243
0,9920000000000017;0,7818706993900179
0,9930000000000017;0,7814013238331918
0,9940000000000017;0,7818977119344833
0,9950000000000017;0,7833873623775334
0,9960000000000017;0,7838876377187581
0,9970000000000017;0,7834026079906736
0,9980000000000017;0,7839012644143704
0,9990000000000017;0,7853938441597448
