-10;0,5440211108892696
3,209999999999807;-0,06835400612085557
3,2199999999998066;-0,07832703347067269
3,2299999999998064;-0,08829222818241445
3,239999999999806;-0,09824859374491564
3,249999999999806;-0,10819513452991532
3,2599999999998057;-0,11813085589162438
3,2699999999998055;-0,12805476426618684
3,2799999999998053;-0,13796586727103444
3,289999999999805;-0,14786317380412564
3,299999999999805;-0,1577456941430555
3,3099999999998047;-0,167612440044025
3,3199999999998044;-0,17746242484066727
3,3299999999998042;-0,18729466354271115
3,339999999999804;-0,19710817293447805
3,349999999999804;-0,20690197167320784
3,3599999999998036;-0,21667508038718802
3,3699999999998034;-0,22642652177369185
3,379999999999803;-0,2361553206967063
3,389999999999803;-0,24586050428444614
3,3999999999998027;-0,2555411020266406
3,4099999999998025;-0,2651961458715824
3,4199999999998023;-0,2748246703229342
3,429999999999802;-0,28442571253627275
3,439999999999802;-0,2939983124153789
3,4499999999998017;-0,30354151270823976
3,4599999999998015;-0,31305435910278173
3,4699999999998012;-0,32253590032229135
3,479999999999801;-0,3319851882205461
3,489999999999801;-0,3414012778766342
3,4999999999998006;-0,3507832276894327
3,5099999999998004;-0,3601300994717813
3,5199999999998;-0,3694409585442921
3,5299999999998;-0,3787148738288128
3,5399999999997998;-0,3879509179415454
3,5499999999997995;-0,3971481672857762
3,5599999999997993;-0,4063057021442335
3,569999999999799;-0,41542260677106374
3,579999999999799;-0,4244979694833994
3,5899999999997987;-0,433530882752536
3,5999999999997985;-0,4425204432946724
3,6099999999997983;-0,4514657521612443
3,619999999999798;-0,46036591482881895
3,629999999999798;-0,46922004128854866
3,6399999999997976;-0,47802724613516445
3,6499999999997974;-0,48678664865552157
3,659999999999797;-0,4954973729166689
3,669999999999797;-0,5041585478534367
3,6799999999997968;-0,5127693073555496
3,6899999999997966;-0,5213287903542325
3,6999999999997963;-0,5298361409083207
3,709999999999796;-0,5382905082898461
3,719999999999796;-0,5466910470691165
3,7299999999997957;-0,5550369171992532
3,7399999999997955;-0,5633272841002009
3,7499999999997953;-0,5715613187421761
3,759999999999795;-0,579738197728575
3,769999999999795;-0,5878571033783154
3,7799999999997946;-0,5959172238075992
3,7899999999997944;-0,6039177530110952
3,799999999999794;-0,6118578909425562
3,809999999999794;-0,6197368435948011
3,819999999999794;-0,6275538230791334
3,8299999999997936;-0,6353080477041162
3,8399999999997934;-0,6429987420537495
3,849999999999793;-0,6506251370650094
3,859999999999793;-0,6581864701047487
3,8699999999997927;-0,6656819850459637
3,8799999999997925;-0,6731109323434072
3,8899999999997923;-0,6804725691085418
3,899999999999792;-0,687766159183822
3,909999999999792;-0,6949909732163216
3,9199999999997917;-0,702146288730656
3,9299999999997914;-0,7092313902012383
3,9399999999997912;-0,7162455691238245
3,949999999999791;-0,7231881240863666
3,959999999999791;-0,730058360839155
3,9699999999997906;-0,7368555923642413
3,9799999999997904;-0,7435791389441339
3,98999999999979;-0,750228328229779
3,99999999999979;-0,7568024953077893
4,00999999999979;-0,7633009827669385
4,01999999999979;-0,7697231407638903
4,02999999999979;-0,7760683270881996
4,0399999999997895;-0,7823359072265205
4,049999999999789;-0,7885252544260656
4,059999999999789;-0,7946357497572691
4,069999999999789;-0,8006667821756919
4,079999999999789;-0,8066177485831155
4,0899999999997885;-0,8124880538878596
4,099999999999788;-0,8182771110642895
4,109999999999788;-0,823984341211506
4,119999999999788;-0,829609173611253
4,129999999999788;-0,8351510457849772
4,139999999999787;-0,8406094035500808
4,149999999999787;-0,8459837010753326
4,159999999999787;-0,8512734009354632
4,169999999999787;-0,8564779741648931
4,1799999999997866;-0,8615969003106334
4,189999999999786;-0,8666296674843372
4,199999999999786;-0,8715757724134839
4,209999999999786;-0,8764347204916986
4,219999999999786;-0,8812060258282238
4,2299999999997855;-0,8858892112965023
4,239999999999785;-0,8904838085818909
4,249999999999785;-0,8949893582284886
4,259999999999785;-0,8994054096850831
4,269999999999785;-0,9037315213502135
4,279999999999784;-0,9079672606163137
4,289999999999784;-0,9121122039129912
4,299999999999784;-0,9161659367493692
4,309999999999784;-0,9201280537555377
4,319999999999784;-0,923998158723104
4,329999999999783;-0,927775864644796
4,339999999999783;-0,9314607937531618
4,349999999999783;-0,9350525775583722
4,359999999999783;-0,938550856885033
4,3699999999997825;-0,9419552819081293
4,379999999999782;-0,9452655121879932
4,389999999999782;-0,948481216704356
4,399999999999782;-0,9516020738894492
4,409999999999782;-0,9546277716601493
4,419999999999781;-0,9575580074492074
4,429999999999781;-0,9603924882354815
4,439999999999781;-0,9631309305732582
4,449999999999781;-0,9657730606205827
4,459999999999781;-0,9683186141666518
4,46999999999978;-0,9707673366582339
4,47999999999978;-0,9731189832251232
4,48999999999978;-0,9753733187046171
4,49999999999978;-0,9775301176650508
4,5099999999997795;-0,9795891644283209
4,519999999999779;-0,9815502530914736
4,529999999999779;-0,9834131875472701
4,539999999999779;-0,9851777815038204
4,549999999999779;-0,9868438585032021
4,5599999999997785;-0,9884112519390968
4,569999999999778;-0,9898798050734731
4,579999999999778;-0,9912493710522383
4,589999999999778;-0,9925198129199363
4,599999999999778;-0,9936910036334371
4,609999999999777;-0,9947628260746543
4,619999999999777;-0,9957351730622264
4,629999999999777;-0,9966079473622664
4,639999999999777;-0,9973810616980763
4,6499999999997765;-0,9980544387588669
4,659999999999776;-0,9986280112074873
4,669999999999776;-0,999101721687177
4,679999999999776;-0,9994755228272779
4,689999999999776;-0,9997493772479885
4,6999999999997755;-0,9999232575641014
4,709999999999775;-0,999997146387719
4,719999999999775;-0,9999710363300255
4,729999999999775;-0,9998449300020086
4,739999999999775;-0,9996188400141902
4,749999999999774;-0,9992927889753861
4,759999999999774;-0,998866809490424
4,769999999999774;-0,9983409441569028
4,779999999999774;-0,9977152455609093
4,7899999999997736;-0,9969897762717866
4,799999999999773;-0,9961646088358616
4,809999999999773;-0,9952398257691872
4,819999999999773;-0,9942155195492953
4,829999999999773;-0,9930917926059611
4,8399999999997725;-0,9918687573109425
4,849999999999772;-0,990546535966745
4,859999999999772;-0,9891252607944037
4,869999999999772;-0,9876050739202538
4,879999999999772;-0,9859861273617062
4,889999999999771;-0,9842685830120831
4,899999999999771;-0,9824526126243746
4,909999999999771;-0,9805383977941148
4,919999999999771;-0,9785261299411886
4,929999999999771;-0,9764160102906961
4,93999999999977;-0,9742082498528639
4,94999999999977;-0,9719030694018748
4,95999999999977;-0,9695006994538645
4,96999999999977;-0,9670013802438231
4,9799999999997695;-0,9644053617015915
4,989999999999769;-0,9617129034268601
4,999999999999769;-0,9589242746632025
5,009999999999769;-0,9560397542711839
5,019999999999769;-0,9530596307004406
5,029999999999768;-0,949984201960831
5,039999999999768;-0,9468137755926859
5,049999999999768;-0,9435486686359835
5,059999999999768;-0,9401892075987116
5,069999999999768;-0,936735728424158
5,079999999999767;-0,9331885764573844
5,089999999999767;-0,9295481064106124
5,099999999999767;-0,9258146823278213
5,109999999999767;-0,921988677548304
5,1199999999997665;-0,9180704746693595
5,129999999999766;-0,9140604655080032
5,139999999999766;-0,9099590510618109
5,149999999999766;-0,9057666414687987
5,159999999999766;-0,9014836559664583
5,1699999999997654;-0,8971105228497491
5,179999999999765;-0,8926476794283428
5,189999999999765;-0,8880955719828629
5,199999999999765;-0,8834546557202624
5,209999999999765;-0,8787253947283031
5,219999999999764;-0,8739082619291336
5,229999999999764;-0,8690037390320323
5,239999999999764;-0,8640123164851962
5,249999999999764;-0,8589344934267147
5,2599999999997635;-0,853770777634665
5,269999999999763;-0,8485216854763319
5,279999999999763;-0,8431877418565441
5,289999999999763;-0,83776948016523
5,299999999999763;-0,8322674422240307
5,3099999999997625;-0,8266821782321687
5,319999999999762;-0,8210142467113787
5,329999999999762;-0,8152642144501023
5,339999999999762;-0,8094326564467614
5,349999999999762;-0,8035201558522967
5,359999999999761;-0,797527303911851
5,369999999999761;-0,7914546999056167
5,379999999999761;-0,7853029510889326
5,389999999999761;-0,7790726726315553
5,3999999999997605;-0,772764487556134
5,40999999999976;-0,7663790266759385
5,41999999999976;-0,7599169285317183
5,42999999999976;-0,7533788393279048
5,43999999999976;-0,7467654128679743
5,4499999999997595;-0,7400773104890572
5,459999999999759;-0,7333152009958209
5,469999999999759;-0,7264797605935776
5,479999999999759;-0,7195716728206788
5,489999999999759;-0,7125916284801268
5,499999999999758;-0,7055403255705615
5,509999999999758;-0,698418469216391
5,519999999999758;-0,6912267715972971
5,529999999999758;-0,6839659518770803
5,539999999999758;-0,6766367361316356
5,549999999999757;-0,6692398572764414
5,559999999999757;-0,6617760549932148
5,569999999999757;-0,6542460756559733
5,579999999999757;-0,6466506722563665
5,5899999999997565;-0,6389906043284183
5,599999999999756;-0,6312666378725075
5,609999999999756;-0,6234795452788752
5,619999999999756;-0,6156301052502724
5,629999999999756;-0,6077191027241856
5,639999999999755;-0,5997473287942431
5,649999999999755;-0,5917155806312075
5,659999999999755;-0,5836246614032092
5,669999999999755;-0,5754753801954119
5,679999999999755;-0,5672685519291654
5,689999999999754;-0,5590049972804592
5,699999999999754;-0,5506855425978443
5,709999999999754;-0,5423110198198768
5,719999999999754;-0,5338822663918478
5,7299999999997535;-0,5254001251820914
5,739999999999753;-0,516865444397644
5,749999999999753;-0,5082790774994779
5,759999999999753;-0,4996418831171086
5,769999999999753;-0,49095472496281684
5,7799999999997524;-0,4822184717451486
5,789999999999752;-0,47343399708215944
5,799999999999752;-0,46460217941397797
5,809999999999752;-0,45572390191502526
5,819999999999752;-0,44680005240565046
5,829999999999751;-0,43783152326337693
5,839999999999751;-0,42881921133362116
5,849999999999751;-0,4197640178400774
5,859999999999751;-0,4106668482945562
5,8699999999997505;-0,4015286124064403
5,87999999999975;-0,3923502239916827
5,88999999999975;-0,38313260088148166
5,89999999999975;-0,3738766648304683
5,90999999999975;-0,3645833414245318
5,9199999999997495;-0,3552535599882786
5,929999999999749;-0,34588825349205876
5,939999999999749;-0,3364883584587408
5,949999999999749;-0,32705481486997834
5,959999999999749;-0,3175885660722736
5,969999999999748;-0,3080905586826147
5,979999999999748;-0,29856174249384554
5,989999999999748;-0,28900307037960477
5,999999999999748;-0,27941549819916506
6,0099999999997475;-0,2697999847017611
6,019999999999747;-0,2601574914307063
6,029999999999747;-0,25048898262732183
6,039999999999747;-0,2407954251344076
6,049999999999747;-0,23107778829962394
6,0599999999997465;-0,22133704387861608
6,069999999999746;-0,21157416593763376
6,079999999999746;-0,20179013075638522
6,089999999999746;-0,19198591673020196
6,099999999999746;-0,1821625042723464
6,109999999999745;-0,1723208757158543
6,119999999999745;-0,16246201521541126
6,129999999999745;-0,15258690864880983
6,139999999999745;-0,14269654351851555
6,149999999999745;-0,13279190885277478
6,159999999999744;-0,12287399510680884
6,169999999999744;-0,11294379406372416
6,179999999999744;-0,10300229873534895
6,189999999999744;-0,09305050326293737
6,1999999999997435;-0,08308940281775297
6,209999999999743;-0,07311999350152298
6,219999999999743;-0,06314327224686664
6,229999999999743;-0,05316023671761834
6,239999999999743;-0,04317188520898255
6,249999999999742;-0,03317921654780791
6,259999999999742;-0,023183229992639214
6,269999999999742;-0,013184925133786458
6,279999999999742;-0,003185301793388266
6,289999999999742;0,00681464007451487
6,299999999999741;0,016813900484095413
6,309999999999741;0,026811479517636922
6,319999999999741;0,03680637742557414
6,329999999999741;0,04679759472642527
6,3399999999997405;0,05678413230681676
6,34999999999974;0,06676499152128272
6,35999999999974;0,07673917429225459
6,36999999999974;0,08670568320973059
6,37999999999974;0,09666352163114252
6,389999999999739;0,10661169378096584
6,399999999999739;0,11654920485023987
6,409999999999739;0,12647506109613857
6,419999999999739;0,1363882699413421
6,429999999999739;0,14628784007319645
6,439999999999738;0,15617278154294761
6,449999999999738;0,16604210586469478
6,459999999999738;0,17589482611422735
6,469999999999738;0,18572995702772502
6,4799999999997375;0,19554651510029236
6,489999999999737;0,20534351868429448
6,499999999999737;0,21511998808754165
6,509999999999737;0,22487494567129135
6,519999999999737;0,23460741594781787
6,5299999999997365;0,24431642567828044
6,539999999999736;0,2540010039697748
6,549999999999736;0,2636601823725326
6,559999999999736;0,27329299497675835
6,569999999999736;0,2828984785092246
6,579999999999735;0,2924756724296069
6,589999999999735;0,3020236190264674
6,599999999999735;0,311541363513133
6,609999999999735;0,3210279541230481
6,6199999999997345;0,3304824422050516
6,629999999999734;0,3399038823182521
6,639999999999734;0,34929133232648185
6,649999999999734;0,3586438534925486
6,659999999999734;0,36796051057213797
6,6699999999997335;0,3772403719072945
6,679999999999733;0,3864825095196462
6,689999999999733;0,39568599920308417
6,699999999999733;0,40484992061635355
6,709999999999733;0,41397335737493
6,719999999999732;0,42305539714276025
6,729999999999732;0,4320951317234008
6,739999999999732;0,441091657150956
6,749999999999732;0,4500440737803819
6,759999999999732;0,45895148637743993
6,769999999999731;0,46781300420835203
6,779999999999731;0,47662774112865525
6,789999999999731;0,48539481567205833
6,799999999999731;0,49411335113839744
6,8099999999997305;0,5027824756813328
6,81999999999973;0,511401322395733
6,82999999999973;0,5199690294040502
6,83999999999973;0,5284847399427269
6,84999999999973;0,5369476024477737
6,859999999999729;0,545356770640057
6,869999999999729;0,5537114036097638
6,879999999999729;0,5620106659005134
6,889999999999729;0,5702537275930405
6,899999999999729;0,5784397643879599
6,909999999999728;0,5865679576885058
6,919999999999728;0,5946374946821047
6,929999999999728;0,6026475684217444
6,939999999999728;0,6105973779067861
6,9499999999997275;0,6184861281628169
6,959999999999727;0,6263130303214434
6,969999999999727;0,6340773016989708
6,979999999999727;0,641778165874739
6,989999999999727;0,6494148527686693
6,999999999999726;0,6569865987185787
7,009999999999726;0,6644926465560752
7,019999999999726;0,6719322456826528
7,029999999999726;0,679304652144599
7,039999999999726;0,6866091287074534
7,049999999999725;0,6938449449295759
7,059999999999725;0,7010113772354042
7,069999999999725;0,7081077089876945
7,079999999999725;0,715133230559158
7,0899999999997245;0,7220872394035281
7,099999999999724;0,7289690401256709
7,109999999999724;0,735777944551285
7,119999999999724;0,7425132717956185
7,129999999999724;0,7491743483314757
7,1399999999997235;0,7557605080568799
7,149999999999723;0,7622710923611941
7,159999999999723;0,7687054501915872
7,169999999999723;0,7750629381175216
7,179999999999723;0,7813429203954857
7,189999999999722;0,7875447690325293
7,199999999999722;0,793667863848971
7,209999999999722;0,7997115925404572
7,219999999999722;0,8056753507390485
7,2299999999997215;0,8115585420739706
7,239999999999721;0,8173605782310013
7,249999999999721;0,8230808790113563
7,259999999999721;0,8287188723896761
7,269999999999721;0,8342739945713434
7,2799999999997205;0,8397456900488065
7,28999999999972;0,8451334116570716
7,29999999999972;0,8504366206284193
7,30999999999972;0,8556547866463716
7,31999999999972;0,8607873878987828
7,329999999999719;0,865833911129639
7,339999999999719;0,8707938516909348
7,349999999999719;0,8756667135927532
7,359999999999719;0,8804520095529196
7,3699999999997186;0,8851492610457893
7,379999999999718;0,8897579983502382
7,389999999999718;0,894277760596288
7,399999999999718;0,8987080958115311
7,409999999999718;0,9030485609660887
7,4199999999997175;0,9072987220170784
7,429999999999717;0,911458153951927
7,439999999999717;0,9155264408309988
7,449999999999717;0,9195031758288755
7,459999999999717;0,9233879612754318
7,469999999999716;0,9271804086953037
7,479999999999716;0,9308801388470554
7,489999999999716;0,934486781760601
7,499999999999716;0,9379999767746487
7,509999999999716;0,9414193725727135
7,519999999999715;0,9447446272180652
7,529999999999715;0,9479754081879825
7,539999999999715;0,9511113924070347
7,549999999999715;0,9541522662794462
7,5599999999997145;0,9570977257203281
7,569999999999714;0,9599474761862514
7,579999999999714;0,9627012327044924
7,589999999999714;0,9653587199016714
7,599999999999714;0,9679196720314053
7,609999999999713;0,97038383300054
7,619999999999713;0,9727509563949384
7,629999999999713;0,9750208055043649
7,639999999999713;0,9771931533457613
7,649999999999713;0,9792677826861743
7,659999999999712;0,9812444860642984
7,669999999999712;0,9831230658115807
7,679999999999712;0,9849033340715093
7,689999999999712;0,9865851128187986
7,6999999999997115;0,9881682338769872
7,709999999999711;0,9896525389352011
7,719999999999711;0,9910378795643032
7,729999999999711;0,9923241172312434
7,739999999999711;0,9935111233134246
7,7499999999997105;0,9945987791111427
7,75999999999971;0,9955869758598257
7,76999999999971;0,9964756147405999
7,77999999999971;0,9972646068901818
7,78999999999971;0,9979538734102724
7,799999999999709;0,9985433453746122
7,809999999999709;0,9990329638364635
7,819999999999709;0,999422679834487
7,829999999999709;0,9997124543974153
7,8399999999997085;0,9999022585479808
7,849999999999708;0,9999920733059735
7,859999999999708;0,9999818896898925
7,869999999999708;0,9998717087181456
7,879999999999708;0,9996615414087523
7,8899999999997075;0,9993514087783503
7,899999999999707;0,9989413418398356
7,909999999999707;0,9984313815995258
7,919999999999707;0,9978215790530964
7,929999999999707;0,9971119951802706
7,939999999999706;0,9963027009388186
7,949999999999706;0,9953937772576132
7,959999999999706;0,9943853150281567
7,969999999999706;0,9932774150958685
7,9799999999997056;0,9920701882497076
7,989999999999705;0,9907637552114928
7,999999999999705;0,9893582466234511
8,009999999999705;0,9878538030351464
8,019999999999705;0,9862505748897398
8,029999999999704;0,9845487225087255
8,039999999999704;0,9827484160759696
8,049999999999704;0,9808498356203919
8,059999999999704;0,9788531709988408
8,069999999999704;0,9767586218757609
8,079999999999703;0,974566397704453
8,089999999999703;0,9722767177056342
8,099999999999703;0,9698898108451128
8,109999999999703;0,9674059158118834
8,119999999999703;0,9648252809932102
8,129999999999702;0,9621481644503433
8,139999999999702;0,9593748338929017
8,149999999999702;0,9565055666516368
8,159999999999702;0,9535406496506971
8,169999999999702;0,9504803793793479
8,179999999999701;0,9473250618622535
8,189999999999701;0,9440750126283954
8,1999999999997;0,9407305566798823
8,2099999999997;0,9372920284596827
8,2199999999997;0,9337597718177532
8,2299999999997;0,9301341399766859
8,2399999999997;0,926415495496812
8,2499999999997;0,9226042102394562
8,2599999999997;0,9187006653298494
8,2699999999997;0,9147052511192221
8,2799999999997;0,9106183671458888
8,289999999999699;0,9064404220945901
8,299999999999699;0,9021718337563984
8,309999999999699;0,8978130289868257
8,319999999999698;0,8933644436623731
8,329999999999698;0,8888265226379214
8,339999999999698;0,8841997197020638
8,349999999999698;0,8794844975308846
8,359999999999697;0,874681327643142
8,369999999999697;0,8697906903512712
8,379999999999697;0,8648130747154318
8,389999999999697;0,8597489784925495
8,399999999999697;0,8545989080884262
8,409999999999696;0,8493633785055766
8,419999999999696;0,8440429132927253
8,429999999999696;0,8386380444918989
8,439999999999696;0,833149312585457
8,449999999999696;0,8275772664421683
8,459999999999695;0,8219224632618284
8,469999999999695;0,8161854685201124
8,479999999999695;0,8103668559115671
8,489999999999695;0,8044672072927695
8,499999999999694;0,7984871126236353
8,509999999999694;0,7924271699087116
8,519999999999694;0,7862879851371233
8,529999999999694;0,7800701722222603
8,539999999999694;0,7737743529401694
8,549999999999693;0,7674011568676978
8,559999999999693;0,7609512213189835
8,569999999999693;0,7544251912823157
8,579999999999693;0,7478237193551133
8,589999999999693;0,7411474656791442
8,599999999999692;0,7343970978742882
8,609999999999692;0,7275732909715832
8,619999999999692;0,7206767273462514
8,629999999999692;0,7137080966486361
8,639999999999691;0,7066680957362578
8,649999999999691;0,6995574286029972
8,659999999999691;0,6923768063096694
8,66999999999969;0,6851269469130087
8,67999999999969;0,6778085753926137
8,68999999999969;0,6704224235792354
8,69999999999969;0,6629692300824236
8,70999999999969;0,6554497402149279
8,71999999999969;0,6478647059195424
8,72999999999969;0,6402148856937772
8,73999999999969;0,6325010445127225
8,74999999999969;0,6247239537544189
8,759999999999689;0,6168843911212449
8,769999999999689;0,6089831405631769
8,779999999999688;0,6010209921983283
8,789999999999688;0,5929987422351723
8,799999999999688;0,5849171928919693
8,809999999999688;0,5767771523170185
8,819999999999688;0,5685794345072671
8,829999999999687;0,5603248592279475
8,839999999999687;0,5520142519298333
8,849999999999687;0,5436484436664152
8,859999999999687;0,535228271011634
8,869999999999687;0,5267545759758133
8,879999999999686;0,5182282059213372
8,889999999999686;0,509650013478111
8,899999999999686;0,5010208564581736
8,909999999999686;0,49234159777016834
8,919999999999686;0,4836131053327996
8,929999999999685;0,4748362519877463
8,939999999999685;0,46601191541319503
8,949999999999685;0,4571409780355176
8,959999999999685;0,44822432694077746
8,969999999999684;0,43926285378717034
8,979999999999684;0,43025745471400323
8,989999999999684;0,421209030254037
8,999999999999684;0,41211848524228245
9,009999999999684;0,4029867287249504
9,019999999999683;0,3938146738708785
9,029999999999683;0,3846032378774205
9,039999999999683;0,37535334188063946
9,049999999999683;0,3660659108627756
9,059999999999683;0,35674187355850595
9,069999999999682;0,3473821623644118
9,079999999999682;0,33798771324351784
9,089999999999682;0,32855946563304106
9,099999999999682;0,3190983623496939
9,109999999999681;0,3096053494959974
9,119999999999681;0,30008137636553905
9,129999999999681;0,29052739534716643
9,13999999999968;0,28094436183145266
9,14999999999968;0,2713332341138484
9,15999999999968;0,26169497329900837
9,16999999999968;0,25203054320466495
9,17999999999968;0,24234091026630186
9,18999999999968;0,23262704343862967
9,19999999999968;0,222889914100681
9,20999999999968;0,2131304959567988
9,21999999999968;0,20334976494128768
9,229999999999679;0,19354869911847636
9,239999999999679;0,183728278586876
9,249999999999678;0,17388948538093232
9,259999999999678;0,16403330337112532
9,269999999999678;0,15416071816769333
9,279999999999678;0,1442727170207799
9,289999999999678;0,1343702887224753
9,299999999999677;0,12445442350746797
9,309999999999677;0,1145261129537005
9,319999999999677;0,10458634988399955
9,329999999999677;0,09463612826649054
9,339999999999677;0,08467644311498135
9,349999999999676;0,07470829038965536
9,359999999999676;0,06473266689797355
9,369999999999676;0,054750570193301894
9,379999999999676;0,04476299847696281
9,389999999999675;0,03477095049817044
9,399999999999675;0,024775425453650805
9,409999999999675;0,014777422887090517
9,419999999999675;0,004777942590019211
9,429999999999675;-0,005222015496537165
9,439999999999674;-0,015221451386168277
9,449999999999674;-0,02521936514324348
9,459999999999674;-0,03521475698491928
9,469999999999674;-0,04520662738042512
9,479999999999674;-0,055193977150611105
9,489999999999673;-0,06517580756937957
9,499999999999673;-0,07515112046150639
9,509999999999673;-0,08511891830418213
9,519999999999673;-0,09507820432616612
9,529999999999673;-0,10502798260680848
9,539999999999672;-0,1149672581765033
9,549999999999672;-0,1248950371162362
9,559999999999672;-0,13481032665659531
9,569999999999672;-0,14471213527648547
9,579999999999671;-0,154599472803441
9,589999999999671;-0,16447135051206474
9,599999999999671;-0,17432678122283093
9,60999999999967;-0,18416477940017273
9,61999999999967;-0,19398436125338836
9,62999999999967;-0,20378454483221586
9,63999999999967;-0,21356435012653638
9,64999999999967;-0,22332279916337935
9,65999999999967;-0,2330589161068338
9,66999999999967;-0,242771727352619
9,67999999999967;-0,2524602616278214
9,689999999999669;-0,26212355008745697
9,699999999999669;-0,2717606264107357
9,709999999999669;-0,2813705268976203
9,719999999999668;-0,2909522905664973
9,729999999999668;-0,30050495924801196
9,739999999999668;-0,31002757768500977
9,749999999999668;-0,31951919362173603
9,759999999999668;-0,3289788579058104
9,769999999999667;-0,33840562457851364
9,779999999999667;-0,34779855097030155
9,789999999999667;-0,35715669779739445
9,799999999999667;-0,3664791292515853
9,809999999999667;-0,37576491309840104
9,819999999999666;-0,3850131207675421
9,829999999999666;-0,39422282744489684
9,839999999999666;-0,40339311216836315
9,849999999999666;-0,41252305791722405
9,859999999999665;-0,4216117517030743
9,869999999999665;-0,43065828466591105
9,879999999999665;-0,43966175215848335
9,889999999999665;-0,4486212538426077
9,899999999999665;-0,457535893774822
9,909999999999664;-0,466404780499484
9,919999999999664;-0,47522702713462545
9,929999999999664;-0,4840017514628071
9,939999999999664;-0,49272807601885477
9,949999999999664;-0,5014051281790308
9,959999999999663;-0,5100320402435747
9,969999999999663;-0,5186079495289702
9,979999999999663;-0,5271319984518954
9,989999999999663;-0,5356033346143634
9,999999999999662;-0,5440211108891454
