0;9,5367431640625E-07
0,01;0,10000000000139897
0,02;0,14142135623730956
0,03;0,17320508075688773
0,04;0,2000000000021489
0,05;0,22360679775008052
0,060000000000000005;0,24494897427832402
0,07;0,2645751311064595
0,08;0,28284271247461906
0,09;0,3
0,09999999999999999;0,3162277660168379
0,10999999999999999;0,33166247903553997
0,11999999999999998;0,34641016151377546
0,12999999999999998;0,3605551275463989
0,13999999999999999;0,3741657386773941
0,15;0,3872983346207417
0,16;0,4
0,17;0,4123105625623046
0,18000000000000002;0,4242640687121478
0,19000000000000003;0,4358898943541578
0,20000000000000004;0,4472135954999957
0,21000000000000005;0,4582575694955999
0,22000000000000006;0,46904157598234975
0,23000000000000007;0,4795831523312749
0,24000000000000007;0,48989794855663693
0,25000000000000006;0,5000000000000006
0,26000000000000006;0,5099019513592788
0,2700000000000001;0,5196152422706634
0,2800000000000001;0,5291502622129183
0,2900000000000001;0,5385164807134505
0,3000000000000001;0,5477225575051663
0,3100000000000001;0,5567764362830023
0,3200000000000001;0,5656854249492381
0,3300000000000001;0,574456264653803
0,34000000000000014;0,5830951894845302
0,35000000000000014;0,5916079783099617
0,36000000000000015;0,6000000000000001
0,37000000000000016;0,608276253029822
0,38000000000000017;0,6164414002968978
0,3900000000000002;0,6244997998398399
0,4000000000000002;0,632455532033676
0,4100000000000002;0,640312423743285
0,4200000000000002;0,6480740698407862
0,4300000000000002;0,6557438524302002
0,4400000000000002;0,6633249580710802
0,45000000000000023;0,670820393249937
0,46000000000000024;0,678232998312527
0,47000000000000025;0,6855654600401047
0,48000000000000026;0,6928203230275511
0,49000000000000027;0,7000000000000002
0,5000000000000002;0,7071067811865477
0,5100000000000002;0,7141428428547962
0,5200000000000002;0,7211102550931239
0,5300000000000002;0,7280109889282587
0,5400000000000003;0,7348469228350839
0,5500000000000003;0,7416198487096481
0,5600000000000003;0,7483314773548393
0,5700000000000003;0,7549834435271066
0,5800000000000003;0,7615773105864103
0,5900000000000003;0,7681145747868727
0,6000000000000003;0,7745966692414907
0,6100000000000003;0,78102496759067
0,6200000000000003;0,7874007874011839
0,6300000000000003;0,7937253933193789
0,6400000000000003;0,8000000000000012
0,6500000000000004;0,8062257748298557
0,6600000000000004;0,8124038404635965
0,6700000000000004;0,8185352771872454
0,6800000000000004;0,8246211251235325
0,6900000000000004;0,8306623862918078
0,7000000000000004;0,8366600265340758
0,7100000000000004;0,8426149773176361
0,7200000000000004;0,8485281374238574
0,7300000000000004;0,8544003745317534
0,7400000000000004;0,860232526704263
0,7500000000000004;0,8660254037844389
0,7600000000000005;0,871779788708135
0,7700000000000005;0,8774964387392125
0,7800000000000005;0,8831760866327849
0,7900000000000005;0,8888194417315591
0,8000000000000005;0,8944271909999162
0,8100000000000005;0,9000000000000004
0,8200000000000005;0,905538513813742
0,8300000000000005;0,9110433579144301
0,8400000000000005;0,9165151389911683
0,8500000000000005;0,921954445729289
0,8600000000000005;0,9273618495495707
0,8700000000000006;0,9327379053088818
0,8800000000000006;0,9380831519646862
0,8900000000000006;0,9433981132056607
0,9000000000000006;0,948683298050953
0,9100000000000006;0,953939201417128
0,9200000000000006;0,9591663046626125
0,9300000000000006;0,9643650760993184
0,9400000000000006;0,9695359714832725
0,9500000000000006;0,9746794344808981
0,9600000000000006;0,9797958971132719
0,9700000000000006;0,9848857801796108
0,9800000000000006;0,9899494936611668
0,9900000000000007;0,9949874371066203
1,0000000000000007;1,0000000000000004
1,0100000000000007;1,0049875621120894
1,0200000000000007;1,0099504938362083
1,0300000000000007;1,0148891565092222
1,0400000000000007;1,0198039027185575
1,0500000000000007;1,024695076595961
1,0600000000000007;1,0295630140987044
1,0700000000000007;1,0344080432788743
1,0800000000000007;1,0392304845413656
1,0900000000000007;1,0440306508911523
1,1000000000000008;1,0488088481703697
1,1100000000000008;1,053565375285726
1,1200000000000008;1,0583005244258366
1,1300000000000008;1,0630145812734653
1,1400000000000008;1,0677078252031316
1,1500000000000008;1,0723805294763613
1,1600000000000008;1,0770329614269012
1,1700000000000008;1,0816653826391973
1,1800000000000008;1,086278049120022
1,1900000000000008;1,090871211463572
1,2000000000000008;1,0954451150103326
1,2100000000000009;1,1000000000000005
1,2200000000000009;1,1045361017187265
1,2300000000000009;1,109053650640942
1,2400000000000009;1,1135528725660047
1,2500000000000009;1,1180339887498953
1,260000000000001;1,1224972160321829
1,270000000000001;1,1269427669584648
1,280000000000001;1,1313708498984765
1,290000000000001;1,135781669160055
1,300000000000001;1,1401754250991383
1,310000000000001;1,1445523142259602
1,320000000000001;1,1489125293076061
1,330000000000001;1,15325625946708
1,340000000000001;1,157583690279023
1,350000000000001;1,1618950038622256
1,360000000000001;1,1661903789690604
1,370000000000001;1,170469991071963
1,380000000000001;1,1747340124470735
1,390000000000001;1,1789826122551599
1,400000000000001;1,1832159566199236
1,410000000000001;1,1874342087037921
1,420000000000001;1,1916375287812988
1,430000000000001;1,1958260743101403
1,440000000000001;1,2000000000000006
1,450000000000001;1,20415945787923
1,460000000000001;1,2083045973594577
1,470000000000001;1,2124355652982146
1,480000000000001;1,2165525060596445
1,490000000000001;1,220655561573371
1,500000000000001;1,2247448713915898
1,5100000000000011;1,2288205727444517
1,5200000000000011;1,2328828005937962
1,5300000000000011;1,2369316876852992
1,5400000000000011;1,2409673645990869
1,5500000000000012;1,2449899597988747
1,5600000000000012;1,2489995996796814
1,5700000000000012;1,2529964086141687
1,5800000000000012;1,256980508997656
1,5900000000000012;1,2609520212918521
1,6000000000000012;1,2649110640673553
1,6100000000000012;1,2688577540449564
1,6200000000000012;1,2727922061357906
1,6300000000000012;1,276714533480377
1,6400000000000012;1,2806248474865773
1,6500000000000012;1,284523257866522
1,6600000000000013;1,2884098726725235
1,6700000000000013;1,2922847983320218
1,6800000000000013;1,2961481396815877
1,6900000000000013;1,3000000000000187
1,7000000000000013;1,303840481040552
1,7100000000000013;1,3076696830622287
1,7200000000000013;1,3114877048604316
1,7300000000000013;1,3152946437966277
1,7400000000000013;1,319090595827336
1,7500000000000013;1,3228756555323473
1,7600000000000013;1,326649916142221
1,7700000000000014;1,3304134695650784
1,7800000000000014;1,334166406412717
1,7900000000000014;1,3379088160260628
1,8000000000000014;1,3416407864999873
1,8100000000000014;1,345362404707503
1,8200000000000014;1,3490737563233572
1,8300000000000014;1,3527749258470454
1,8400000000000014;1,3564659966252581
1,8500000000000014;1,3601470508737799
1,8600000000000014;1,3638181696988565
1,8700000000000014;1,3674794331180453
1,8800000000000014;1,371130920080565
1,8900000000000015;1,3747727084867525
1,9000000000000015;1,3784048752090228
1,9100000000000015;1,3820274961085257
1,9200000000000015;1,3856406460551023
1,9300000000000015;1,389244398944981
1,9400000000000015;1,3928388277184125
1,9500000000000015;1,3964240043768945
1,9600000000000015;1,4000000000000006
1,9700000000000015;1,4035668847618203
1,9800000000000015;1,4071247279470294
1,9900000000000015;1,410673597966589
2,0000000000000013;1,4142135623730954
2,010000000000001;1,417744687875783
2,020000000000001;1,42126704035519
2,0300000000000007;1,424780684877501
2,0400000000000005;1,4282856857085702
2,0500000000000003;1,4317821063276353
2,06;1,4352700094407322
2,07;1,4387494569938157
2,0799999999999996;1,4422205101855956
2,0899999999999994;1,4456832294800959
2,099999999999999;1,4491376746189437
2,109999999999999;1,4525839046333946
2,1199999999999988;1,4560219778561032
2,1299999999999986;1,4594519519326419
2,1399999999999983;1,4628738838327788
2,149999999999998;1,4662878298615174
2,159999999999998;1,469693845669906
2,1699999999999977;1,4730919862656227
2,1799999999999975;1,4764823060233392
2,1899999999999973;1,4798648586948733
2,199999999999997;1,4832396974191315
2,209999999999997;1,4866068747318495
2,2199999999999966;1,4899664425751329
2,2299999999999964;1,4933184523068066
2,239999999999996;1,4966629547095753
2,249999999999996;1,4999999999999987
2,259999999999996;1,5033296378372896
2,2699999999999956;1,506651917331935
2,2799999999999954;1,5099668870541483
2,289999999999995;1,513274595042154
2,299999999999995;1,5165750888103084
2,3099999999999947;1,5198684153570645
2,3199999999999945;1,5231546211727798
2,3299999999999943;1,526433752247373
2,339999999999994;1,5297058540778337
2,349999999999994;1,5329709716755873
2,3599999999999937;1,5362291495737197
2,3699999999999934;1,5394804318340631
2,3799999999999932;1,5427248620541492
2,389999999999993;1,5459624833740284
2,399999999999993;1,5491933384829646
2,4099999999999926;1,552417469626
2,4199999999999924;1,5556349186104022
2,429999999999992;1,558845726811987
2,439999999999992;1,5620499351813284
2,4499999999999917;1,56524758424985
2,4599999999999915;1,5684387141358096
2,4699999999999913;1,5716233645501685
2,479999999999991;1,5748015748023594
2,489999999999991;1,577973383805947
2,4999999999999907;1,5811388300841869
2,5099999999999905;1,584297951775483
2,5199999999999902;1,5874507866387513
2,52999999999999;1,5905973720586835
2,53999999999999;1,5937377450509196
2,5499999999999896;1,596871942267128
2,5599999999999894;1,5999999999999965
2,569999999999989;1,6031219541881363
2,579999999999989;1,6062378404208975
2,5899999999999888;1,6093476939431046
2,5999999999999885;1,6124515496597063
2,6099999999999883;1,6155494421403476
2,619999999999988;1,618641405623861
2,629999999999988;1,621727474022682
2,6399999999999877;1,6248076809271883
2,6499999999999875;1,6278820596099668
2,6599999999999873;1,6309506430300051
2,669999999999987;1,6340134638368151
2,679999999999987;1,637070554374486
2,6899999999999866;1,6401219466856685
2,6999999999999864;1,6431676725154942
2,709999999999986;1,6462077633154286
2,719999999999986;1,64924225024706
2,7299999999999858;1,6522711641858263
2,7399999999999856;1,6552945357246807
2,7499999999999853;1,6583123951776955
2,759999999999985;1,6613247725836104
2,769999999999985;1,6643316977093194
2,7799999999999847;1,667333200053302
2,7899999999999845;1,6703293088490019
2,7999999999999843;1,6733200530681462
2,809999999999984;1,6763054614240163
2,819999999999984;1,6792855623746616
2,8299999999999836;1,6822603841260673
2,8399999999999834;1,685229954635267
2,849999999999983;1,6881943016134082
2,859999999999983;1,6911534525287713
2,869999999999983;1,6941074346097365
2,8799999999999826;1,697056274847709
2,8899999999999824;1,6999999999999948
2,899999999999982;1,702938636592635
2,909999999999982;1,7058722109231927
2,9199999999999817;1,7088007490635009
2,9299999999999815;1,7117242768623635
2,9399999999999813;1,714642819948219
2,949999999999981;1,7175564037317614
2,959999999999981;1,7204650534085197
2,9699999999999807;1,723368793961403
2,9799999999999804;1,726267650163201
2,9899999999999802;1,7291616465790525
2,99999999999998;1,7320508075688714
3,00999999999998;1,7349351572897413
3,0199999999999796;1,737814719698271
3,0299999999999794;1,740689518552915
3,039999999999979;1,7435595774162636
3,049999999999979;1,746424919657292
3,0599999999999787;1,7492855684535842
3,0699999999999785;1,752141546793517
3,0799999999999783;1,7549928774784183
3,089999999999978;1,7578395831246882
3,099999999999978;1,7606816861658947
3,1099999999999777;1,7635192088548335
3,1199999999999775;1,7663521732655632
3,1299999999999772;1,7691806012954068
3,139999999999977;1,7720045146669285
3,149999999999977;1,7748239349298784
3,1599999999999766;1,7776388834631112
3,1699999999999764;1,7804493814764788
3,179999999999976;1,7832554500126943
3,189999999999976;1,7860571099491684
3,1999999999999758;1,7888543819998248
3,2099999999999755;1,791647286716885
3,2199999999999753;1,7944358444926292
3,229999999999975;1,7972200755611358
3,239999999999975;1,7999999999999932
3,2499999999999747;1,8027756377319877
3,2599999999999745;1,8055470085267717
3,2699999999999743;1,8083141320025053
3,279999999999974;1,8110770276274761
3,289999999999974;1,8138357147216984
3,2999999999999736;1,8165902124584878
3,3099999999999734;1,819340539866018
3,319999999999973;1,8220867158288523
3,329999999999973;1,8248287590894585
3,3399999999999728;1,827566688249699
3,3499999999999726;1,8303005217723052
3,3599999999999723;1,8330302779823286
3,369999999999972;1,8357559750685744
3,379999999999972;1,838477631085016
3,3899999999999717;1,8411952639521894
3,3999999999999715;1,8439088914585697
3,4099999999999713;1,8466185312619312
3,419999999999971;1,8493242008906852
3,429999999999971;1,8520259177452056
3,4399999999999706;1,854723699099133
3,4499999999999704;1,8574175621006632
3,45999999999997;1,8601075237738196
3,46999999999997;1,8627936010197077
3,47999999999997;1,8654758106177551
3,4899999999999696;1,8681541692269323
3,4999999999999694;1,8708286933869624
3,509999999999969;1,8734993995195115
3,519999999999969;1,8761663039293637
3,5299999999999687;1,8788294228055853
3,5399999999999685;1,8814887722226696
3,5499999999999683;1,884144368141669
3,559999999999968;1,8867962264113125
3,569999999999968;1,88944436276911
3,5799999999999677;1,8920887928424417
3,5899999999999674;1,8947295321496331
3,5999999999999672;1,897366596101019
3,609999999999967;1,8999999999999915
3,619999999999967;1,9026297590440362
3,6299999999999666;1,9052558883257564
3,6399999999999664;1,9078784028338829
3,649999999999966;1,9104973174542714
3,659999999999966;1,9131126469708906
3,6699999999999657;1,915724406066793
3,6799999999999655;1,9183326093250792
3,6899999999999653;1,920937271229846
3,699999999999965;1,923538406167126
3,709999999999965;1,9261360284258136
3,7199999999999647;1,9287301521985822
3,7299999999999645;1,9313207915827877
3,7399999999999642;1,933907960581363
3,749999999999964;1,9364916731036996
3,759999999999964;1,9390719429665229
3,7699999999999636;1,9416487838947512
3,7799999999999634;1,9442222095223491
3,789999999999963;1,9467922333931695
3,799999999999963;1,949358868961784
3,8099999999999627;1,9519221295943048
3,8199999999999625;1,9544820285691975
3,8299999999999623;1,957038579078084
3,839999999999962;1,9595917942265337
3,849999999999962;1,9621416870348496
3,8599999999999617;1,9646882704388413
3,8699999999999615;1,9672315572905914
3,8799999999999613;1,969771560359212
3,889999999999961;1,9723082923315933
3,899999999999961;1,9748417658131412
3,9099999999999606;1,9773719933285103
3,9199999999999604;1,9798989873223245
3,92999999999996;1,9824227601598925
3,93999999999996;1,9849433241279124
3,9499999999999598;1,9874606914351705
3,9599999999999596;1,9899748742132315
3,9699999999999593;1,9924858845171192
3,979999999999959;1,994993734325992
3,989999999999959;1,9974984355438097
3,9999999999999587;1,9999999999999918
4,009999999999959;2,0024984394500707
4,019999999999959;2,0049937655763346
4,0299999999999585;2,0074859899884654
4,039999999999958;2,0099751242241704
4,049999999999958;2,012461179749803
4,059999999999958;2,014944167960981
4,069999999999958;2,0174241001831943
4,079999999999957;2,0199009876724086
4,089999999999957;2,0223748416156613
4,099999999999957;2,0248456731316518
4,109999999999957;2,0273134932713224
4,119999999999957;2,0297783130184373
4,129999999999956;2,032240143290151
4,139999999999956;2,0346989949375742
4,149999999999956;2,03715487874633
4,159999999999956;2,0396078054371083
4,1699999999999555;2,0420577856662083
4,179999999999955;2,044504830026082
4,189999999999955;2,046948949045867
4,199999999999955;2,049390153191915
4,209999999999955;2,051828452868315
4,2199999999999545;2,0542638584174093
4,229999999999954;2,056696380120309
4,239999999999954;2,0591260281973964
4,249999999999954;2,061552812808827
4,259999999999954;2,0639767440550263
4,269999999999953;2,06639783197718
4,279999999999953;2,068816086557718
4,289999999999953;2,071231517720796
4,299999999999953;2,0736441353327706
4,3099999999999525;2,0760539492026684
4,319999999999952;2,078460969082652
4,329999999999952;2,0808652046684815
4,339999999999952;2,0832666655999663
4,349999999999952;2,0856653614614222
4,3599999999999515;2,088061301782112
4,369999999999951;2,0904544960366893
4,379999999999951;2,092844953645638
4,389999999999951;2,0952326839757
4,399999999999951;2,0976176963403073
4,40999999999995;2,100000000000005
4,41999999999995;2,1023796041628695
4,42999999999995;2,1047565179849252
4,43999999999995;2,1071307505705548
4,4499999999999496;2,109502310972907
4,459999999999949;2,1118712081942963
4,469999999999949;2,1142374511866073
4,479999999999949;2,1166010488516833
4,489999999999949;2,118962010041721
4,4999999999999485;2,1213203435596553
4,509999999999948;2,1236760581595444
4,519999999999948;2,126029162546945
4,529999999999948;2,128379665379293
4,539999999999948;2,1307275752662695
4,549999999999947;2,1330729007701734
4,559999999999947;2,1354156504062827
4,569999999999947;2,137755832643217
4,579999999999947;2,140093455903293
4,589999999999947;2,1424285285628795
4,599999999999946;2,144761058952748
4,609999999999946;2,147091055358417
4,619999999999946;2,149418526020497
4,629999999999946;2,1517434791350327
4,6399999999999455;2,154065922853835
4,649999999999945;2,1563858652848173
4,659999999999945;2,1587033144923273
4,669999999999945;2,1610182784974703
4,679999999999945;2,163330765278435
4,689999999999944;2,165640782770815
4,699999999999944;2,1679483388679257
4,709999999999944;2,170253441421119
4,719999999999944;2,172556098240094
4,729999999999944;2,174856317093208
4,739999999999943;2,17715410570778
4,749999999999943;2,179449471770396
4,759999999999943;2,181742422927205
4,769999999999943;2,1840329667842204
4,7799999999999425;2,186321110907613
4,789999999999942;2,1886068628240003
4,799999999999942;2,190890230020739
4,809999999999942;2,1931712199462092
4,819999999999942;2,195449840010097
4,8299999999999415;2,1977260975836765
4,839999999999941;2,20000000000009
4,849999999999941;2,202271554554618
4,859999999999941;2,204540768504958
4,869999999999941;2,206807649071493
4,87999999999994;2,2090722034375587
4,88999999999994;2,2113344387497094
4,89999999999994;2,2135943621179814
4,90999999999994;2,215851980616155
4,9199999999999395;2,21810730128201
4,929999999999939;2,2203603311175835
4,939999999999939;2,2226110770894243
4,949999999999939;2,2248595461288416
4,959999999999939;2,2271057451321576
