0;9,5367431640625E-07
4,9699999999999385;2,2293496809609503
4,979999999999938;2,2315913604423008
4,989999999999938;2,2338307903690353
4,999999999999938;2,2360679774999643
5,009999999999938;2,238302928560121
5,019999999999937;2,2405356502409965
5,029999999999937;2,2427661492007767
5,039999999999937;2,244994432064569
5,049999999999937;2,2472205054244094
5,0599999999999365;2,249444375840384
5,069999999999936;2,2516660498395265
5,079999999999936;2,2538855339169146
5,089999999999936;2,2561028345356813
5,099999999999936;2,258317958127229
5,1099999999999355;2,2605309110914487
5,119999999999935;2,262741699796938
5,129999999999935;2,2649503305812106
5,139999999999935;2,2671568097509125
5,149999999999935;2,269361143582029
5,159999999999934;2,271563338320095
5,169999999999934;2,2737634001804
5,179999999999934;2,2759613353481942
5,189999999999934;2,278157149978889
5,199999999999934;2,2803508501982614
5,209999999999933;2,282542442102651
5,219999999999933;2,2847319317591577
5,229999999999933;2,2869193252058397
5,239999999999933;2,2891046284519048
5,2499999999999325;2,2912878474779053
5,259999999999932;2,2934689882359285
5,269999999999932;2,2956480566497843
5,279999999999932;2,2978250586151967
5,289999999999932;2,299999999999985
5,299999999999931;2,302172886644253
5,309999999999931;2,3043437243605673
5,319999999999931;2,306512518934144
5,329999999999931;2,308679276123024
5,339999999999931;2,3108440016582534
5,34999999999993;2,3130067012440607
5,35999999999993;2,31516738055803
5,36999999999993;2,3173260452512787
5,37999999999993;2,319482700948625
5,3899999999999295;2,3216373532487644
5,399999999999929;2,323790007724435
5,409999999999929;2,325940669922586
5,419999999999929;2,328089345364548
5,429999999999929;2,330236039546193
5,4399999999999284;2,332380757938105
5,449999999999928;2,334523505985735
5,459999999999928;2,336664289109569
5,469999999999928;2,3388031127052846
5,479999999999928;2,34093998214391
5,489999999999927;2,343074902771981
5,499999999999927;2,3452078799116993
5,509999999999927;2,3473389188610847
5,519999999999927;2,34946802489413
5,5299999999999265;2,3515952032609535
5,539999999999926;2,353720459187948
5,549999999999926;2,3558437978779336
5,559999999999926;2,3579652245103038
5,569999999999926;2,3600847442411736
5,5799999999999255;2,3622023622035275
5,589999999999925;2,364318083507362
5,599999999999925;2,366431913239831
5,609999999999925;2,3685438564653865
5,619999999999925;2,3706539182259236
5,629999999999924;2,3727621035409188
5,639999999999924;2,3748684174075674
5,649999999999924;2,3769728648009263
5,659999999999924;2,3790754506740477
5,6699999999999235;2,3811761799581155
5,679999999999923;2,3832750575625807
5,689999999999923;2,3853720883752967
5,699999999999923;2,3874672772626484
5,709999999999923;2,3895606290696882
5,7199999999999225;2,3916521486202633
5,729999999999922;2,3937418407171487
5,739999999999922;2,3958297101421717
5,749999999999922;2,3979157616563436
5,759999999999922;2,3999999999999835
5,769999999999921;2,4020824298928467
5,779999999999921;2,4041630560342453
5,789999999999921;2,4062418831031764
5,799999999999921;2,408318915758443
5,809999999999921;2,4103941586387734
5,81999999999992;2,4124676163629473
5,82999999999992;2,4145392935299106
5,83999999999992;2,416609194718898
5,84999999999992;2,4186773244895483
5,8599999999999195;2,420743687382024
5,869999999999919;2,422808287917127
5,879999999999919;2,4248711305964115
5,889999999999919;2,4269322199023025
5,899999999999919;2,428991560298207
5,909999999999918;2,4310491562286267
5,919999999999918;2,433105012119271
5,929999999999918;2,4351591323771675
5,939999999999918;2,437211521390771
5,949999999999918;2,4392621835300767
5,959999999999917;2,4413111231467237
5,969999999999917;2,443358344574106
5,979999999999917;2,4454038521274795
5,989999999999917;2,4474476501040665
5,9999999999999165;2,449489742783161
6,009999999999916;2,4515301344262355
6,019999999999916;2,4535688292770423
6,029999999999916;2,455605831561718
6,039999999999916;2,4576411454888847
6,0499999999999154;2,459674775249751
6,059999999999915;2,461706725018217
6,069999999999915;2,4637369989509663
6,079999999999915;2,4657656011875733
6,089999999999915;2,467792535850596
6,099999999999914;2,4698178070456764
6,109999999999914;2,4718414188616378
6,119999999999914;2,4738633753705788
6,129999999999914;2,4758836806279723
6,1399999999999135;2,477902338672756
6,149999999999913;2,479919353527431
6,159999999999913;2,4819347291981537
6,169999999999913;2,483948469674827
6,179999999999913;2,485960578931193
6,1899999999999125;2,487971060924928
6,199999999999912;2,4899799195977286
6,209999999999912;2,491987158875405
6,219999999999912;2,4939927826679673
6,229999999999912;2,4959967948697193
6,239999999999911;2,4979991993593416
6,249999999999911;2,4999999999999822
6,259999999999911;2,501999200639343
6,269999999999911;2,503996805109765
6,2799999999999105;2,5059928172283157
6,28999999999991;2,5079872407968726
6,29999999999991;2,509980079602209
6,30999999999991;2,5119713374160764
6,31999999999991;2,513961017995289
6,3299999999999095;2,515949125081807
6,339999999999909;2,517935662402816
6,349999999999909;2,5199206336708126
6,359999999999909;2,5219040425836803
6,369999999999909;2,5238858928247745
6,379999999999908;2,5258661880629996
6,389999999999908;2,5278449319528895
6,399999999999908;2,5298221281346853
6,409999999999908;2,531797780234414
6,419999999999908;2,5337718918639673
6,429999999999907;2,535744466621175
6,439999999999907;2,537715508089886
6,449999999999907;2,5396850198400402
6,459999999999907;2,5416530054277486
6,4699999999999065;2,5436194683953626
6,479999999999906;2,5455844122715527
6,489999999999906;2,547547840571381
6,499999999999906;2,549509756796374
6,509999999999906;2,5514701644345963
6,519999999999905;2,5534290669607227
6,529999999999905;2,555386467836109
6,539999999999905;2,5573423705088656
6,549999999999905;2,559296778413927
6,559999999999905;2,561249694973121
6,569999999999904;2,563201123595241
6,579999999999904;2,5651510676761133
6,589999999999904;2,5670995305986684
6,599999999999904;2,569046515733007
6,6099999999999035;2,5709920264364694
6,619999999999903;2,5729360660537024
6,629999999999903;2,5748786379167274
6,639999999999903;2,5768197453450066
6,649999999999903;2,5787593916455065
6,659999999999902;2,580697580112769
6,669999999999902;2,5826343140289727
6,679999999999902;2,5845695966639983
6,689999999999902;2,5865034312754935
6,699999999999902;2,5884358211089378
6,709999999999901;2,5903667693977046
6,719999999999901;2,592296279363125
6,729999999999901;2,5942243542145507
6,739999999999901;2,5961509971494148
6,7499999999999005;2,5980762113532965
6,7599999999999;2,599999999999981
6,7699999999999;2,601922366251518
6,7799999999999;2,603843313258288
6,7899999999999;2,6057628441590572
6,7999999999998995;2,60768096208104
6,809999999999899;2,6095976701399586
6,819999999999899;2,6115129714400998
6,829999999999899;2,6134268690743765
6,839999999999899;2,6153393661243847
6,849999999999898;2,6172504656604607
6,859999999999898;2,61916017074174
6,869999999999898;2,621068484416212
6,879999999999898;2,6229754097207807
6,8899999999998975;2,6248809496813177
6,899999999999897;2,62678510731272
6,909999999999897;2,6286878856189633
6,919999999999897;2,6305892875931614
6,929999999999897;2,632489316217617
6,9399999999998965;2,6343879744638787
6,949999999999896;2,636285265292794
6,959999999999896;2,638181191654564
6,969999999999896;2,6400757564887973
6,979999999999896;2,6419689627245617
6,989999999999895;2,6438608132804373
6,999999999999895;2,6457513110645707
7,009999999999895;2,6476404589747258
7,019999999999895;2,649528259898334
7,0299999999998946;2,6514147167125506
7,039999999999894;2,6532998322842998
7,049999999999894;2,6551836094703307
7,059999999999894;2,6570660511172646
7,069999999999894;2,658947160061646
7,0799999999998935;2,6608269391299944
7,089999999999893;2,662705391138849
7,099999999999893;2,6645825188948256
7,109999999999893;2,6664583251946565
7,119999999999893;2,6683328128252466
7,129999999999892;2,670205984563718
7,139999999999892;2,6720778431774574
7,149999999999892;2,673948391424167
7,159999999999892;2,6758176320519103
7,169999999999892;2,6776855677991565
7,179999999999891;2,6795522013948325
7,189999999999891;2,6814175355583645
7,199999999999891;2,6832815729997272
7,209999999999891;2,68514431641949
7,2199999999998905;2,68700576850886
7,22999999999989;2,68886593194973
7,23999999999989;2,6907248094147214
7,24999999999989;2,692582403567232
7,25999999999989;2,6944387170614754
7,269999999999889;2,696293752542532
7,279999999999889;2,698147512646388
7,289999999999889;2,6999999999999797
7,299999999999889;2,7018512172212388
7,309999999999889;2,703701166919134
7,319999999999888;2,705549851693716
7,329999999999888;2,707397274136156
7,339999999999888;2,7092434368287925
7,349999999999888;2,711088342345171
7,3599999999998875;2,712931993250087
7,369999999999887;2,714774392099625
7,379999999999887;2,7166155414412043
7,389999999999887;2,7184554438136166
7,399999999999887;2,7202941017470676
7,4099999999998865;2,722131517763219
7,419999999999886;2,7239676943752262
7,429999999999886;2,7258026340877812
7,439999999999886;2,7276363393971503
7,449999999999886;2,7294688127912154
7,459999999999885;2,731300056749512
7,469999999999885;2,7331300737432684
7,479999999999885;2,7349588662354476
7,489999999999885;2,736786436680781
7,4999999999998845;2,7386127875258097
7,509999999999884;2,7404379212089234
7,519999999999884;2,7422618401603964
7,529999999999884;2,7440845468024273
7,539999999999884;2,7459060435491747
7,5499999999998835;2,747726332806796
7,559999999999883;2,7495454169734828
7,569999999999883;2,7513632984394993
7,579999999999883;2,7531799795872196
7,589999999999883;2,754995462791161
7,599999999999882;2,7568097504180233
7,609999999999882;2,758622844826723
7,619999999999882;2,760434748368431
7,629999999999882;2,7622454633866056
7,6399999999998816;2,764054992217029
7,649999999999881;2,7658633371878447
7,659999999999881;2,7676705006195883
7,669999999999881;2,7694764848252245
7,679999999999881;2,7712812921101824
7,6899999999998805;2,773084924772388
7,69999999999988;2,7748873851023
7,70999999999988;2,7766886753829425
7,71999999999988;2,7784887978899393
7,72999999999988;2,780287754891547
7,739999999999879;2,7820855486486895
7,749999999999879;2,783882181414989
7,759999999999879;2,7856776554368023
7,769999999999879;2,787471972953249
7,779999999999879;2,789265136196249
7,789999999999878;2,7910571473905508
7,799999999999878;2,7928480087537664
7,809999999999878;2,794637722496402
7,819999999999878;2,7964262908218904
7,8299999999998775;2,7982137159266225
7,839999999999877;2,799999999999978
7,849999999999877;2,801785145224358
7,859999999999877;2,803569153775215
7,869999999999877;2,8053520278210855
7,879999999999876;2,8071337695236176
7,889999999999876;2,8089143810376056
7,899999999999876;2,810693864511017
7,909999999999876;2,8124722220850247
7,919999999999876;2,8142494558940356
7,929999999999875;2,8160255680657222
7,939999999999875;2,817800560721052
7,949999999999875;2,8195744359743147
7,959999999999875;2,8213471959331544
7,9699999999998745;2,8231188426985985
7,979999999999874;2,824889378365085
7,989999999999874;2,8266588050204917
7,999999999999874;2,8284271247461676
8,009999999999874;2,830194339616959
8,019999999999873;2,831960451701237
8,029999999999873;2,8337254630609285
8,039999999999873;2,8354893757515427
8,049999999999873;2,8372521918221993
8,059999999999873;2,8390139133156556
8,069999999999872;2,8407745422683357
8,079999999999872;2,8425340807103563
8,089999999999872;2,8442925306655558
8,099999999999872;2,846049894151519
8,109999999999872;2,847806173179606
8,119999999999871;2,849561369754979
8,129999999999871;2,8513154858766283
8,139999999999871;2,8530685235373987
8,14999999999987;2,8548204847240166
8,15999999999987;2,8565713714171173
8,16999999999987;2,858321185591268
8,17999999999987;2,860069929214996
8,18999999999987;2,861817604250814
8,19999999999987;2,863564212655248
8,20999999999987;2,865309756378858
8,21999999999987;2,8670542373662675
8,229999999999869;2,8687976575561875
8,239999999999869;2,870540018881442
8,249999999999869;2,872281323268991
8,259999999999868;2,87402157263996
8,269999999999868;2,8757607689096583
8,279999999999868;2,877498913987609
8,289999999999868;2,879236009777571
8,299999999999867;2,880972058177564
8,309999999999867;2,882707061079892
8,319999999999867;2,8844410203711686
8,329999999999867;2,8861739379323392
8,339999999999867;2,887905815638707
8,349999999999866;2,889636655359955
8,359999999999866;2,891366458960169
8,369999999999866;2,893095228297863
8,379999999999866;2,8948229652260027
8,389999999999866;2,896549671592025
8,399999999999865;2,8982753492378643
8,409999999999865;2,899999999999977
8,419999999999865;2,9017236257093586
8,429999999999865;2,903446228191572
8,439999999999864;2,905167809266767
8,449999999999864;2,9068883707497033
8,459999999999864;2,908607914449774
8,469999999999864;2,9103264421710264
8,479999999999864;2,9120439557121838
8,489999999999863;2,9137604568666697
8,499999999999863;2,915475947422627
8,509999999999863;2,917190429162941
8,519999999999863;2,918903903865261
8,529999999999863;2,920616373302023
8,539999999999862;2,922327839240468
8,549999999999862;2,9240383034426656
8,559999999999862;2,925747767665535
8,569999999999862;2,927456233660866
8,579999999999862;2,9291637031753384
8,589999999999861;2,9308701779505455
8,599999999999861;2,932575659723012
8,60999999999986;2,934280150224218
8,61999999999986;2,935983651180616
8,62999999999986;2,9376861643136527
8,63999999999986;2,93938769133979
8,64999999999986;2,9410882339705244
8,65999999999986;2,9427877939124087
8,66999999999986;2,9444863728670674
8,67999999999986;2,946183972531223
8,68999999999986;2,947880594596711
8,699999999999859;2,9495762407505013
8,709999999999859;2,951270912674717
8,719999999999859;2,952964612046656
8,729999999999858;2,9546573405388075
8,739999999999858;2,9563490998188726
8,749999999999858;2,958039891549784
8,759999999999858;2,9597297173897243
8,769999999999857;2,9614185789921454
8,779999999999857;2,9631064780057867
8,789999999999857;2,9647934160746945
8,799999999999857;2,966479394838241
8,809999999999857;2,9681644159311418
8,819999999999856;2,9698484809834755
8,829999999999856;2,971531591620701
8,839999999999856;2,973213749463677
8,849999999999856;2,9748949561286793
8,859999999999856;2,9765752132274192
8,869999999999855;2,978254522367062
8,879999999999855;2,9799328851502436
8,889999999999855;2,9816103031750902
8,899999999999855;2,983286778035235
8,909999999999854;2,9849623113198356
8,919999999999854;2,9866369046135914
8,929999999999854;2,9883105594967625
8,939999999999854;2,9899832775451864
8,949999999999854;2,991655060330294
8,959999999999853;2,993325909419129
8,969999999999853;2,994995826374363
8,979999999999853;2,996664812754315
8,989999999999853;2,9983328701129652
8,999999999999853;2,999999999999975
9,009999999999852;3,0016662039607023
9,019999999999852;3,0033314835362166
9,029999999999852;3,0049958402633195
9,039999999999852;3,006659275674557
9,049999999999851;3,00832179129824
9,059999999999851;3,0099833886584575
9,069999999999851;3,0116440692750945
9,07999999999985;3,013303834663848
9,08999999999985;3,014962686336242
9,09999999999985;3,0166206257996464
9,10999999999985;3,018277654557289
9,11999999999985;3,0199337741082752
9,12999999999985;3,0215889859476004
9,13999999999985;3,02324329156617
9,14999999999985;3,0248966924508096
9,15999999999985;3,0265491900842862
9,169999999999849;3,0282007859453195
9,179999999999849;3,029851481508598
9,189999999999849;3,0315012782447988
9,199999999999848;3,033150177620595
9,209999999999848;3,0347981810986786
9,219999999999848;3,0364452901377703
9,229999999999848;3,0380915061926372
9,239999999999847;3,0397368307141077
9,249999999999847;3,041381265149085
9,259999999999847;3,0430248109405627
9,269999999999847;3,044667469527641
9,279999999999847;3,0463092423455382
9,289999999999846;3,047950130825609
9,299999999999846;3,0495901363953557
9,309999999999846;3,051229260478446
9,319999999999846;3,052867504494724
9,329999999999846;3,0545048698602275
9,339999999999845;3,0561413579871997
9,349999999999845;3,057776970284106
9,359999999999845;3,0594117081556456
9,369999999999845;3,061045573002768
9,379999999999844;3,0626785662226856
9,389999999999844;3,064310689208887
9,399999999999844;3,065941943351153
9,409999999999844;3,067572330035568
9,419999999999844;3,0692018506445358
9,429999999999843;3,070830506556792
9,439999999999843;3,072458299147418
9,449999999999843;3,074085229787854
9,459999999999843;3,0757112998459144
9,469999999999843;3,077336510685798
9,479999999999842;3,078960863668105
9,489999999999842;3,080584360149847
9,499999999999842;3,0822070014844627
9,509999999999842;3,083828789021829
9,519999999999841;3,085449724108277
9,529999999999841;3,087069808086601
9,539999999999841;3,0886890422960747
9,54999999999984;3,090307428072463
9,55999999999984;3,0919249667480355
9,56999999999984;3,093541659651578
9,57999999999984;3,0951575081084064
9,58999999999984;3,0967725134403787
9,59999999999984;3,098386676965908
9,60999999999984;3,099999999999974
9,61999999999984;3,1016124838541383
9,62999999999984;3,103224129836554
9,639999999999839;3,1048349392519787
9,649999999999839;3,1064449134017877
9,659999999999838;3,1080540535839845
9,669999999999838;3,109662361093217
9,679999999999838;3,111269837220783
9,689999999999838;3,11287648325465
9,699999999999838;3,1144823004794615
9,709999999999837;3,1160872901765506
9,719999999999837;3,1176914536239533
9,729999999999837;3,1192947920964182
9,739999999999837;3,120897306865421
9,749999999999837;3,122498999199173
9,759999999999836;3,1240998703626355
9,769999999999836;3,1256999216175307
9,779999999999836;3,1272991542223516
9,789999999999836;3,128897569432377
9,799999999999836;3,1304951684996793
9,809999999999835;3,1320919526731386
9,819999999999835;3,1336879231984534
9,829999999999835;3,1352830813181503
9,839999999999835;3,136877428271598
9,849999999999834;3,1384709652950167
9,859999999999834;3,1400636936214896
9,869999999999834;3,1416556144809755
9,879999999999834;3,1432467291003157
9,889999999999834;3,144837038703251
9,899999999999833;3,1464265445104282
9,909999999999833;3,148015247739412
9,919999999999833;3,149603149604698
9,929999999999833;3,1511902513177197
9,939999999999833;3,152776554086863
9,949999999999832;3,1543620591174744
9,959999999999832;3,1559467676118733
9,969999999999832;3,157530680769362
9,979999999999832;3,159113799786236
9,989999999999831;3,160696125855795
9,999999999999831;3,1622776601683524
